source_row,quarter,State,Date,Hourly Demand Met (in MW)
278,4,Tamil Nadu - 2025,12-Jan 2pm,3377.81
279,1,Tamil Nadu - 2025,12-Jan 3pm,3357.7225
279,2,Tamil Nadu - 2025,12-Jan 3pm,3357.7225
279,3,Tamil Nadu - 2025,12-Jan 3pm,3357.7225
279,4,Tamil Nadu - 2025,12-Jan 3pm,3357.7225
280,1,Tamil Nadu - 2025,12-Jan 4pm,3445.0425
280,2,Tamil Nadu - 2025,12-Jan 4pm,3445.0425
280,3,Tamil Nadu - 2025,12-Jan 4pm,3445.0425
280,4,Tamil Nadu - 2025,12-Jan 4pm,3445.0425
281,1,Tamil Nadu - 2025,12-Jan 5pm,3444.4
281,2,Tamil Nadu - 2025,12-Jan 5pm,3444.4
281,3,Tamil Nadu - 2025,12-Jan 5pm,3444.4
281,4,Tamil Nadu - 2025,12-Jan 5pm,3444.4
282,1,Tamil Nadu - 2025,12-Jan 6pm,3416.8275
282,2,Tamil Nadu - 2025,12-Jan 6pm,3416.8275
282,3,Tamil Nadu - 2025,12-Jan 6pm,3416.8275
282,4,Tamil Nadu - 2025,12-Jan 6pm,3416.8275
283,1,Tamil Nadu - 2025,12-Jan 7pm,3384.0975
283,2,Tamil Nadu - 2025,12-Jan 7pm,3384.0975
283,3,Tamil Nadu - 2025,12-Jan 7pm,3384.0975
283,4,Tamil Nadu - 2025,12-Jan 7pm,3384.0975
284,1,Tamil Nadu - 2025,12-Jan 8pm,3264.145
284,2,Tamil Nadu - 2025,12-Jan 8pm,3264.145
284,3,Tamil Nadu - 2025,12-Jan 8pm,3264.145
284,4,Tamil Nadu - 2025,12-Jan 8pm,3264.145
285,1,Tamil Nadu - 2025,12-Jan 9pm,3114.7725
285,2,Tamil Nadu - 2025,12-Jan 9pm,3114.7725
285,3,Tamil Nadu - 2025,12-Jan 9pm,3114.7725
285,4,Tamil Nadu - 2025,12-Jan 9pm,3114.7725
286,1,Tamil Nadu - 2025,12-Jan 10pm,2971.5025
286,2,Tamil Nadu - 2025,12-Jan 10pm,2971.5025
286,3,Tamil Nadu - 2025,12-Jan 10pm,2971.5025
286,4,Tamil Nadu - 2025,12-Jan 10pm,2971.5025
287,1,Tamil Nadu - 2025,12-Jan 11pm,2838.39
287,2,Tamil Nadu - 2025,12-Jan 11pm,2838.39
287,3,Tamil Nadu - 2025,12-Jan 11pm,2838.39
287,4,Tamil Nadu - 2025,12-Jan 11pm,2838.39
288,1,Tamil Nadu - 2025,13-Jan 12am,2706.6075
288,2,Tamil Nadu - 2025,13-Jan 12am,2706.6075
288,3,Tamil Nadu - 2025,13-Jan 12am,2706.6075
288,4,Tamil Nadu - 2025,13-Jan 12am,2706.6075
289,1,Tamil Nadu - 2025,13-Jan 1am,2646.3725
289,2,Tamil Nadu - 2025,13-Jan 1am,2646.3725
289,3,Tamil Nadu - 2025,13-Jan 1am,2646.3725
289,4,Tamil Nadu - 2025,13-Jan 1am,2646.3725
290,1,Tamil Nadu - 2025,13-Jan 2am,2588.63
290,2,Tamil Nadu - 2025,13-Jan 2am,2588.63
290,3,Tamil Nadu - 2025,13-Jan 2am,2588.63
290,4,Tamil Nadu - 2025,13-Jan 2am,2588.63
291,1,Tamil Nadu - 2025,13-Jan 3am,2583.3125
291,2,Tamil Nadu - 2025,13-Jan 3am,2583.3125
291,3,Tamil Nadu - 2025,13-Jan 3am,2583.3125
291,4,Tamil Nadu - 2025,13-Jan 3am,2583.3125
292,1,Tamil Nadu - 2025,13-Jan 4am,2627.135
292,2,Tamil Nadu - 2025,13-Jan 4am,2627.135
292,3,Tamil Nadu - 2025,13-Jan 4am,2627.135
292,4,Tamil Nadu - 2025,13-Jan 4am,2627.135
293,1,Tamil Nadu - 2025,13-Jan 5am,2660.9575
293,2,Tamil Nadu - 2025,13-Jan 5am,2660.9575
293,3,Tamil Nadu - 2025,13-Jan 5am,2660.9575
293,4,Tamil Nadu - 2025,13-Jan 5am,2660.9575
294,1,Tamil Nadu - 2025,13-Jan 6am,2726.375
294,2,Tamil Nadu - 2025,13-Jan 6am,2726.375
294,3,Tamil Nadu - 2025,13-Jan 6am,2726.375
294,4,Tamil Nadu - 2025,13-Jan 6am,2726.375
295,1,Tamil Nadu - 2025,13-Jan 7am,3354.375
295,2,Tamil Nadu - 2025,13-Jan 7am,3354.375
295,3,Tamil Nadu - 2025,13-Jan 7am,3354.375
295,4,Tamil Nadu - 2025,13-Jan 7am,3354.375
296,1,Tamil Nadu - 2025,13-Jan 8am,3562.775
296,2,Tamil Nadu - 2025,13-Jan 8am,3562.775
296,3,Tamil Nadu - 2025,13-Jan 8am,3562.775
296,4,Tamil Nadu - 2025,13-Jan 8am,3562.775
297,1,Tamil Nadu - 2025,13-Jan 9am,3696.96
297,2,Tamil Nadu - 2025,13-Jan 9am,3696.96
297,3,Tamil Nadu - 2025,13-Jan 9am,3696.96
297,4,Tamil Nadu - 2025,13-Jan 9am,3696.96
298,1,Tamil Nadu - 2025,13-Jan 10am,3731.73
298,2,Tamil Nadu - 2025,13-Jan 10am,3731.73
298,3,Tamil Nadu - 2025,13-Jan 10am,3731.73
298,4,Tamil Nadu - 2025,13-Jan 10am,3731.73
299,1,Tamil Nadu - 2025,13-Jan 11am,3757.0975
299,2,Tamil Nadu - 2025,13-Jan 11am,3757.0975
299,3,Tamil Nadu - 2025,13-Jan 11am,3757.0975
299,4,Tamil Nadu - 2025,13-Jan 11am,3757.0975
300,1,Tamil Nadu - 2025,13-Jan 12pm,3788.7625
300,2,Tamil Nadu - 2025,13-Jan 12pm,3788.7625
300,3,Tamil Nadu - 2025,13-Jan 12pm,3788.7625
300,4,Tamil Nadu - 2025,13-Jan 12pm,3788.7625
301,1,Tamil Nadu - 2025,13-Jan 1pm,3751.705
301,2,Tamil Nadu - 2025,13-Jan 1pm,3751.705
301,3,Tamil Nadu - 2025,13-Jan 1pm,3751.705
301,4,Tamil Nadu - 2025,13-Jan 1pm,3751.705
302,1,Tamil Nadu - 2025,13-Jan 2pm,3572.5725
302,2,Tamil Nadu - 2025,13-Jan 2pm,3572.5725
302,3,Tamil Nadu - 2025,13-Jan 2pm,3572.5725
302,4,Tamil Nadu - 2025,13-Jan 2pm,3572.5725
303,1,Tamil Nadu - 2025,13-Jan 3pm,3501.49
303,2,Tamil Nadu - 2025,13-Jan 3pm,3501.49
303,3,Tamil Nadu - 2025,13-Jan 3pm,3501.49
303,4,Tamil Nadu - 2025,13-Jan 3pm,3501.49
304,1,Tamil Nadu - 2025,13-Jan 4pm,3549.8925
304,2,Tamil Nadu - 2025,13-Jan 4pm,3549.8925
304,3,Tamil Nadu - 2025,13-Jan 4pm,3549.8925
304,4,Tamil Nadu - 2025,13-Jan 4pm,3549.8925
305,1,Tamil Nadu - 2025,13-Jan 5pm,3529.075
305,2,Tamil Nadu - 2025,13-Jan 5pm,3529.075
305,3,Tamil Nadu - 2025,13-Jan 5pm,3529.075
305,4,Tamil Nadu - 2025,13-Jan 5pm,3529.075
306,1,Tamil Nadu - 2025,13-Jan 6pm,3434.8025
306,2,Tamil Nadu - 2025,13-Jan 6pm,3434.8025
306,3,Tamil Nadu - 2025,13-Jan 6pm,3434.8025
306,4,Tamil Nadu - 2025,13-Jan 6pm,3434.8025
307,1,Tamil Nadu - 2025,13-Jan 7pm,3445.0225
307,2,Tamil Nadu - 2025,13-Jan 7pm,3445.0225
307,3,Tamil Nadu - 2025,13-Jan 7pm,3445.0225
307,4,Tamil Nadu - 2025,13-Jan 7pm,3445.0225
308,1,Tamil Nadu - 2025,13-Jan 8pm,3231.87
308,2,Tamil Nadu - 2025,13-Jan 8pm,3231.87
308,3,Tamil Nadu - 2025,13-Jan 8pm,3231.87
308,4,Tamil Nadu - 2025,13-Jan 8pm,3231.87
309,1,Tamil Nadu - 2025,13-Jan 9pm,3159.1825
309,2,Tamil Nadu - 2025,13-Jan 9pm,3159.1825
309,3,Tamil Nadu - 2025,13-Jan 9pm,3159.1825
309,4,Tamil Nadu - 2025,13-Jan 9pm,3159.1825
310,1,Tamil Nadu - 2025,13-Jan 10pm,2913.935
310,2,Tamil Nadu - 2025,13-Jan 10pm,2913.935
310,3,Tamil Nadu - 2025,13-Jan 10pm,2913.935
310,4,Tamil Nadu - 2025,13-Jan 10pm,2913.935
311,1,Tamil Nadu - 2025,13-Jan 11pm,2710.0225
311,2,Tamil Nadu - 2025,13-Jan 11pm,2710.0225
311,3,Tamil Nadu - 2025,13-Jan 11pm,2710.0225
311,4,Tamil Nadu - 2025,13-Jan 11pm,2710.0225
312,1,Tamil Nadu - 2025,14-Jan 12am,2662.635
312,2,Tamil Nadu - 2025,14-Jan 12am,2662.635
312,3,Tamil Nadu - 2025,14-Jan 12am,2662.635
312,4,Tamil Nadu - 2025,14-Jan 12am,2662.635
313,1,Tamil Nadu - 2025,14-Jan 1am,2564.165
313,2,Tamil Nadu - 2025,14-Jan 1am,2564.165
313,3,Tamil Nadu - 2025,14-Jan 1am,2564.165
313,4,Tamil Nadu - 2025,14-Jan 1am,2564.165
314,1,Tamil Nadu - 2025,14-Jan 2am,2515.255
314,2,Tamil Nadu - 2025,14-Jan 2am,2515.255
314,3,Tamil Nadu - 2025,14-Jan 2am,2515.255
314,4,Tamil Nadu - 2025,14-Jan 2am,2515.255
315,1,Tamil Nadu - 2025,14-Jan 3am,2509.5725
315,2,Tamil Nadu - 2025,14-Jan 3am,2509.5725
315,3,Tamil Nadu - 2025,14-Jan 3am,2509.5725
315,4,Tamil Nadu - 2025,14-Jan 3am,2509.5725
316,1,Tamil Nadu - 2025,14-Jan 4am,2538.1075
316,2,Tamil Nadu - 2025,14-Jan 4am,2538.1075
316,3,Tamil Nadu - 2025,14-Jan 4am,2538.1075
316,4,Tamil Nadu - 2025,14-Jan 4am,2538.1075
317,1,Tamil Nadu - 2025,14-Jan 5am,2580.385
317,2,Tamil Nadu - 2025,14-Jan 5am,2580.385
317,3,Tamil Nadu - 2025,14-Jan 5am,2580.385
317,4,Tamil Nadu - 2025,14-Jan 5am,2580.385
318,1,Tamil Nadu - 2025,14-Jan 6am,2730.0575
318,2,Tamil Nadu - 2025,14-Jan 6am,2730.0575
318,3,Tamil Nadu - 2025,14-Jan 6am,2730.0575
318,4,Tamil Nadu - 2025,14-Jan 6am,2730.0575
319,1,Tamil Nadu - 2025,14-Jan 7am,2896.585
319,2,Tamil Nadu - 2025,14-Jan 7am,2896.585
319,3,Tamil Nadu - 2025,14-Jan 7am,2896.585
319,4,Tamil Nadu - 2025,14-Jan 7am,2896.585
320,1,Tamil Nadu - 2025,14-Jan 8am,3021.23
320,2,Tamil Nadu - 2025,14-Jan 8am,3021.23
320,3,Tamil Nadu - 2025,14-Jan 8am,3021.23
320,4,Tamil Nadu - 2025,14-Jan 8am,3021.23
321,1,Tamil Nadu - 2025,14-Jan 9am,3140.77
321,2,Tamil Nadu - 2025,14-Jan 9am,3140.77
321,3,Tamil Nadu - 2025,14-Jan 9am,3140.77
321,4,Tamil Nadu - 2025,14-Jan 9am,3140.77
322,1,Tamil Nadu - 2025,14-Jan 10am,3056.4475
322,2,Tamil Nadu - 2025,14-Jan 10am,3056.4475
322,3,Tamil Nadu - 2025,14-Jan 10am,3056.4475
322,4,Tamil Nadu - 2025,14-Jan 10am,3056.4475
323,1,Tamil Nadu - 2025,14-Jan 11am,2923.41
323,2,Tamil Nadu - 2025,14-Jan 11am,2923.41
323,3,Tamil Nadu - 2025,14-Jan 11am,2923.41
323,4,Tamil Nadu - 2025,14-Jan 11am,2923.41
324,1,Tamil Nadu - 2025,14-Jan 12pm,2849.99
324,2,Tamil Nadu - 2025,14-Jan 12pm,2849.99
324,3,Tamil Nadu - 2025,14-Jan 12pm,2849.99
324,4,Tamil Nadu - 2025,14-Jan 12pm,2849.99
325,1,Tamil Nadu - 2025,14-Jan 1pm,2755.8525
325,2,Tamil Nadu - 2025,14-Jan 1pm,2755.8525
325,3,Tamil Nadu - 2025,14-Jan 1pm,2755.8525
325,4,Tamil Nadu - 2025,14-Jan 1pm,2755.8525
326,1,Tamil Nadu - 2025,14-Jan 2pm,2677.395
326,2,Tamil Nadu - 2025,14-Jan 2pm,2677.395
326,3,Tamil Nadu - 2025,14-Jan 2pm,2677.395
326,4,Tamil Nadu - 2025,14-Jan 2pm,2677.395
327,1,Tamil Nadu - 2025,14-Jan 3pm,2626.3025
327,2,Tamil Nadu - 2025,14-Jan 3pm,2626.3025
327,3,Tamil Nadu - 2025,14-Jan 3pm,2626.3025
327,4,Tamil Nadu - 2025,14-Jan 3pm,2626.3025
328,1,Tamil Nadu - 2025,14-Jan 4pm,2623.695
328,2,Tamil Nadu - 2025,14-Jan 4pm,2623.695
328,3,Tamil Nadu - 2025,14-Jan 4pm,2623.695
328,4,Tamil Nadu - 2025,14-Jan 4pm,2623.695
329,1,Tamil Nadu - 2025,14-Jan 5pm,2654.645
329,2,Tamil Nadu - 2025,14-Jan 5pm,2654.645
329,3,Tamil Nadu - 2025,14-Jan 5pm,2654.645
329,4,Tamil Nadu - 2025,14-Jan 5pm,2654.645
330,1,Tamil Nadu - 2025,14-Jan 6pm,2726.25
330,2,Tamil Nadu - 2025,14-Jan 6pm,2726.25
330,3,Tamil Nadu - 2025,14-Jan 6pm,2726.25
330,4,Tamil Nadu - 2025,14-Jan 6pm,2726.25
331,1,Tamil Nadu - 2025,14-Jan 7pm,2769.2925
331,2,Tamil Nadu - 2025,14-Jan 7pm,2769.2925
331,3,Tamil Nadu - 2025,14-Jan 7pm,2769.2925
331,4,Tamil Nadu - 2025,14-Jan 7pm,2769.2925
332,1,Tamil Nadu - 2025,14-Jan 8pm,2639.3775
332,2,Tamil Nadu - 2025,14-Jan 8pm,2639.3775
332,3,Tamil Nadu - 2025,14-Jan 8pm,2639.3775
332,4,Tamil Nadu - 2025,14-Jan 8pm,2639.3775
333,1,Tamil Nadu - 2025,14-Jan 9pm,2517.075
333,2,Tamil Nadu - 2025,14-Jan 9pm,2517.075
333,3,Tamil Nadu - 2025,14-Jan 9pm,2517.075
333,4,Tamil Nadu - 2025,14-Jan 9pm,2517.075
334,1,Tamil Nadu - 2025,14-Jan 10pm,2376.7425
334,2,Tamil Nadu - 2025,14-Jan 10pm,2376.7425
334,3,Tamil Nadu - 2025,14-Jan 10pm,2376.7425
334,4,Tamil Nadu - 2025,14-Jan 10pm,2376.7425
335,1,Tamil Nadu - 2025,14-Jan 11pm,2252.425
335,2,Tamil Nadu - 2025,14-Jan 11pm,2252.425
335,3,Tamil Nadu - 2025,14-Jan 11pm,2252.425
335,4,Tamil Nadu - 2025,14-Jan 11pm,2252.425
336,1,Tamil Nadu - 2025,15-Jan 12am,2147.2025
336,2,Tamil Nadu - 2025,15-Jan 12am,2147.2025
336,3,Tamil Nadu - 2025,15-Jan 12am,2147.2025
336,4,Tamil Nadu - 2025,15-Jan 12am,2147.2025
337,1,Tamil Nadu - 2025,15-Jan 1am,2090.04
337,2,Tamil Nadu - 2025,15-Jan 1am,2090.04
337,3,Tamil Nadu - 2025,15-Jan 1am,2090.04
337,4,Tamil Nadu - 2025,15-Jan 1am,2090.04
338,1,Tamil Nadu - 2025,15-Jan 2am,2022.64
338,2,Tamil Nadu - 2025,15-Jan 2am,2022.64
338,3,Tamil Nadu - 2025,15-Jan 2am,2022.64
338,4,Tamil Nadu - 2025,15-Jan 2am,2022.64
339,1,Tamil Nadu - 2025,15-Jan 3am,2009.2525
339,2,Tamil Nadu - 2025,15-Jan 3am,2009.2525
339,3,Tamil Nadu - 2025,15-Jan 3am,2009.2525
339,4,Tamil Nadu - 2025,15-Jan 3am,2009.2525
340,1,Tamil Nadu - 2025,15-Jan 4am,2052.375
340,2,Tamil Nadu - 2025,15-Jan 4am,2052.375
340,3,Tamil Nadu - 2025,15-Jan 4am,2052.375
340,4,Tamil Nadu - 2025,15-Jan 4am,2052.375
341,1,Tamil Nadu - 2025,15-Jan 5am,2153.0725
341,2,Tamil Nadu - 2025,15-Jan 5am,2153.0725
341,3,Tamil Nadu - 2025,15-Jan 5am,2153.0725
341,4,Tamil Nadu - 2025,15-Jan 5am,2153.0725
342,1,Tamil Nadu - 2025,15-Jan 6am,2335.18
342,2,Tamil Nadu - 2025,15-Jan 6am,2335.18
342,3,Tamil Nadu - 2025,15-Jan 6am,2335.18
342,4,Tamil Nadu - 2025,15-Jan 6am,2335.18
343,1,Tamil Nadu - 2025,15-Jan 7am,2603.94
343,2,Tamil Nadu - 2025,15-Jan 7am,2603.94
343,3,Tamil Nadu - 2025,15-Jan 7am,2603.94
343,4,Tamil Nadu - 2025,15-Jan 7am,2603.94
344,1,Tamil Nadu - 2025,15-Jan 8am,2863.7925
344,2,Tamil Nadu - 2025,15-Jan 8am,2863.7925
344,3,Tamil Nadu - 2025,15-Jan 8am,2863.7925
344,4,Tamil Nadu - 2025,15-Jan 8am,2863.7925
345,1,Tamil Nadu - 2025,15-Jan 9am,2863.04
345,2,Tamil Nadu - 2025,15-Jan 9am,2863.04
345,3,Tamil Nadu - 2025,15-Jan 9am,2863.04
345,4,Tamil Nadu - 2025,15-Jan 9am,2863.04
346,1,Tamil Nadu - 2025,15-Jan 10am,2955.3125
346,2,Tamil Nadu - 2025,15-Jan 10am,2955.3125
346,3,Tamil Nadu - 2025,15-Jan 10am,2955.3125
346,4,Tamil Nadu - 2025,15-Jan 10am,2955.3125
347,1,Tamil Nadu - 2025,15-Jan 11am,2903.1075
347,2,Tamil Nadu - 2025,15-Jan 11am,2903.1075
347,3,Tamil Nadu - 2025,15-Jan 11am,2903.1075
347,4,Tamil Nadu - 2025,15-Jan 11am,2903.1075
348,1,Tamil Nadu - 2025,15-Jan 12pm,2855.775
348,2,Tamil Nadu - 2025,15-Jan 12pm,2855.775
348,3,Tamil Nadu - 2025,15-Jan 12pm,2855.775
348,4,Tamil Nadu - 2025,15-Jan 12pm,2855.775
349,1,Tamil Nadu - 2025,15-Jan 1pm,2810.065
349,2,Tamil Nadu - 2025,15-Jan 1pm,2810.065
349,3,Tamil Nadu - 2025,15-Jan 1pm,2810.065
349,4,Tamil Nadu - 2025,15-Jan 1pm,2810.065
350,1,Tamil Nadu - 2025,15-Jan 2pm,2739.9675
350,2,Tamil Nadu - 2025,15-Jan 2pm,2739.9675
350,3,Tamil Nadu - 2025,15-Jan 2pm,2739.9675
350,4,Tamil Nadu - 2025,15-Jan 2pm,2739.9675
351,1,Tamil Nadu - 2025,15-Jan 3pm,2782.85
351,2,Tamil Nadu - 2025,15-Jan 3pm,2782.85
351,3,Tamil Nadu - 2025,15-Jan 3pm,2782.85
351,4,Tamil Nadu - 2025,15-Jan 3pm,2782.85
352,1,Tamil Nadu - 2025,15-Jan 4pm,2720.625
352,2,Tamil Nadu - 2025,15-Jan 4pm,2720.625
352,3,Tamil Nadu - 2025,15-Jan 4pm,2720.625
352,4,Tamil Nadu - 2025,15-Jan 4pm,2720.625
353,1,Tamil Nadu - 2025,15-Jan 5pm,2757.035
353,2,Tamil Nadu - 2025,15-Jan 5pm,2757.035
353,3,Tamil Nadu - 2025,15-Jan 5pm,2757.035
353,4,Tamil Nadu - 2025,15-Jan 5pm,2757.035
354,1,Tamil Nadu - 2025,15-Jan 6pm,2798.2125
354,2,Tamil Nadu - 2025,15-Jan 6pm,2798.2125
354,3,Tamil Nadu - 2025,15-Jan 6pm,2798.2125
354,4,Tamil Nadu - 2025,15-Jan 6pm,2798.2125
355,1,Tamil Nadu - 2025,15-Jan 7pm,2826.6925
355,2,Tamil Nadu - 2025,15-Jan 7pm,2826.6925
355,3,Tamil Nadu - 2025,15-Jan 7pm,2826.6925
355,4,Tamil Nadu - 2025,15-Jan 7pm,2826.6925
356,1,Tamil Nadu - 2025,15-Jan 8pm,2694.69
356,2,Tamil Nadu - 2025,15-Jan 8pm,2694.69
356,3,Tamil Nadu - 2025,15-Jan 8pm,2694.69
356,4,Tamil Nadu - 2025,15-Jan 8pm,2694.69
357,1,Tamil Nadu - 2025,15-Jan 9pm,2572.33
357,2,Tamil Nadu - 2025,15-Jan 9pm,2572.33
357,3,Tamil Nadu - 2025,15-Jan 9pm,2572.33
357,4,Tamil Nadu - 2025,15-Jan 9pm,2572.33
358,1,Tamil Nadu - 2025,15-Jan 10pm,2439.6775
358,2,Tamil Nadu - 2025,15-Jan 10pm,2439.6775
358,3,Tamil Nadu - 2025,15-Jan 10pm,2439.6775
358,4,Tamil Nadu - 2025,15-Jan 10pm,2439.6775
359,1,Tamil Nadu - 2025,15-Jan 11pm,2339.345
359,2,Tamil Nadu - 2025,15-Jan 11pm,2339.345
359,3,Tamil Nadu - 2025,15-Jan 11pm,2339.345
359,4,Tamil Nadu - 2025,15-Jan 11pm,2339.345
360,1,Tamil Nadu - 2025,16-Jan 12am,2273.2825
360,2,Tamil Nadu - 2025,16-Jan 12am,2273.2825
360,3,Tamil Nadu - 2025,16-Jan 12am,2273.2825
360,4,Tamil Nadu - 2025,16-Jan 12am,2273.2825
361,1,Tamil Nadu - 2025,16-Jan 1am,2194.6025
361,2,Tamil Nadu - 2025,16-Jan 1am,2194.6025
361,3,Tamil Nadu - 2025,16-Jan 1am,2194.6025
361,4,Tamil Nadu - 2025,16-Jan 1am,2194.6025
362,1,Tamil Nadu - 2025,16-Jan 2am,2140.2475
362,2,Tamil Nadu - 2025,16-Jan 2am,2140.2475
362,3,Tamil Nadu - 2025,16-Jan 2am,2140.2475
362,4,Tamil Nadu - 2025,16-Jan 2am,2140.2475
363,1,Tamil Nadu - 2025,16-Jan 3am,2105.595
363,2,Tamil Nadu - 2025,16-Jan 3am,2105.595
363,3,Tamil Nadu - 2025,16-Jan 3am,2105.595
363,4,Tamil Nadu - 2025,16-Jan 3am,2105.595
364,1,Tamil Nadu - 2025,16-Jan 4am,2096.23
364,2,Tamil Nadu - 2025,16-Jan 4am,2096.23
364,3,Tamil Nadu - 2025,16-Jan 4am,2096.23
364,4,Tamil Nadu - 2025,16-Jan 4am,2096.23
365,1,Tamil Nadu - 2025,16-Jan 5am,2163.9625
365,2,Tamil Nadu - 2025,16-Jan 5am,2163.9625
365,3,Tamil Nadu - 2025,16-Jan 5am,2163.9625
365,4,Tamil Nadu - 2025,16-Jan 5am,2163.9625
366,1,Tamil Nadu - 2025,16-Jan 6am,2289.51
366,2,Tamil Nadu - 2025,16-Jan 6am,2289.51
366,3,Tamil Nadu - 2025,16-Jan 6am,2289.51
366,4,Tamil Nadu - 2025,16-Jan 6am,2289.51
367,1,Tamil Nadu - 2025,16-Jan 7am,2658.24
367,2,Tamil Nadu - 2025,16-Jan 7am,2658.24
367,3,Tamil Nadu - 2025,16-Jan 7am,2658.24
367,4,Tamil Nadu - 2025,16-Jan 7am,2658.24
368,1,Tamil Nadu - 2025,16-Jan 8am,2977.5075
368,2,Tamil Nadu - 2025,16-Jan 8am,2977.5075
368,3,Tamil Nadu - 2025,16-Jan 8am,2977.5075
368,4,Tamil Nadu - 2025,16-Jan 8am,2977.5075
369,1,Tamil Nadu - 2025,16-Jan 9am,3158.5725
369,2,Tamil Nadu - 2025,16-Jan 9am,3158.5725
369,3,Tamil Nadu - 2025,16-Jan 9am,3158.5725
369,4,Tamil Nadu - 2025,16-Jan 9am,3158.5725
370,1,Tamil Nadu - 2025,16-Jan 10am,3166.46
370,2,Tamil Nadu - 2025,16-Jan 10am,3166.46
370,3,Tamil Nadu - 2025,16-Jan 10am,3166.46
370,4,Tamil Nadu - 2025,16-Jan 10am,3166.46
371,1,Tamil Nadu - 2025,16-Jan 11am,3109.31
371,2,Tamil Nadu - 2025,16-Jan 11am,3109.31
371,3,Tamil Nadu - 2025,16-Jan 11am,3109.31
371,4,Tamil Nadu - 2025,16-Jan 11am,3109.31
372,1,Tamil Nadu - 2025,16-Jan 12pm,3109.1375
372,2,Tamil Nadu - 2025,16-Jan 12pm,3109.1375
372,3,Tamil Nadu - 2025,16-Jan 12pm,3109.1375
372,4,Tamil Nadu - 2025,16-Jan 12pm,3109.1375
373,1,Tamil Nadu - 2025,16-Jan 1pm,2976.5175
373,2,Tamil Nadu - 2025,16-Jan 1pm,2976.5175
373,3,Tamil Nadu - 2025,16-Jan 1pm,2976.5175
373,4,Tamil Nadu - 2025,16-Jan 1pm,2976.5175
374,1,Tamil Nadu - 2025,16-Jan 2pm,2890.13
374,2,Tamil Nadu - 2025,16-Jan 2pm,2890.13
374,3,Tamil Nadu - 2025,16-Jan 2pm,2890.13
374,4,Tamil Nadu - 2025,16-Jan 2pm,2890.13
375,1,Tamil Nadu - 2025,16-Jan 3pm,2988.9825
375,2,Tamil Nadu - 2025,16-Jan 3pm,2988.9825
375,3,Tamil Nadu - 2025,16-Jan 3pm,2988.9825
375,4,Tamil Nadu - 2025,16-Jan 3pm,2988.9825
376,1,Tamil Nadu - 2025,16-Jan 4pm,3050.2725
376,2,Tamil Nadu - 2025,16-Jan 4pm,3050.2725
376,3,Tamil Nadu - 2025,16-Jan 4pm,3050.2725
376,4,Tamil Nadu - 2025,16-Jan 4pm,3050.2725
377,1,Tamil Nadu - 2025,16-Jan 5pm,3229.635
377,2,Tamil Nadu - 2025,16-Jan 5pm,3229.635
377,3,Tamil Nadu - 2025,16-Jan 5pm,3229.635
377,4,Tamil Nadu - 2025,16-Jan 5pm,3229.635
378,1,Tamil Nadu - 2025,16-Jan 6pm,3200.7825
378,2,Tamil Nadu - 2025,16-Jan 6pm,3200.7825
378,3,Tamil Nadu - 2025,16-Jan 6pm,3200.7825
378,4,Tamil Nadu - 2025,16-Jan 6pm,3200.7825
379,1,Tamil Nadu - 2025,16-Jan 7pm,3239.5875
379,2,Tamil Nadu - 2025,16-Jan 7pm,3239.5875
379,3,Tamil Nadu - 2025,16-Jan 7pm,3239.5875
379,4,Tamil Nadu - 2025,16-Jan 7pm,3239.5875
380,1,Tamil Nadu - 2025,16-Jan 8pm,3044.5875
380,2,Tamil Nadu - 2025,16-Jan 8pm,3044.5875
380,3,Tamil Nadu - 2025,16-Jan 8pm,3044.5875
380,4,Tamil Nadu - 2025,16-Jan 8pm,3044.5875
381,1,Tamil Nadu - 2025,16-Jan 9pm,2962.505
381,2,Tamil Nadu - 2025,16-Jan 9pm,2962.505
381,3,Tamil Nadu - 2025,16-Jan 9pm,2962.505
381,4,Tamil Nadu - 2025,16-Jan 9pm,2962.505
382,1,Tamil Nadu - 2025,16-Jan 10pm,2840.275
382,2,Tamil Nadu - 2025,16-Jan 10pm,2840.275
382,3,Tamil Nadu - 2025,16-Jan 10pm,2840.275
382,4,Tamil Nadu - 2025,16-Jan 10pm,2840.275
383,1,Tamil Nadu - 2025,16-Jan 11pm,2691.0275
383,2,Tamil Nadu - 2025,16-Jan 11pm,2691.0275
383,3,Tamil Nadu - 2025,16-Jan 11pm,2691.0275
383,4,Tamil Nadu - 2025,16-Jan 11pm,2691.0275
384,1,Tamil Nadu - 2025,17-Jan 12am,2583.17
384,2,Tamil Nadu - 2025,17-Jan 12am,2583.17
384,3,Tamil Nadu - 2025,17-Jan 12am,2583.17
384,4,Tamil Nadu - 2025,17-Jan 12am,2583.17
385,1,Tamil Nadu - 2025,17-Jan 1am,2494.93
385,2,Tamil Nadu - 2025,17-Jan 1am,2494.93
385,3,Tamil Nadu - 2025,17-Jan 1am,2494.93
385,4,Tamil Nadu - 2025,17-Jan 1am,2494.93
386,1,Tamil Nadu - 2025,17-Jan 2am,2408.5925
386,2,Tamil Nadu - 2025,17-Jan 2am,2408.5925
386,3,Tamil Nadu - 2025,17-Jan 2am,2408.5925
386,4,Tamil Nadu - 2025,17-Jan 2am,2408.5925
387,1,Tamil Nadu - 2025,17-Jan 3am,2379.885
387,2,Tamil Nadu - 2025,17-Jan 3am,2379.885
387,3,Tamil Nadu - 2025,17-Jan 3am,2379.885
