source_row,quarter,State,Date,Hourly Demand Met (in MW)
606,2,Tamil Nadu - 2026,26-Jan 6am,2693.9464926593537
606,3,Tamil Nadu - 2026,26-Jan 6am,2758.862018148456
606,4,Tamil Nadu - 2026,26-Jan 6am,2852.544754803417
607,1,Tamil Nadu - 2026,26-Jan 7am,2974.9947026242357
607,2,Tamil Nadu - 2026,26-Jan 7am,3077.0237972011328
607,3,Tamil Nadu - 2026,26-Jan 7am,3158.632038534109
607,4,Tamil Nadu - 2026,26-Jan 7am,3228.389461640524
608,1,Tamil Nadu - 2026,26-Jan 8am,3286.296066520373
608,2,Tamil Nadu - 2026,26-Jan 8am,3330.1197074792904
608,3,Tamil Nadu - 2026,26-Jan 8am,3359.8603845172725
608,4,Tamil Nadu - 2026,26-Jan 8am,3374.5238414830637
609,1,Tamil Nadu - 2026,26-Jan 9am,3374.1100783766638
609,2,Tamil Nadu - 2026,26-Jan 9am,3366.81677779999
609,3,Tamil Nadu - 2026,26-Jan 9am,3352.643939753047
609,4,Tamil Nadu - 2026,26-Jan 9am,3326.2792040703
610,1,Tamil Nadu - 2026,26-Jan 10am,3287.722570751745
610,2,Tamil Nadu - 2026,26-Jan 10am,3260.6505181886746
610,3,Tamil Nadu - 2026,26-Jan 10am,3245.063046381089
610,4,Tamil Nadu - 2026,26-Jan 10am,3242.413864678492
611,1,Tamil Nadu - 2026,26-Jan 11am,3252.702973080884
611,2,Tamil Nadu - 2026,26-Jan 11am,3243.5316370999462
611,3,Tamil Nadu - 2026,26-Jan 11am,3214.89985673568
611,4,Tamil Nadu - 2026,26-Jan 11am,3163.9255330834903
612,1,Tamil Nadu - 2026,26-Jan 12pm,3090.608666143383
612,2,Tamil Nadu - 2026,26-Jan 12pm,3044.640583831228
612,3,Tamil Nadu - 2026,26-Jan 12pm,3026.021286147024
612,4,Tamil Nadu - 2026,26-Jan 12pm,3033.809463878365
613,1,Tamil Nadu - 2026,26-Jan 1pm,3068.005117025252
613,2,Tamil Nadu - 2026,26-Jan 1pm,3084.5647729462557
613,3,Tamil Nadu - 2026,26-Jan 1pm,3083.488431641373
613,4,Tamil Nadu - 2026,26-Jan 1pm,3067.04167838712
614,1,Tamil Nadu - 2026,26-Jan 2pm,3035.224513183496
614,2,Tamil Nadu - 2026,26-Jan 2pm,3018.4868970128514
614,3,Tamil Nadu - 2026,26-Jan 2pm,3016.828829875188
614,4,Tamil Nadu - 2026,26-Jan 2pm,3026.489759928465
615,1,Tamil Nadu - 2026,26-Jan 3pm,3047.4696871726883
615,2,Tamil Nadu - 2026,26-Jan 3pm,3071.881961677731
615,3,Tamil Nadu - 2026,26-Jan 3pm,3099.726583443595
615,4,Tamil Nadu - 2026,26-Jan 3pm,3134.331767705986
616,1,Tamil Nadu - 2026,26-Jan 4pm,3175.6975144649064
616,2,Tamil Nadu - 2026,26-Jan 4pm,3211.741182236234
616,3,Tamil Nadu - 2026,26-Jan 4pm,3242.462771019967
616,4,Tamil Nadu - 2026,26-Jan 4pm,3268.7685322788925
617,1,Tamil Nadu - 2026,26-Jan 5pm,3290.6584660130115
617,2,Tamil Nadu - 2026,26-Jan 5pm,3314.777704929735
617,3,Tamil Nadu - 2026,26-Jan 5pm,3341.126249029065
617,4,Tamil Nadu - 2026,26-Jan 5pm,3369.7575800281875
618,1,Tamil Nadu - 2026,26-Jan 6pm,3400.6716979271027
618,2,Tamil Nadu - 2026,26-Jan 6pm,3426.9025797152813
618,3,Tamil Nadu - 2026,26-Jan 6pm,3448.4502253927235
618,4,Tamil Nadu - 2026,26-Jan 6pm,3469.525496964892
619,1,Tamil Nadu - 2026,26-Jan 7pm,3490.1283944317865
619,2,Tamil Nadu - 2026,26-Jan 7pm,3491.9597687711603
619,3,Tamil Nadu - 2026,26-Jan 7pm,3475.0196199830148
619,4,Tamil Nadu - 2026,26-Jan 7pm,3436.7322168140386
620,1,Tamil Nadu - 2026,26-Jan 8pm,3377.097559264234
620,2,Tamil Nadu - 2026,26-Jan 8pm,3329.869183875704
620,3,Tamil Nadu - 2026,26-Jan 8pm,3295.0470906484456
620,4,Tamil Nadu - 2026,26-Jan 8pm,3270.116166211616
621,1,Tamil Nadu - 2026,26-Jan 9pm,3255.0764105652115
621,2,Tamil Nadu - 2026,26-Jan 9pm,3231.2649673922133
621,3,Tamil Nadu - 2026,26-Jan 9pm,3198.6818366926204
621,4,Tamil Nadu - 2026,26-Jan 9pm,3160.446785349954
622,1,Tamil Nadu - 2026,26-Jan 10pm,3116.559813364211
622,2,Tamil Nadu - 2026,26-Jan 10pm,3066.9651757513025
622,3,Tamil Nadu - 2026,26-Jan 10pm,3011.662872511228
622,4,Tamil Nadu - 2026,26-Jan 10pm,2946.59213837326
623,1,Tamil Nadu - 2026,26-Jan 11pm,2871.752973337399
623,2,Tamil Nadu - 2026,26-Jan 11pm,2811.565714012095
623,3,Tamil Nadu - 2026,26-Jan 11pm,2766.03036039735
623,4,Tamil Nadu - 2026,26-Jan 11pm,2733.620952253156
624,1,Tamil Nadu - 2026,27-Jan 12am,2714.3374895795105
624,2,Tamil Nadu - 2026,27-Jan 12am,2692.9153972080085
624,3,Tamil Nadu - 2026,27-Jan 12am,2669.3546751386507
624,4,Tamil Nadu - 2026,27-Jan 12am,2645.7724380738296
625,1,Tamil Nadu - 2026,27-Jan 1am,2622.168686013542
625,2,Tamil Nadu - 2026,27-Jan 1am,2601.1053059118435
625,3,Tamil Nadu - 2026,27-Jan 1am,2582.582297768734
625,4,Tamil Nadu - 2026,27-Jan 1am,2565.77371030588
626,1,Tamil Nadu - 2026,27-Jan 2am,2550.679543523282
626,2,Tamil Nadu - 2026,27-Jan 2am,2539.693618136884
626,3,Tamil Nadu - 2026,27-Jan 2am,2532.8159341466885
626,4,Tamil Nadu - 2026,27-Jan 2am,2530.6509041931454
627,1,Tamil Nadu - 2026,27-Jan 3am,2533.198528276253
627,2,Tamil Nadu - 2026,27-Jan 3am,2534.4385098373623
627,3,Tamil Nadu - 2026,27-Jan 3am,2534.3708488764696
627,4,Tamil Nadu - 2026,27-Jan 3am,2532.952113009914
628,1,Tamil Nadu - 2026,27-Jan 4am,2530.182302237694
628,2,Tamil Nadu - 2026,27-Jan 4am,2532.34230742044
628,3,Tamil Nadu - 2026,27-Jan 4am,2539.432128558156
628,4,Tamil Nadu - 2026,27-Jan 4am,2547.5532617837102
629,1,Tamil Nadu - 2026,27-Jan 5am,2556.7057070971027
629,2,Tamil Nadu - 2026,27-Jan 5am,2583.9995968404787
629,3,Tamil Nadu - 2026,27-Jan 5am,2629.434931013841
629,4,Tamil Nadu - 2026,27-Jan 5am,2684.089765048577
630,1,Tamil Nadu - 2026,27-Jan 6am,2747.9640989446875
630,2,Tamil Nadu - 2026,27-Jan 6am,2857.4794677716886
630,3,Tamil Nadu - 2026,27-Jan 6am,3012.63587152958
630,4,Tamil Nadu - 2026,27-Jan 6am,3230.250561754044
631,1,Tamil Nadu - 2026,27-Jan 7am,3510.3235384450804
631,2,Tamil Nadu - 2026,27-Jan 7am,3715.529757319085
631,3,Tamil Nadu - 2026,27-Jan 7am,3845.869218376061
631,4,Tamil Nadu - 2026,27-Jan 7am,3915.217485859774
632,1,Tamil Nadu - 2026,27-Jan 8am,3923.574559770225
632,2,Tamil Nadu - 2026,27-Jan 8am,3925.01209892841
632,3,Tamil Nadu - 2026,27-Jan 8am,3919.530103334329
632,4,Tamil Nadu - 2026,27-Jan 8am,3893.983237967037
633,1,Tamil Nadu - 2026,27-Jan 9am,3848.3715028265383
633,2,Tamil Nadu - 2026,27-Jan 9am,3807.4952492174825
633,3,Tamil Nadu - 2026,27-Jan 9am,3771.354477139868
633,4,Tamil Nadu - 2026,27-Jan 9am,3735.9387708161103
634,1,Tamil Nadu - 2026,27-Jan 10am,3701.248130246208
634,2,Tamil Nadu - 2026,27-Jan 10am,3666.544698791035
634,3,Tamil Nadu - 2026,27-Jan 10am,3631.828476450589
634,4,Tamil Nadu - 2026,27-Jan 10am,3595.7386945121675
635,1,Tamil Nadu - 2026,27-Jan 11am,3558.27535297577
635,2,Tamil Nadu - 2026,27-Jan 11am,3528.3409207567456
635,3,Tamil Nadu - 2026,27-Jan 11am,3505.9353978550944
635,4,Tamil Nadu - 2026,27-Jan 11am,3491.62832841239
636,1,Tamil Nadu - 2026,27-Jan 12pm,3485.4197124286343
636,2,Tamil Nadu - 2026,27-Jan 12pm,3474.989816139026
636,3,Tamil Nadu - 2026,27-Jan 12pm,3460.3386395435623
636,4,Tamil Nadu - 2026,27-Jan 12pm,3444.281831888778
637,1,Tamil Nadu - 2026,27-Jan 1pm,3426.8193931746687
637,2,Tamil Nadu - 2026,27-Jan 1pm,3403.377161686862
637,3,Tamil Nadu - 2026,27-Jan 1pm,3373.9551374253583
637,4,Tamil Nadu - 2026,27-Jan 1pm,3330.268307713111
638,1,Tamil Nadu - 2026,27-Jan 2pm,3272.316672550118
638,2,Tamil Nadu - 2026,27-Jan 2pm,3254.38446971304
638,3,Tamil Nadu - 2026,27-Jan 2pm,3276.471699201876
638,4,Tamil Nadu - 2026,27-Jan 2pm,3341.567158534966
639,1,Tamil Nadu - 2026,27-Jan 3pm,3449.6708477123066
639,2,Tamil Nadu - 2026,27-Jan 3pm,3528.5657438472144
639,3,Tamil Nadu - 2026,27-Jan 3pm,3578.2518469396896
639,4,Tamil Nadu - 2026,27-Jan 3pm,3601.5915615007893
640,1,Tamil Nadu - 2026,27-Jan 4pm,3598.5848875305123
640,2,Tamil Nadu - 2026,27-Jan 4pm,3624.274420849205
640,3,Tamil Nadu - 2026,27-Jan 4pm,3678.660161456865
640,4,Tamil Nadu - 2026,27-Jan 4pm,3761.340530163418
641,1,Tamil Nadu - 2026,27-Jan 5pm,3872.315526968866
641,2,Tamil Nadu - 2026,27-Jan 5pm,3958.9520311933184
641,3,Tamil Nadu - 2026,27-Jan 5pm,4021.2500428367766
641,4,Tamil Nadu - 2026,27-Jan 5pm,4065.3223990010392
642,1,Tamil Nadu - 2026,27-Jan 6pm,4091.169099686108
642,2,Tamil Nadu - 2026,27-Jan 6pm,4114.746242961065
642,3,Tamil Nadu - 2026,27-Jan 6pm,4136.053828825907
642,4,Tamil Nadu - 2026,27-Jan 6pm,4157.630828526919
643,1,Tamil Nadu - 2026,27-Jan 7pm,4179.477242064103
643,2,Tamil Nadu - 2026,27-Jan 7pm,4170.403143890667
643,3,Tamil Nadu - 2026,27-Jan 7pm,4130.40853400661
643,4,Tamil Nadu - 2026,27-Jan 7pm,4055.0410800386217
644,1,Tamil Nadu - 2026,27-Jan 8pm,3944.3007819867066
644,2,Tamil Nadu - 2026,27-Jan 8pm,3856.091559637504
644,3,Tamil Nadu - 2026,27-Jan 8pm,3790.4134129910185
644,4,Tamil Nadu - 2026,27-Jan 8pm,3741.554245384772
645,1,Tamil Nadu - 2026,27-Jan 9pm,3709.514056818762
645,2,Tamil Nadu - 2026,27-Jan 9pm,3670.6615074812175
645,3,Tamil Nadu - 2026,27-Jan 9pm,3624.996597372138
645,4,Tamil Nadu - 2026,27-Jan 9pm,3577.9278383278825
646,1,Tamil Nadu - 2026,27-Jan 10pm,3529.4552303484484
646,2,Tamil Nadu - 2026,27-Jan 10pm,3470.759042227461
646,3,Tamil Nadu - 2026,27-Jan 10pm,3401.83927396492
646,4,Tamil Nadu - 2026,27-Jan 10pm,3317.9064534591703
647,1,Tamil Nadu - 2026,27-Jan 11pm,3218.9605807102103
647,2,Tamil Nadu - 2026,27-Jan 11pm,3142.558219534348
647,3,Tamil Nadu - 2026,27-Jan 11pm,3088.6993699315813
647,4,Tamil Nadu - 2026,27-Jan 11pm,3054.6118298238603
648,1,Tamil Nadu - 2026,28-Jan 12am,3040.295599211184
648,2,Tamil Nadu - 2026,28-Jan 12am,3024.827326745561
648,3,Tamil Nadu - 2026,28-Jan 12am,3008.2070124269926
648,4,Tamil Nadu - 2026,28-Jan 12am,2993.5700616162617
649,1,Tamil Nadu - 2026,28-Jan 1am,2980.9164743133715
649,2,Tamil Nadu - 2026,28-Jan 1am,2972.3571697015977
649,3,Tamil Nadu - 2026,28-Jan 1am,2967.8921477809404
649,4,Tamil Nadu - 2026,28-Jan 1am,2968.274208204091
650,1,Tamil Nadu - 2026,28-Jan 2am,2973.5033509710483
650,2,Tamil Nadu - 2026,28-Jan 2am,2976.95185898239
650,3,Tamil Nadu - 2026,28-Jan 2am,2978.6197322381195
650,4,Tamil Nadu - 2026,28-Jan 2am,2978.765057808442
651,1,Tamil Nadu - 2026,28-Jan 3am,2977.3878356933583
651,2,Tamil Nadu - 2026,28-Jan 3am,2979.567260571045
651,3,Tamil Nadu - 2026,28-Jan 3am,2985.3033324415046
651,4,Tamil Nadu - 2026,28-Jan 3am,2993.141571294092
652,1,Tamil Nadu - 2026,28-Jan 4am,3003.081977128807
652,2,Tamil Nadu - 2026,28-Jan 4am,3018.7722353313275
652,3,Tamil Nadu - 2026,28-Jan 4am,3040.2123459016525
652,4,Tamil Nadu - 2026,28-Jan 4am,3067.923441638213
653,1,Tamil Nadu - 2026,28-Jan 5am,3101.9055225410084
653,2,Tamil Nadu - 2026,28-Jan 5am,3135.3841064337794
653,3,Tamil Nadu - 2026,28-Jan 5am,3168.3591933165285
653,4,Tamil Nadu - 2026,28-Jan 5am,3192.771177708684
654,1,Tamil Nadu - 2026,28-Jan 6am,3208.620059610244
654,2,Tamil Nadu - 2026,28-Jan 6am,3271.037954080889
654,3,Tamil Nadu - 2026,28-Jan 6am,3380.0248611206207
654,4,Tamil Nadu - 2026,28-Jan 6am,3546.9571251882453
655,1,Tamil Nadu - 2026,28-Jan 7am,3771.834746283764
655,2,Tamil Nadu - 2026,28-Jan 7am,3931.2675425946527
655,3,Tamil Nadu - 2026,28-Jan 7am,4025.255514120912
655,4,Tamil Nadu - 2026,28-Jan 7am,4068.932197000673
656,1,Tamil Nadu - 2026,28-Jan 8am,4062.2975912339375
656,2,Tamil Nadu - 2026,28-Jan 8am,4037.9406618044422
656,3,Tamil Nadu - 2026,28-Jan 8am,3995.86140871219
656,4,Tamil Nadu - 2026,28-Jan 8am,3922.25033824943
657,1,Tamil Nadu - 2026,28-Jan 9am,3817.1074504161634
657,2,Tamil Nadu - 2026,28-Jan 9am,3730.700742475143
657,3,Tamil Nadu - 2026,28-Jan 9am,3663.03021442637
657,4,Tamil Nadu - 2026,28-Jan 9am,3607.571592682324
658,1,Tamil Nadu - 2026,28-Jan 10am,3564.324877242999
658,2,Tamil Nadu - 2026,28-Jan 10am,3522.167712370785
658,3,Tamil Nadu - 2026,28-Jan 10am,3481.1000980656845
658,4,Tamil Nadu - 2026,28-Jan 10am,3441.8173123205315
659,1,Tamil Nadu - 2026,28-Jan 11am,3404.3193551353293
659,2,Tamil Nadu - 2026,28-Jan 11am,3375.5569142906684
659,3,Tamil Nadu - 2026,28-Jan 11am,3355.5299897865475
659,4,Tamil Nadu - 2026,28-Jan 11am,3347.793740787456
660,1,Tamil Nadu - 2026,28-Jan 12pm,3352.348167293389
660,2,Tamil Nadu - 2026,28-Jan 12pm,3340.9116265368434
660,3,Tamil Nadu - 2026,28-Jan 12pm,3313.48411851782
660,4,Tamil Nadu - 2026,28-Jan 12pm,3267.626087651948
661,1,Tamil Nadu - 2026,28-Jan 1pm,3203.337533939228
661,2,Tamil Nadu - 2026,28-Jan 1pm,3163.537433653379
661,3,Tamil Nadu - 2026,28-Jan 1pm,3148.225786794408
661,4,Tamil Nadu - 2026,28-Jan 1pm,3151.899245612986
662,1,Tamil Nadu - 2026,28-Jan 2pm,3174.5578101091155
662,2,Tamil Nadu - 2026,28-Jan 2pm,3206.3025905050167
662,3,Tamil Nadu - 2026,28-Jan 2pm,3247.133586800687
662,4,Tamil Nadu - 2026,28-Jan 2pm,3300.8760125851813
663,1,Tamil Nadu - 2026,28-Jan 3pm,3367.529867858498
663,2,Tamil Nadu - 2026,28-Jan 3pm,3434.0427608641053
663,3,Tamil Nadu - 2026,28-Jan 3pm,3500.414691602009
663,4,Tamil Nadu - 2026,28-Jan 3pm,3567.932679675388
664,1,Tamil Nadu - 2026,28-Jan 4pm,3636.596725084242
664,2,Tamil Nadu - 2026,28-Jan 4pm,3711.7371019660136
664,3,Tamil Nadu - 2026,28-Jan 4pm,3793.353810320701
664,4,Tamil Nadu - 2026,28-Jan 4pm,3885.902362629044
665,1,Tamil Nadu - 2026,28-Jan 5pm,3989.38275889104
665,2,Tamil Nadu - 2026,28-Jan 5pm,4071.731650084821
665,3,Tamil Nadu - 2026,28-Jan 5pm,4132.949036210386
665,4,Tamil Nadu - 2026,28-Jan 5pm,4176.256554813754
666,1,Tamil Nadu - 2026,28-Jan 6pm,4201.654205894923
666,2,Tamil Nadu - 2026,28-Jan 6pm,4221.875513199667
666,3,Tamil Nadu - 2026,28-Jan 6pm,4236.920476727988
666,4,Tamil Nadu - 2026,28-Jan 6pm,4248.179804177424
667,1,Tamil Nadu - 2026,28-Jan 7pm,4255.653495547978
667,2,Tamil Nadu - 2026,28-Jan 7pm,4238.263780908639
667,3,Tamil Nadu - 2026,28-Jan 7pm,4196.010660259407
667,4,Tamil Nadu - 2026,28-Jan 7pm,4124.592063283976
668,1,Tamil Nadu - 2026,28-Jan 8pm,4024.0079899823504
668,2,Tamil Nadu - 2026,28-Jan 8pm,3941.148632183362
668,3,Tamil Nadu - 2026,28-Jan 8pm,3876.0139898870175
668,4,Tamil Nadu - 2026,28-Jan 8pm,3824.219387947269
669,1,Tamil Nadu - 2026,28-Jan 9pm,3785.764826364112
669,2,Tamil Nadu - 2026,28-Jan 9pm,3740.0681641849887
669,3,Tamil Nadu - 2026,28-Jan 9pm,3687.129401409899
669,4,Tamil Nadu - 2026,28-Jan 9pm,3630.377608041
670,1,Tamil Nadu - 2026,28-Jan 10pm,3569.8127840782936
670,2,Tamil Nadu - 2026,28-Jan 10pm,3505.442650461377
670,3,Tamil Nadu - 2026,28-Jan 10pm,3437.267207190255
670,4,Tamil Nadu - 2026,28-Jan 10pm,3360.687358270073
671,1,Tamil Nadu - 2026,28-Jan 11pm,3275.703103700832
671,2,Tamil Nadu - 2026,28-Jan 11pm,3209.901298512036
671,3,Tamil Nadu - 2026,28-Jan 11pm,3163.2819427036884
671,4,Tamil Nadu - 2026,28-Jan 11pm,3134.163655083443
672,1,Tamil Nadu - 2026,29-Jan 12am,3122.5464356512985
672,2,Tamil Nadu - 2026,29-Jan 12am,3110.931716531816
672,3,Tamil Nadu - 2026,29-Jan 12am,3099.3194977249946
672,4,Tamil Nadu - 2026,29-Jan 12am,3091.9323500918904
673,1,Tamil Nadu - 2026,29-Jan 1am,3088.770273632504
673,2,Tamil Nadu - 2026,29-Jan 1am,3081.9964110559404
673,3,Tamil Nadu - 2026,29-Jan 1am,3071.6107623621992
673,4,Tamil Nadu - 2026,29-Jan 1am,3058.2025529493567
674,1,Tamil Nadu - 2026,29-Jan 2am,3041.7717828174123
674,2,Tamil Nadu - 2026,29-Jan 2am,3026.619956868806
674,3,Tamil Nadu - 2026,29-Jan 2am,3012.747075103542
674,4,Tamil Nadu - 2026,29-Jan 2am,2998.8011852102395
675,1,Tamil Nadu - 2026,29-Jan 3am,2984.7822871888984
675,2,Tamil Nadu - 2026,29-Jan 3am,2974.5005900053466
675,3,Tamil Nadu - 2026,29-Jan 3am,2967.9560936595844
675,4,Tamil Nadu - 2026,29-Jan 3am,2964.3810291461714
676,1,Tamil Nadu - 2026,29-Jan 4am,2963.7753964651088
676,2,Tamil Nadu - 2026,29-Jan 4am,2966.935600683212
676,3,Tamil Nadu - 2026,29-Jan 4am,2973.8616418004804
676,4,Tamil Nadu - 2026,29-Jan 4am,2982.6373610511982
677,1,Tamil Nadu - 2026,29-Jan 5am,2993.262758435365
677,2,Tamil Nadu - 2026,29-Jan 5am,3016.4383814804587
677,3,Tamil Nadu - 2026,29-Jan 5am,3052.16423018648
677,4,Tamil Nadu - 2026,29-Jan 5am,3092.024629897696
678,1,Tamil Nadu - 2026,29-Jan 6am,3136.019580614109
678,2,Tamil Nadu - 2026,29-Jan 6am,3223.942582742628
678,3,Tamil Nadu - 2026,29-Jan 6am,3355.7936362832525
678,4,Tamil Nadu - 2026,29-Jan 6am,3545.434200360012
679,1,Tamil Nadu - 2026,29-Jan 7am,3792.864274972904
679,2,Tamil Nadu - 2026,29-Jan 7am,3975.1216049708514
679,3,Tamil Nadu - 2026,29-Jan 7am,4092.206190353853
679,4,Tamil Nadu - 2026,29-Jan 7am,4158.937929702392
680,1,Tamil Nadu - 2026,29-Jan 8am,4175.31682301647
680,2,Tamil Nadu - 2026,29-Jan 8am,4175.38573396426
680,3,Tamil Nadu - 2026,29-Jan 8am,4159.144662545762
680,4,Tamil Nadu - 2026,29-Jan 8am,4116.292780473507
681,1,Tamil Nadu - 2026,29-Jan 9am,4046.8300877475017
681,2,Tamil Nadu - 2026,29-Jan 9am,3978.5186904243615
681,3,Tamil Nadu - 2026,29-Jan 9am,3911.358588504093
681,4,Tamil Nadu - 2026,29-Jan 9am,3834.6026333240425
682,1,Tamil Nadu - 2026,29-Jan 10am,3748.250824884216
682,2,Tamil Nadu - 2026,29-Jan 10am,3689.023949103881
682,3,Tamil Nadu - 2026,29-Jan 10am,3656.9220059830377
682,4,Tamil Nadu - 2026,29-Jan 10am,3652.593220028867
683,1,Tamil Nadu - 2026,29-Jan 11am,3676.0375912413674
683,2,Tamil Nadu - 2026,29-Jan 11am,3686.644986658196
683,3,Tamil Nadu - 2026,29-Jan 11am,3684.415406279357
683,4,Tamil Nadu - 2026,29-Jan 11am,3677.13201582108
684,1,Tamil Nadu - 2026,29-Jan 12pm,3664.794815283359
684,2,Tamil Nadu - 2026,29-Jan 12pm,3641.3149433311705
684,3,Tamil Nadu - 2026,29-Jan 12pm,3606.6923999645114
684,4,Tamil Nadu - 2026,29-Jan 12pm,3556.79784142096
685,1,Tamil Nadu - 2026,29-Jan 1pm,3491.6312677005185
685,2,Tamil Nadu - 2026,29-Jan 1pm,3442.0576027127377
685,3,Tamil Nadu - 2026,29-Jan 1pm,3408.0768464576145
685,4,Tamil Nadu - 2026,29-Jan 1pm,3383.6942831291285
686,1,Tamil Nadu - 2026,29-Jan 2pm,3368.90991272728
686,2,Tamil Nadu - 2026,29-Jan 2pm,3368.827106178652
686,3,Tamil Nadu - 2026,29-Jan 2pm,3383.4458634832467
686,4,Tamil Nadu - 2026,29-Jan 2pm,3414.097117610822
687,1,Tamil Nadu - 2026,29-Jan 3pm,3460.7808685613786
687,2,Tamil Nadu - 2026,29-Jan 3pm,3510.40814758978
687,3,Tamil Nadu - 2026,29-Jan 3pm,3562.978954696021
687,4,Tamil Nadu - 2026,29-Jan 3pm,3620.822029152821
688,1,Tamil Nadu - 2026,29-Jan 4pm,3683.937370960177
688,2,Tamil Nadu - 2026,29-Jan 4pm,3751.441513226941
688,3,Tamil Nadu - 2026,29-Jan 4pm,3823.3344559531142
688,4,Tamil Nadu - 2026,29-Jan 4pm,3905.936659859768
689,1,Tamil Nadu - 2026,29-Jan 5pm,3999.248124946897
689,2,Tamil Nadu - 2026,29-Jan 5pm,4066.2295537792343
689,3,Tamil Nadu - 2026,29-Jan 5pm,4106.880946356777
689,4,Tamil Nadu - 2026,29-Jan 5pm,4119.271374917092
690,1,Tamil Nadu - 2026,29-Jan 6pm,4103.4008394601815
690,2,Tamil Nadu - 2026,29-Jan 6pm,4107.894203995914
690,3,Tamil Nadu - 2026,29-Jan 6pm,4132.751468524285
690,4,Tamil Nadu - 2026,29-Jan 6pm,4181.663488019619
691,1,Tamil Nadu - 2026,29-Jan 7pm,4254.630262481921
691,2,Tamil Nadu - 2026,29-Jan 7pm,4280.881798055377
691,3,Tamil Nadu - 2026,29-Jan 7pm,4260.418094739991
691,4,Tamil Nadu - 2026,29-Jan 7pm,4193.929844722712
692,1,Tamil Nadu - 2026,29-Jan 8pm,4081.417048003538
692,2,Tamil Nadu - 2026,29-Jan 8pm,3989.505545316578
692,3,Tamil Nadu - 2026,29-Jan 8pm,3918.1953366618286
692,4,Tamil Nadu - 2026,29-Jan 8pm,3859.4320700180538
693,1,Tamil Nadu - 2026,29-Jan 9pm,3813.215745385253
693,2,Tamil Nadu - 2026,29-Jan 9pm,3761.246634156744
693,3,Tamil Nadu - 2026,29-Jan 9pm,3703.524736332527
693,4,Tamil Nadu - 2026,29-Jan 9pm,3642.662884125476
694,1,Tamil Nadu - 2026,29-Jan 10pm,3578.661077535592
694,2,Tamil Nadu - 2026,29-Jan 10pm,3514.142051892306
694,3,Tamil Nadu - 2026,29-Jan 10pm,3449.105807195614
694,4,Tamil Nadu - 2026,29-Jan 10pm,3379.881063376489
695,1,Tamil Nadu - 2026,29-Jan 11pm,3306.4678204349334
695,2,Tamil Nadu - 2026,29-Jan 11pm,3248.271023455683
695,3,Tamil Nadu - 2026,29-Jan 11pm,3205.290672438736
695,4,Tamil Nadu - 2026,29-Jan 11pm,3177.3404836706486
696,1,Tamil Nadu - 2026,30-Jan 12am,3164.4204571514256
696,2,Tamil Nadu - 2026,30-Jan 12am,3148.243350076982
696,3,Tamil Nadu - 2026,30-Jan 12am,3128.8091624473177
696,4,Tamil Nadu - 2026,30-Jan 12am,3108.3670303242748
697,1,Tamil Nadu - 2026,30-Jan 1am,3086.9169537078496
697,2,Tamil Nadu - 2026,30-Jan 1am,3069.2513590310937
697,3,Tamil Nadu - 2026,30-Jan 1am,3055.370246294007
697,4,Tamil Nadu - 2026,30-Jan 1am,3044.89144096705
698,1,Tamil Nadu - 2026,30-Jan 2am,3037.814943050226
698,2,Tamil Nadu - 2026,30-Jan 2am,3031.641373287704
698,3,Tamil Nadu - 2026,30-Jan 2am,3026.370731679485
698,4,Tamil Nadu - 2026,30-Jan 2am,3023.412951982585
699,1,Tamil Nadu - 2026,30-Jan 3am,3022.7680341970063
699,2,Tamil Nadu - 2026,30-Jan 3am,3018.4757550364684
699,3,Tamil Nadu - 2026,30-Jan 3am,3010.5361145009706
699,4,Tamil Nadu - 2026,30-Jan 3am,2996.9200962655555
700,1,Tamil Nadu - 2026,30-Jan 4am,2977.6277003302207
700,2,Tamil Nadu - 2026,30-Jan 4am,2970.793247931
700,3,Tamil Nadu - 2026,30-Jan 4am,2976.416739067891
700,4,Tamil Nadu - 2026,30-Jan 4am,2990.682312670889
701,1,Tamil Nadu - 2026,30-Jan 5am,3013.5899687399933
701,2,Tamil Nadu - 2026,30-Jan 5am,3049.9005524592103
701,3,Tamil Nadu - 2026,30-Jan 5am,3099.614063828541
701,4,Tamil Nadu - 2026,30-Jan 5am,3157.395414972256
702,1,Tamil Nadu - 2026,30-Jan 6am,3223.244605890355
702,2,Tamil Nadu - 2026,30-Jan 6am,3324.411318653204
702,3,Tamil Nadu - 2026,30-Jan 6am,3460.8955532608
702,4,Tamil Nadu - 2026,30-Jan 6am,3648.0485221956415
703,1,Tamil Nadu - 2026,30-Jan 7am,3885.870225457733
703,2,Tamil Nadu - 2026,30-Jan 7am,4055.003706081712
703,3,Tamil Nadu - 2026,30-Jan 7am,4155.448964067573
703,4,Tamil Nadu - 2026,30-Jan 7am,4197.627104392983
704,1,Tamil Nadu - 2026,30-Jan 8am,4181.538127057937
704,2,Tamil Nadu - 2026,30-Jan 8am,4164.012359161831
704,3,Tamil Nadu - 2026,30-Jan 8am,4145.049800704663
704,4,Tamil Nadu - 2026,30-Jan 8am,4111.45971307557
705,1,Tamil Nadu - 2026,30-Jan 9am,4063.242096274557
705,2,Tamil Nadu - 2026,30-Jan 9am,4022.711054867385
705,3,Tamil Nadu - 2026,30-Jan 9am,3989.866588854056
705,4,Tamil Nadu - 2026,30-Jan 9am,3962.680260004004
706,1,Tamil Nadu - 2026,30-Jan 10am,3941.1520683172303
