source_row,quarter,State,Date,Hourly Demand Met (in MW)
256,1,Tamil Nadu - 2026,11-Jan 4pm,3394.165
256,2,Tamil Nadu - 2026,11-Jan 4pm,3394.165
256,3,Tamil Nadu - 2026,11-Jan 4pm,3394.165
256,4,Tamil Nadu - 2026,11-Jan 4pm,3394.165
257,1,Tamil Nadu - 2026,11-Jan 5pm,3434.775
257,2,Tamil Nadu - 2026,11-Jan 5pm,3434.775
257,3,Tamil Nadu - 2026,11-Jan 5pm,3434.775
257,4,Tamil Nadu - 2026,11-Jan 5pm,3434.775
258,1,Tamil Nadu - 2026,11-Jan 6pm,3464.465
258,2,Tamil Nadu - 2026,11-Jan 6pm,3464.465
258,3,Tamil Nadu - 2026,11-Jan 6pm,3464.465
258,4,Tamil Nadu - 2026,11-Jan 6pm,3464.465
259,1,Tamil Nadu - 2026,11-Jan 7pm,3434.52
259,2,Tamil Nadu - 2026,11-Jan 7pm,3434.52
259,3,Tamil Nadu - 2026,11-Jan 7pm,3434.52
259,4,Tamil Nadu - 2026,11-Jan 7pm,3434.52
260,1,Tamil Nadu - 2026,11-Jan 8pm,3234.2025
260,2,Tamil Nadu - 2026,11-Jan 8pm,3234.2025
260,3,Tamil Nadu - 2026,11-Jan 8pm,3234.2025
260,4,Tamil Nadu - 2026,11-Jan 8pm,3234.2025
261,1,Tamil Nadu - 2026,11-Jan 9pm,3066.4
261,2,Tamil Nadu - 2026,11-Jan 9pm,3066.4
261,3,Tamil Nadu - 2026,11-Jan 9pm,3066.4
261,4,Tamil Nadu - 2026,11-Jan 9pm,3066.4
262,1,Tamil Nadu - 2026,11-Jan 10pm,2900.275
262,2,Tamil Nadu - 2026,11-Jan 10pm,2900.275
262,3,Tamil Nadu - 2026,11-Jan 10pm,2900.275
262,4,Tamil Nadu - 2026,11-Jan 10pm,2900.275
263,1,Tamil Nadu - 2026,11-Jan 11pm,2715.24
263,2,Tamil Nadu - 2026,11-Jan 11pm,2715.24
263,3,Tamil Nadu - 2026,11-Jan 11pm,2715.24
263,4,Tamil Nadu - 2026,11-Jan 11pm,2715.24
264,1,Tamil Nadu - 2026,12-Jan 12am,2572.605
264,2,Tamil Nadu - 2026,12-Jan 12am,2572.605
264,3,Tamil Nadu - 2026,12-Jan 12am,2572.605
264,4,Tamil Nadu - 2026,12-Jan 12am,2572.605
265,1,Tamil Nadu - 2026,12-Jan 1am,2485.085
265,2,Tamil Nadu - 2026,12-Jan 1am,2485.085
265,3,Tamil Nadu - 2026,12-Jan 1am,2485.085
265,4,Tamil Nadu - 2026,12-Jan 1am,2485.085
266,1,Tamil Nadu - 2026,12-Jan 2am,2461.43
266,2,Tamil Nadu - 2026,12-Jan 2am,2461.43
266,3,Tamil Nadu - 2026,12-Jan 2am,2461.43
266,4,Tamil Nadu - 2026,12-Jan 2am,2461.43
267,1,Tamil Nadu - 2026,12-Jan 3am,2426.1725
267,2,Tamil Nadu - 2026,12-Jan 3am,2426.1725
267,3,Tamil Nadu - 2026,12-Jan 3am,2426.1725
267,4,Tamil Nadu - 2026,12-Jan 3am,2426.1725
268,1,Tamil Nadu - 2026,12-Jan 4am,2478.4075
268,2,Tamil Nadu - 2026,12-Jan 4am,2478.4075
268,3,Tamil Nadu - 2026,12-Jan 4am,2478.4075
268,4,Tamil Nadu - 2026,12-Jan 4am,2478.4075
269,1,Tamil Nadu - 2026,12-Jan 5am,2612.96
269,2,Tamil Nadu - 2026,12-Jan 5am,2612.96
269,3,Tamil Nadu - 2026,12-Jan 5am,2612.96
269,4,Tamil Nadu - 2026,12-Jan 5am,2612.96
270,1,Tamil Nadu - 2026,12-Jan 6am,2943.845
270,2,Tamil Nadu - 2026,12-Jan 6am,2943.845
270,3,Tamil Nadu - 2026,12-Jan 6am,2943.845
270,4,Tamil Nadu - 2026,12-Jan 6am,2943.845
271,1,Tamil Nadu - 2026,12-Jan 7am,3623.1575
271,2,Tamil Nadu - 2026,12-Jan 7am,3623.1575
271,3,Tamil Nadu - 2026,12-Jan 7am,3623.1575
271,4,Tamil Nadu - 2026,12-Jan 7am,3623.1575
272,1,Tamil Nadu - 2026,12-Jan 8am,3964.1775
272,2,Tamil Nadu - 2026,12-Jan 8am,3964.1775
272,3,Tamil Nadu - 2026,12-Jan 8am,3964.1775
272,4,Tamil Nadu - 2026,12-Jan 8am,3964.1775
273,1,Tamil Nadu - 2026,12-Jan 9am,3869.225
273,2,Tamil Nadu - 2026,12-Jan 9am,3869.225
273,3,Tamil Nadu - 2026,12-Jan 9am,3869.225
273,4,Tamil Nadu - 2026,12-Jan 9am,3869.225
274,1,Tamil Nadu - 2026,12-Jan 10am,3908.305
274,2,Tamil Nadu - 2026,12-Jan 10am,3908.305
274,3,Tamil Nadu - 2026,12-Jan 10am,3908.305
274,4,Tamil Nadu - 2026,12-Jan 10am,3908.305
275,1,Tamil Nadu - 2026,12-Jan 11am,3875.235
275,2,Tamil Nadu - 2026,12-Jan 11am,3875.235
275,3,Tamil Nadu - 2026,12-Jan 11am,3875.235
275,4,Tamil Nadu - 2026,12-Jan 11am,3875.235
276,1,Tamil Nadu - 2026,12-Jan 12pm,3718.7525
276,2,Tamil Nadu - 2026,12-Jan 12pm,3718.7525
276,3,Tamil Nadu - 2026,12-Jan 12pm,3718.7525
276,4,Tamil Nadu - 2026,12-Jan 12pm,3718.7525
277,1,Tamil Nadu - 2026,12-Jan 1pm,3639.1775
277,2,Tamil Nadu - 2026,12-Jan 1pm,3639.1775
277,3,Tamil Nadu - 2026,12-Jan 1pm,3639.1775
277,4,Tamil Nadu - 2026,12-Jan 1pm,3639.1775
278,1,Tamil Nadu - 2026,12-Jan 2pm,3593.6625
278,2,Tamil Nadu - 2026,12-Jan 2pm,3593.6625
278,3,Tamil Nadu - 2026,12-Jan 2pm,3593.6625
278,4,Tamil Nadu - 2026,12-Jan 2pm,3593.6625
279,1,Tamil Nadu - 2026,12-Jan 3pm,3658.3025
279,2,Tamil Nadu - 2026,12-Jan 3pm,3658.3025
279,3,Tamil Nadu - 2026,12-Jan 3pm,3658.3025
279,4,Tamil Nadu - 2026,12-Jan 3pm,3658.3025
280,1,Tamil Nadu - 2026,12-Jan 4pm,3758.9825
280,2,Tamil Nadu - 2026,12-Jan 4pm,3758.9825
280,3,Tamil Nadu - 2026,12-Jan 4pm,3758.9825
280,4,Tamil Nadu - 2026,12-Jan 4pm,3758.9825
281,1,Tamil Nadu - 2026,12-Jan 5pm,3858.8325
281,2,Tamil Nadu - 2026,12-Jan 5pm,3858.8325
281,3,Tamil Nadu - 2026,12-Jan 5pm,3858.8325
281,4,Tamil Nadu - 2026,12-Jan 5pm,3858.8325
282,1,Tamil Nadu - 2026,12-Jan 6pm,3943.205
282,2,Tamil Nadu - 2026,12-Jan 6pm,3943.205
282,3,Tamil Nadu - 2026,12-Jan 6pm,3943.205
282,4,Tamil Nadu - 2026,12-Jan 6pm,3943.205
283,1,Tamil Nadu - 2026,12-Jan 7pm,3969.46
283,2,Tamil Nadu - 2026,12-Jan 7pm,3969.46
283,3,Tamil Nadu - 2026,12-Jan 7pm,3969.46
283,4,Tamil Nadu - 2026,12-Jan 7pm,3969.46
284,1,Tamil Nadu - 2026,12-Jan 8pm,3721.49
284,2,Tamil Nadu - 2026,12-Jan 8pm,3721.49
284,3,Tamil Nadu - 2026,12-Jan 8pm,3721.49
284,4,Tamil Nadu - 2026,12-Jan 8pm,3721.49
285,1,Tamil Nadu - 2026,12-Jan 9pm,3522.64
285,2,Tamil Nadu - 2026,12-Jan 9pm,3522.64
285,3,Tamil Nadu - 2026,12-Jan 9pm,3522.64
285,4,Tamil Nadu - 2026,12-Jan 9pm,3522.64
286,1,Tamil Nadu - 2026,12-Jan 10pm,3263.415
286,2,Tamil Nadu - 2026,12-Jan 10pm,3263.415
286,3,Tamil Nadu - 2026,12-Jan 10pm,3263.415
286,4,Tamil Nadu - 2026,12-Jan 10pm,3263.415
287,1,Tamil Nadu - 2026,12-Jan 11pm,2989.385
287,2,Tamil Nadu - 2026,12-Jan 11pm,2989.385
287,3,Tamil Nadu - 2026,12-Jan 11pm,2989.385
287,4,Tamil Nadu - 2026,12-Jan 11pm,2989.385
288,1,Tamil Nadu - 2026,13-Jan 12am,2831.7975
288,2,Tamil Nadu - 2026,13-Jan 12am,2831.7975
288,3,Tamil Nadu - 2026,13-Jan 12am,2831.7975
288,4,Tamil Nadu - 2026,13-Jan 12am,2831.7975
289,1,Tamil Nadu - 2026,13-Jan 1am,2791.045
289,2,Tamil Nadu - 2026,13-Jan 1am,2791.045
289,3,Tamil Nadu - 2026,13-Jan 1am,2791.045
289,4,Tamil Nadu - 2026,13-Jan 1am,2791.045
290,1,Tamil Nadu - 2026,13-Jan 2am,2765.575
290,2,Tamil Nadu - 2026,13-Jan 2am,2765.575
290,3,Tamil Nadu - 2026,13-Jan 2am,2765.575
290,4,Tamil Nadu - 2026,13-Jan 2am,2765.575
291,1,Tamil Nadu - 2026,13-Jan 3am,2691.5425
291,2,Tamil Nadu - 2026,13-Jan 3am,2691.5425
291,3,Tamil Nadu - 2026,13-Jan 3am,2691.5425
291,4,Tamil Nadu - 2026,13-Jan 3am,2691.5425
292,1,Tamil Nadu - 2026,13-Jan 4am,2743.5925
292,2,Tamil Nadu - 2026,13-Jan 4am,2743.5925
292,3,Tamil Nadu - 2026,13-Jan 4am,2743.5925
292,4,Tamil Nadu - 2026,13-Jan 4am,2743.5925
293,1,Tamil Nadu - 2026,13-Jan 5am,2819.9075
293,2,Tamil Nadu - 2026,13-Jan 5am,2819.9075
293,3,Tamil Nadu - 2026,13-Jan 5am,2819.9075
293,4,Tamil Nadu - 2026,13-Jan 5am,2819.9075
294,1,Tamil Nadu - 2026,13-Jan 6am,3102.2875
294,2,Tamil Nadu - 2026,13-Jan 6am,3102.2875
294,3,Tamil Nadu - 2026,13-Jan 6am,3102.2875
294,4,Tamil Nadu - 2026,13-Jan 6am,3102.2875
295,1,Tamil Nadu - 2026,13-Jan 7am,3679.1575
295,2,Tamil Nadu - 2026,13-Jan 7am,3679.1575
295,3,Tamil Nadu - 2026,13-Jan 7am,3679.1575
295,4,Tamil Nadu - 2026,13-Jan 7am,3679.1575
296,1,Tamil Nadu - 2026,13-Jan 8am,3846.7425
296,2,Tamil Nadu - 2026,13-Jan 8am,3846.7425
296,3,Tamil Nadu - 2026,13-Jan 8am,3846.7425
296,4,Tamil Nadu - 2026,13-Jan 8am,3846.7425
297,1,Tamil Nadu - 2026,13-Jan 9am,3640.73
297,2,Tamil Nadu - 2026,13-Jan 9am,3640.73
297,3,Tamil Nadu - 2026,13-Jan 9am,3640.73
297,4,Tamil Nadu - 2026,13-Jan 9am,3640.73
298,1,Tamil Nadu - 2026,13-Jan 10am,3796.3375
298,2,Tamil Nadu - 2026,13-Jan 10am,3796.3375
298,3,Tamil Nadu - 2026,13-Jan 10am,3796.3375
298,4,Tamil Nadu - 2026,13-Jan 10am,3796.3375
299,1,Tamil Nadu - 2026,13-Jan 11am,3726.905
299,2,Tamil Nadu - 2026,13-Jan 11am,3726.905
299,3,Tamil Nadu - 2026,13-Jan 11am,3726.905
299,4,Tamil Nadu - 2026,13-Jan 11am,3726.905
300,1,Tamil Nadu - 2026,13-Jan 12pm,3612.6025
300,2,Tamil Nadu - 2026,13-Jan 12pm,3612.6025
300,3,Tamil Nadu - 2026,13-Jan 12pm,3612.6025
300,4,Tamil Nadu - 2026,13-Jan 12pm,3612.6025
301,1,Tamil Nadu - 2026,13-Jan 1pm,3586.64
301,2,Tamil Nadu - 2026,13-Jan 1pm,3586.64
301,3,Tamil Nadu - 2026,13-Jan 1pm,3586.64
301,4,Tamil Nadu - 2026,13-Jan 1pm,3586.64
302,1,Tamil Nadu - 2026,13-Jan 2pm,3517.11
302,2,Tamil Nadu - 2026,13-Jan 2pm,3517.11
302,3,Tamil Nadu - 2026,13-Jan 2pm,3517.11
302,4,Tamil Nadu - 2026,13-Jan 2pm,3517.11
303,1,Tamil Nadu - 2026,13-Jan 3pm,3681.49
303,2,Tamil Nadu - 2026,13-Jan 3pm,3681.49
303,3,Tamil Nadu - 2026,13-Jan 3pm,3681.49
303,4,Tamil Nadu - 2026,13-Jan 3pm,3681.49
304,1,Tamil Nadu - 2026,13-Jan 4pm,3694.115
304,2,Tamil Nadu - 2026,13-Jan 4pm,3694.115
304,3,Tamil Nadu - 2026,13-Jan 4pm,3694.115
304,4,Tamil Nadu - 2026,13-Jan 4pm,3694.115
305,1,Tamil Nadu - 2026,13-Jan 5pm,3892.175
305,2,Tamil Nadu - 2026,13-Jan 5pm,3892.175
305,3,Tamil Nadu - 2026,13-Jan 5pm,3892.175
305,4,Tamil Nadu - 2026,13-Jan 5pm,3892.175
306,1,Tamil Nadu - 2026,13-Jan 6pm,3945.8125
306,2,Tamil Nadu - 2026,13-Jan 6pm,3945.8125
306,3,Tamil Nadu - 2026,13-Jan 6pm,3945.8125
306,4,Tamil Nadu - 2026,13-Jan 6pm,3945.8125
307,1,Tamil Nadu - 2026,13-Jan 7pm,4008.0325
307,2,Tamil Nadu - 2026,13-Jan 7pm,4008.0325
307,3,Tamil Nadu - 2026,13-Jan 7pm,4008.0325
307,4,Tamil Nadu - 2026,13-Jan 7pm,4008.0325
308,1,Tamil Nadu - 2026,13-Jan 8pm,3757.3575
308,2,Tamil Nadu - 2026,13-Jan 8pm,3757.3575
308,3,Tamil Nadu - 2026,13-Jan 8pm,3757.3575
308,4,Tamil Nadu - 2026,13-Jan 8pm,3757.3575
309,1,Tamil Nadu - 2026,13-Jan 9pm,3545.58
309,2,Tamil Nadu - 2026,13-Jan 9pm,3545.58
309,3,Tamil Nadu - 2026,13-Jan 9pm,3545.58
309,4,Tamil Nadu - 2026,13-Jan 9pm,3545.58
310,1,Tamil Nadu - 2026,13-Jan 10pm,3311.955
310,2,Tamil Nadu - 2026,13-Jan 10pm,3311.955
310,3,Tamil Nadu - 2026,13-Jan 10pm,3311.955
310,4,Tamil Nadu - 2026,13-Jan 10pm,3311.955
311,1,Tamil Nadu - 2026,13-Jan 11pm,3044.98
311,2,Tamil Nadu - 2026,13-Jan 11pm,3044.98
311,3,Tamil Nadu - 2026,13-Jan 11pm,3044.98
311,4,Tamil Nadu - 2026,13-Jan 11pm,3044.98
312,1,Tamil Nadu - 2026,14-Jan 12am,2897.7375
312,2,Tamil Nadu - 2026,14-Jan 12am,2897.7375
312,3,Tamil Nadu - 2026,14-Jan 12am,2897.7375
312,4,Tamil Nadu - 2026,14-Jan 12am,2897.7375
313,1,Tamil Nadu - 2026,14-Jan 1am,2759.335
313,2,Tamil Nadu - 2026,14-Jan 1am,2759.335
313,3,Tamil Nadu - 2026,14-Jan 1am,2759.335
313,4,Tamil Nadu - 2026,14-Jan 1am,2759.335
314,1,Tamil Nadu - 2026,14-Jan 2am,2739.1225
314,2,Tamil Nadu - 2026,14-Jan 2am,2739.1225
314,3,Tamil Nadu - 2026,14-Jan 2am,2739.1225
314,4,Tamil Nadu - 2026,14-Jan 2am,2739.1225
315,1,Tamil Nadu - 2026,14-Jan 3am,2683.9425
315,2,Tamil Nadu - 2026,14-Jan 3am,2683.9425
315,3,Tamil Nadu - 2026,14-Jan 3am,2683.9425
315,4,Tamil Nadu - 2026,14-Jan 3am,2683.9425
316,1,Tamil Nadu - 2026,14-Jan 4am,2684.3975
316,2,Tamil Nadu - 2026,14-Jan 4am,2684.3975
316,3,Tamil Nadu - 2026,14-Jan 4am,2684.3975
316,4,Tamil Nadu - 2026,14-Jan 4am,2684.3975
317,1,Tamil Nadu - 2026,14-Jan 5am,2837.0375
317,2,Tamil Nadu - 2026,14-Jan 5am,2837.0375
317,3,Tamil Nadu - 2026,14-Jan 5am,2837.0375
317,4,Tamil Nadu - 2026,14-Jan 5am,2837.0375
318,1,Tamil Nadu - 2026,14-Jan 6am,3057.47
318,2,Tamil Nadu - 2026,14-Jan 6am,3057.47
318,3,Tamil Nadu - 2026,14-Jan 6am,3057.47
318,4,Tamil Nadu - 2026,14-Jan 6am,3057.47
319,1,Tamil Nadu - 2026,14-Jan 7am,3520.5
319,2,Tamil Nadu - 2026,14-Jan 7am,3520.5
319,3,Tamil Nadu - 2026,14-Jan 7am,3520.5
319,4,Tamil Nadu - 2026,14-Jan 7am,3520.5
320,1,Tamil Nadu - 2026,14-Jan 8am,3642.805
320,2,Tamil Nadu - 2026,14-Jan 8am,3642.805
320,3,Tamil Nadu - 2026,14-Jan 8am,3642.805
320,4,Tamil Nadu - 2026,14-Jan 8am,3642.805
321,1,Tamil Nadu - 2026,14-Jan 9am,3818.9675
321,2,Tamil Nadu - 2026,14-Jan 9am,3818.9675
321,3,Tamil Nadu - 2026,14-Jan 9am,3818.9675
321,4,Tamil Nadu - 2026,14-Jan 9am,3818.9675
322,1,Tamil Nadu - 2026,14-Jan 10am,3863.94
322,2,Tamil Nadu - 2026,14-Jan 10am,3863.94
322,3,Tamil Nadu - 2026,14-Jan 10am,3863.94
322,4,Tamil Nadu - 2026,14-Jan 10am,3863.94
323,1,Tamil Nadu - 2026,14-Jan 11am,3780.0225
323,2,Tamil Nadu - 2026,14-Jan 11am,3780.0225
323,3,Tamil Nadu - 2026,14-Jan 11am,3780.0225
323,4,Tamil Nadu - 2026,14-Jan 11am,3780.0225
324,1,Tamil Nadu - 2026,14-Jan 12pm,3695.57
324,2,Tamil Nadu - 2026,14-Jan 12pm,3695.57
324,3,Tamil Nadu - 2026,14-Jan 12pm,3695.57
324,4,Tamil Nadu - 2026,14-Jan 12pm,3695.57
325,1,Tamil Nadu - 2026,14-Jan 1pm,3623.6
325,2,Tamil Nadu - 2026,14-Jan 1pm,3623.6
325,3,Tamil Nadu - 2026,14-Jan 1pm,3623.6
325,4,Tamil Nadu - 2026,14-Jan 1pm,3623.6
326,1,Tamil Nadu - 2026,14-Jan 2pm,3511.0225
326,2,Tamil Nadu - 2026,14-Jan 2pm,3511.0225
326,3,Tamil Nadu - 2026,14-Jan 2pm,3511.0225
326,4,Tamil Nadu - 2026,14-Jan 2pm,3511.0225
327,1,Tamil Nadu - 2026,14-Jan 3pm,3537.0575
327,2,Tamil Nadu - 2026,14-Jan 3pm,3537.0575
327,3,Tamil Nadu - 2026,14-Jan 3pm,3537.0575
327,4,Tamil Nadu - 2026,14-Jan 3pm,3537.0575
328,1,Tamil Nadu - 2026,14-Jan 4pm,3701.905
328,2,Tamil Nadu - 2026,14-Jan 4pm,3701.905
328,3,Tamil Nadu - 2026,14-Jan 4pm,3701.905
328,4,Tamil Nadu - 2026,14-Jan 4pm,3701.905
329,1,Tamil Nadu - 2026,14-Jan 5pm,3755.7625
329,2,Tamil Nadu - 2026,14-Jan 5pm,3755.7625
329,3,Tamil Nadu - 2026,14-Jan 5pm,3755.7625
329,4,Tamil Nadu - 2026,14-Jan 5pm,3755.7625
330,1,Tamil Nadu - 2026,14-Jan 6pm,3894.725
330,2,Tamil Nadu - 2026,14-Jan 6pm,3894.725
330,3,Tamil Nadu - 2026,14-Jan 6pm,3894.725
330,4,Tamil Nadu - 2026,14-Jan 6pm,3894.725
331,1,Tamil Nadu - 2026,14-Jan 7pm,3857.3775
331,2,Tamil Nadu - 2026,14-Jan 7pm,3857.3775
331,3,Tamil Nadu - 2026,14-Jan 7pm,3857.3775
331,4,Tamil Nadu - 2026,14-Jan 7pm,3857.3775
332,1,Tamil Nadu - 2026,14-Jan 8pm,3602.1425
332,2,Tamil Nadu - 2026,14-Jan 8pm,3602.1425
332,3,Tamil Nadu - 2026,14-Jan 8pm,3602.1425
332,4,Tamil Nadu - 2026,14-Jan 8pm,3602.1425
333,1,Tamil Nadu - 2026,14-Jan 9pm,3392.235
333,2,Tamil Nadu - 2026,14-Jan 9pm,3392.235
333,3,Tamil Nadu - 2026,14-Jan 9pm,3392.235
333,4,Tamil Nadu - 2026,14-Jan 9pm,3392.235
334,1,Tamil Nadu - 2026,14-Jan 10pm,3188.5925
334,2,Tamil Nadu - 2026,14-Jan 10pm,3188.5925
334,3,Tamil Nadu - 2026,14-Jan 10pm,3188.5925
334,4,Tamil Nadu - 2026,14-Jan 10pm,3188.5925
335,1,Tamil Nadu - 2026,14-Jan 11pm,2951.275
335,2,Tamil Nadu - 2026,14-Jan 11pm,2951.275
335,3,Tamil Nadu - 2026,14-Jan 11pm,2951.275
335,4,Tamil Nadu - 2026,14-Jan 11pm,2951.275
336,1,Tamil Nadu - 2026,15-Jan 12am,2809.865
336,2,Tamil Nadu - 2026,15-Jan 12am,2809.865
336,3,Tamil Nadu - 2026,15-Jan 12am,2809.865
336,4,Tamil Nadu - 2026,15-Jan 12am,2809.865
337,1,Tamil Nadu - 2026,15-Jan 1am,2699.5275
337,2,Tamil Nadu - 2026,15-Jan 1am,2699.5275
337,3,Tamil Nadu - 2026,15-Jan 1am,2699.5275
337,4,Tamil Nadu - 2026,15-Jan 1am,2699.5275
338,1,Tamil Nadu - 2026,15-Jan 2am,2647.3325
338,2,Tamil Nadu - 2026,15-Jan 2am,2647.3325
338,3,Tamil Nadu - 2026,15-Jan 2am,2647.3325
338,4,Tamil Nadu - 2026,15-Jan 2am,2647.3325
339,1,Tamil Nadu - 2026,15-Jan 3am,2658.0225
339,2,Tamil Nadu - 2026,15-Jan 3am,2658.0225
339,3,Tamil Nadu - 2026,15-Jan 3am,2658.0225
339,4,Tamil Nadu - 2026,15-Jan 3am,2658.0225
340,1,Tamil Nadu - 2026,15-Jan 4am,2687.3375
340,2,Tamil Nadu - 2026,15-Jan 4am,2687.3375
340,3,Tamil Nadu - 2026,15-Jan 4am,2687.3375
340,4,Tamil Nadu - 2026,15-Jan 4am,2687.3375
341,1,Tamil Nadu - 2026,15-Jan 5am,2836.84
341,2,Tamil Nadu - 2026,15-Jan 5am,2836.84
341,3,Tamil Nadu - 2026,15-Jan 5am,2836.84
341,4,Tamil Nadu - 2026,15-Jan 5am,2836.84
342,1,Tamil Nadu - 2026,15-Jan 6am,2974.8375
342,2,Tamil Nadu - 2026,15-Jan 6am,2974.8375
342,3,Tamil Nadu - 2026,15-Jan 6am,2974.8375
342,4,Tamil Nadu - 2026,15-Jan 6am,2974.8375
343,1,Tamil Nadu - 2026,15-Jan 7am,3219.0275
343,2,Tamil Nadu - 2026,15-Jan 7am,3219.0275
343,3,Tamil Nadu - 2026,15-Jan 7am,3219.0275
343,4,Tamil Nadu - 2026,15-Jan 7am,3219.0275
344,1,Tamil Nadu - 2026,15-Jan 8am,3269.77
344,2,Tamil Nadu - 2026,15-Jan 8am,3269.77
344,3,Tamil Nadu - 2026,15-Jan 8am,3269.77
344,4,Tamil Nadu - 2026,15-Jan 8am,3269.77
345,1,Tamil Nadu - 2026,15-Jan 9am,3174.37
345,2,Tamil Nadu - 2026,15-Jan 9am,3174.37
345,3,Tamil Nadu - 2026,15-Jan 9am,3174.37
345,4,Tamil Nadu - 2026,15-Jan 9am,3174.37
346,1,Tamil Nadu - 2026,15-Jan 10am,2894.3775
346,2,Tamil Nadu - 2026,15-Jan 10am,2894.3775
346,3,Tamil Nadu - 2026,15-Jan 10am,2894.3775
346,4,Tamil Nadu - 2026,15-Jan 10am,2894.3775
347,1,Tamil Nadu - 2026,15-Jan 11am,2669.435
347,2,Tamil Nadu - 2026,15-Jan 11am,2669.435
347,3,Tamil Nadu - 2026,15-Jan 11am,2669.435
347,4,Tamil Nadu - 2026,15-Jan 11am,2669.435
348,1,Tamil Nadu - 2026,15-Jan 12pm,2489.9025
348,2,Tamil Nadu - 2026,15-Jan 12pm,2489.9025
348,3,Tamil Nadu - 2026,15-Jan 12pm,2489.9025
348,4,Tamil Nadu - 2026,15-Jan 12pm,2489.9025
349,1,Tamil Nadu - 2026,15-Jan 1pm,2390.6875
349,2,Tamil Nadu - 2026,15-Jan 1pm,2390.6875
349,3,Tamil Nadu - 2026,15-Jan 1pm,2390.6875
349,4,Tamil Nadu - 2026,15-Jan 1pm,2390.6875
350,1,Tamil Nadu - 2026,15-Jan 2pm,2337.825
350,2,Tamil Nadu - 2026,15-Jan 2pm,2337.825
350,3,Tamil Nadu - 2026,15-Jan 2pm,2337.825
350,4,Tamil Nadu - 2026,15-Jan 2pm,2337.825
351,1,Tamil Nadu - 2026,15-Jan 3pm,2429.9375
351,2,Tamil Nadu - 2026,15-Jan 3pm,2429.9375
351,3,Tamil Nadu - 2026,15-Jan 3pm,2429.9375
351,4,Tamil Nadu - 2026,15-Jan 3pm,2429.9375
352,1,Tamil Nadu - 2026,15-Jan 4pm,2567.495
352,2,Tamil Nadu - 2026,15-Jan 4pm,2567.495
352,3,Tamil Nadu - 2026,15-Jan 4pm,2567.495
352,4,Tamil Nadu - 2026,15-Jan 4pm,2567.495
353,1,Tamil Nadu - 2026,15-Jan 5pm,2651.87
353,2,Tamil Nadu - 2026,15-Jan 5pm,2651.87
353,3,Tamil Nadu - 2026,15-Jan 5pm,2651.87
353,4,Tamil Nadu - 2026,15-Jan 5pm,2651.87
354,1,Tamil Nadu - 2026,15-Jan 6pm,2907.0525
354,2,Tamil Nadu - 2026,15-Jan 6pm,2907.0525
354,3,Tamil Nadu - 2026,15-Jan 6pm,2907.0525
354,4,Tamil Nadu - 2026,15-Jan 6pm,2907.0525
355,1,Tamil Nadu - 2026,15-Jan 7pm,2947.13
355,2,Tamil Nadu - 2026,15-Jan 7pm,2947.13
355,3,Tamil Nadu - 2026,15-Jan 7pm,2947.13
355,4,Tamil Nadu - 2026,15-Jan 7pm,2947.13
356,1,Tamil Nadu - 2026,15-Jan 8pm,2795.7225
356,2,Tamil Nadu - 2026,15-Jan 8pm,2795.7225
356,3,Tamil Nadu - 2026,15-Jan 8pm,2795.7225
356,4,Tamil Nadu - 2026,15-Jan 8pm,2795.7225
357,1,Tamil Nadu - 2026,15-Jan 9pm,2695.5325
357,2,Tamil Nadu - 2026,15-Jan 9pm,2695.5325
357,3,Tamil Nadu - 2026,15-Jan 9pm,2695.5325
357,4,Tamil Nadu - 2026,15-Jan 9pm,2695.5325
358,1,Tamil Nadu - 2026,15-Jan 10pm,2556.16
358,2,Tamil Nadu - 2026,15-Jan 10pm,2556.16
358,3,Tamil Nadu - 2026,15-Jan 10pm,2556.16
358,4,Tamil Nadu - 2026,15-Jan 10pm,2556.16
359,1,Tamil Nadu - 2026,15-Jan 11pm,2384.48
359,2,Tamil Nadu - 2026,15-Jan 11pm,2384.48
359,3,Tamil Nadu - 2026,15-Jan 11pm,2384.48
359,4,Tamil Nadu - 2026,15-Jan 11pm,2384.48
360,1,Tamil Nadu - 2026,16-Jan 12am,2294.36
360,2,Tamil Nadu - 2026,16-Jan 12am,2294.36
360,3,Tamil Nadu - 2026,16-Jan 12am,2294.36
360,4,Tamil Nadu - 2026,16-Jan 12am,2294.36
361,1,Tamil Nadu - 2026,16-Jan 1am,2259.635
361,2,Tamil Nadu - 2026,16-Jan 1am,2259.635
361,3,Tamil Nadu - 2026,16-Jan 1am,2259.635
361,4,Tamil Nadu - 2026,16-Jan 1am,2259.635
362,1,Tamil Nadu - 2026,16-Jan 2am,2209.1775
362,2,Tamil Nadu - 2026,16-Jan 2am,2209.1775
362,3,Tamil Nadu - 2026,16-Jan 2am,2209.1775
362,4,Tamil Nadu - 2026,16-Jan 2am,2209.1775
363,1,Tamil Nadu - 2026,16-Jan 3am,2209.8425
363,2,Tamil Nadu - 2026,16-Jan 3am,2209.8425
363,3,Tamil Nadu - 2026,16-Jan 3am,2209.8425
363,4,Tamil Nadu - 2026,16-Jan 3am,2209.8425
364,1,Tamil Nadu - 2026,16-Jan 4am,2238.125
364,2,Tamil Nadu - 2026,16-Jan 4am,2238.125
364,3,Tamil Nadu - 2026,16-Jan 4am,2238.125
364,4,Tamil Nadu - 2026,16-Jan 4am,2238.125
