source_row,quarter,State,Date,Hourly Demand Met (in MW)
543,2,Tamil Nadu - 2026,23-Jan 3pm,3686.0
543,3,Tamil Nadu - 2026,23-Jan 3pm,3686.0
543,4,Tamil Nadu - 2026,23-Jan 3pm,3686.0
544,1,Tamil Nadu - 2026,23-Jan 4pm,3950.985
544,2,Tamil Nadu - 2026,23-Jan 4pm,3950.985
544,3,Tamil Nadu - 2026,23-Jan 4pm,3950.985
544,4,Tamil Nadu - 2026,23-Jan 4pm,3950.985
545,1,Tamil Nadu - 2026,23-Jan 5pm,4287.86
545,2,Tamil Nadu - 2026,23-Jan 5pm,4287.86
545,3,Tamil Nadu - 2026,23-Jan 5pm,4287.86
545,4,Tamil Nadu - 2026,23-Jan 5pm,4287.86
546,1,Tamil Nadu - 2026,23-Jan 6pm,4246.53
546,2,Tamil Nadu - 2026,23-Jan 6pm,4246.53
546,3,Tamil Nadu - 2026,23-Jan 6pm,4246.53
546,4,Tamil Nadu - 2026,23-Jan 6pm,4246.53
547,1,Tamil Nadu - 2026,23-Jan 7pm,4201.865
547,2,Tamil Nadu - 2026,23-Jan 7pm,4201.865
547,3,Tamil Nadu - 2026,23-Jan 7pm,4201.865
547,4,Tamil Nadu - 2026,23-Jan 7pm,4201.865
548,1,Tamil Nadu - 2026,23-Jan 8pm,3914.555
548,2,Tamil Nadu - 2026,23-Jan 8pm,3914.555
548,3,Tamil Nadu - 2026,23-Jan 8pm,3914.555
548,4,Tamil Nadu - 2026,23-Jan 8pm,3914.555
549,1,Tamil Nadu - 2026,23-Jan 9pm,3664.2675
549,2,Tamil Nadu - 2026,23-Jan 9pm,3664.2675
549,3,Tamil Nadu - 2026,23-Jan 9pm,3664.2675
549,4,Tamil Nadu - 2026,23-Jan 9pm,3664.2675
550,1,Tamil Nadu - 2026,23-Jan 10pm,3424.8825
550,2,Tamil Nadu - 2026,23-Jan 10pm,3424.8825
550,3,Tamil Nadu - 2026,23-Jan 10pm,3424.8825
550,4,Tamil Nadu - 2026,23-Jan 10pm,3424.8825
551,1,Tamil Nadu - 2026,23-Jan 11pm,3210.0375
551,2,Tamil Nadu - 2026,23-Jan 11pm,3210.0375
551,3,Tamil Nadu - 2026,23-Jan 11pm,3210.0375
551,4,Tamil Nadu - 2026,23-Jan 11pm,3210.0375
552,1,Tamil Nadu - 2026,24-Jan 12am,3090.93
552,2,Tamil Nadu - 2026,24-Jan 12am,3090.93
552,3,Tamil Nadu - 2026,24-Jan 12am,3090.93
552,4,Tamil Nadu - 2026,24-Jan 12am,3090.93
553,1,Tamil Nadu - 2026,24-Jan 1am,3080.9875
553,2,Tamil Nadu - 2026,24-Jan 1am,3080.9875
553,3,Tamil Nadu - 2026,24-Jan 1am,3080.9875
553,4,Tamil Nadu - 2026,24-Jan 1am,3080.9875
554,1,Tamil Nadu - 2026,24-Jan 2am,3054.4475
554,2,Tamil Nadu - 2026,24-Jan 2am,3054.4475
554,3,Tamil Nadu - 2026,24-Jan 2am,3054.4475
554,4,Tamil Nadu - 2026,24-Jan 2am,3054.4475
555,1,Tamil Nadu - 2026,24-Jan 3am,3053.7075
555,2,Tamil Nadu - 2026,24-Jan 3am,3053.7075
555,3,Tamil Nadu - 2026,24-Jan 3am,3053.7075
555,4,Tamil Nadu - 2026,24-Jan 3am,3053.7075
556,1,Tamil Nadu - 2026,24-Jan 4am,3061.2825
556,2,Tamil Nadu - 2026,24-Jan 4am,3061.2825
556,3,Tamil Nadu - 2026,24-Jan 4am,3061.2825
556,4,Tamil Nadu - 2026,24-Jan 4am,3061.2825
557,1,Tamil Nadu - 2026,24-Jan 5am,3167.85
557,2,Tamil Nadu - 2026,24-Jan 5am,3167.85
557,3,Tamil Nadu - 2026,24-Jan 5am,3167.85
557,4,Tamil Nadu - 2026,24-Jan 5am,3167.85
558,1,Tamil Nadu - 2026,24-Jan 6am,3341.96
558,2,Tamil Nadu - 2026,24-Jan 6am,3341.96
558,3,Tamil Nadu - 2026,24-Jan 6am,3341.96
558,4,Tamil Nadu - 2026,24-Jan 6am,3341.96
559,1,Tamil Nadu - 2026,24-Jan 7am,3882.7725
559,2,Tamil Nadu - 2026,24-Jan 7am,3882.7725
559,3,Tamil Nadu - 2026,24-Jan 7am,3882.7725
559,4,Tamil Nadu - 2026,24-Jan 7am,3882.7725
560,1,Tamil Nadu - 2026,24-Jan 8am,4081.1775
560,2,Tamil Nadu - 2026,24-Jan 8am,4081.1775
560,3,Tamil Nadu - 2026,24-Jan 8am,4081.1775
560,4,Tamil Nadu - 2026,24-Jan 8am,4081.1775
561,1,Tamil Nadu - 2026,24-Jan 9am,4026.025
561,2,Tamil Nadu - 2026,24-Jan 9am,4026.025
561,3,Tamil Nadu - 2026,24-Jan 9am,4026.025
561,4,Tamil Nadu - 2026,24-Jan 9am,4026.025
562,1,Tamil Nadu - 2026,24-Jan 10am,3955.63
562,2,Tamil Nadu - 2026,24-Jan 10am,3955.63
562,3,Tamil Nadu - 2026,24-Jan 10am,3955.63
562,4,Tamil Nadu - 2026,24-Jan 10am,3955.63
563,1,Tamil Nadu - 2026,24-Jan 11am,3785.69
563,2,Tamil Nadu - 2026,24-Jan 11am,3785.69
563,3,Tamil Nadu - 2026,24-Jan 11am,3785.69
563,4,Tamil Nadu - 2026,24-Jan 11am,3785.69
564,1,Tamil Nadu - 2026,24-Jan 12pm,3845.145
564,2,Tamil Nadu - 2026,24-Jan 12pm,3845.145
564,3,Tamil Nadu - 2026,24-Jan 12pm,3845.145
564,4,Tamil Nadu - 2026,24-Jan 12pm,3845.145
565,1,Tamil Nadu - 2026,24-Jan 1pm,3751.9225
565,2,Tamil Nadu - 2026,24-Jan 1pm,3751.9225
565,3,Tamil Nadu - 2026,24-Jan 1pm,3751.9225
565,4,Tamil Nadu - 2026,24-Jan 1pm,3751.9225
566,1,Tamil Nadu - 2026,24-Jan 2pm,3714.005
566,2,Tamil Nadu - 2026,24-Jan 2pm,3714.005
566,3,Tamil Nadu - 2026,24-Jan 2pm,3714.005
566,4,Tamil Nadu - 2026,24-Jan 2pm,3714.005
567,1,Tamil Nadu - 2026,24-Jan 3pm,3835.53
567,2,Tamil Nadu - 2026,24-Jan 3pm,3835.53
567,3,Tamil Nadu - 2026,24-Jan 3pm,3835.53
567,4,Tamil Nadu - 2026,24-Jan 3pm,3835.53
568,1,Tamil Nadu - 2026,24-Jan 4pm,4007.895
568,2,Tamil Nadu - 2026,24-Jan 4pm,4007.895
568,3,Tamil Nadu - 2026,24-Jan 4pm,4007.895
568,4,Tamil Nadu - 2026,24-Jan 4pm,4007.895
569,1,Tamil Nadu - 2026,24-Jan 5pm,4009.875
569,2,Tamil Nadu - 2026,24-Jan 5pm,4009.875
569,3,Tamil Nadu - 2026,24-Jan 5pm,4009.875
569,4,Tamil Nadu - 2026,24-Jan 5pm,4009.875
570,1,Tamil Nadu - 2026,24-Jan 6pm,4052.0275
570,2,Tamil Nadu - 2026,24-Jan 6pm,4052.0275
570,3,Tamil Nadu - 2026,24-Jan 6pm,4052.0275
570,4,Tamil Nadu - 2026,24-Jan 6pm,4052.0275
571,1,Tamil Nadu - 2026,24-Jan 7pm,3975.08
571,2,Tamil Nadu - 2026,24-Jan 7pm,3975.08
571,3,Tamil Nadu - 2026,24-Jan 7pm,3975.08
571,4,Tamil Nadu - 2026,24-Jan 7pm,3975.08
572,1,Tamil Nadu - 2026,24-Jan 8pm,3690.415
572,2,Tamil Nadu - 2026,24-Jan 8pm,3690.415
572,3,Tamil Nadu - 2026,24-Jan 8pm,3690.415
572,4,Tamil Nadu - 2026,24-Jan 8pm,3690.415
573,1,Tamil Nadu - 2026,24-Jan 9pm,3574.8525
573,2,Tamil Nadu - 2026,24-Jan 9pm,3574.8525
573,3,Tamil Nadu - 2026,24-Jan 9pm,3574.8525
573,4,Tamil Nadu - 2026,24-Jan 9pm,3574.8525
574,1,Tamil Nadu - 2026,24-Jan 10pm,3335.75
574,2,Tamil Nadu - 2026,24-Jan 10pm,3335.75
574,3,Tamil Nadu - 2026,24-Jan 10pm,3335.75
574,4,Tamil Nadu - 2026,24-Jan 10pm,3335.75
575,1,Tamil Nadu - 2026,24-Jan 11pm,3112.315
575,2,Tamil Nadu - 2026,24-Jan 11pm,3112.315
575,3,Tamil Nadu - 2026,24-Jan 11pm,3112.315
575,4,Tamil Nadu - 2026,24-Jan 11pm,3112.315
576,1,Tamil Nadu - 2026,25-Jan 12am,3013.39
576,2,Tamil Nadu - 2026,25-Jan 12am,3013.39
576,3,Tamil Nadu - 2026,25-Jan 12am,3013.39
576,4,Tamil Nadu - 2026,25-Jan 12am,3013.39
577,1,Tamil Nadu - 2026,25-Jan 1am,2929.49
577,2,Tamil Nadu - 2026,25-Jan 1am,2929.49
577,3,Tamil Nadu - 2026,25-Jan 1am,2929.49
577,4,Tamil Nadu - 2026,25-Jan 1am,2929.49
578,1,Tamil Nadu - 2026,25-Jan 2am,2905.7425
578,2,Tamil Nadu - 2026,25-Jan 2am,2905.7425
578,3,Tamil Nadu - 2026,25-Jan 2am,2905.7425
578,4,Tamil Nadu - 2026,25-Jan 2am,2905.7425
579,1,Tamil Nadu - 2026,25-Jan 3am,2852.36
579,2,Tamil Nadu - 2026,25-Jan 3am,2852.36
579,3,Tamil Nadu - 2026,25-Jan 3am,2852.36
579,4,Tamil Nadu - 2026,25-Jan 3am,2852.36
580,1,Tamil Nadu - 2026,25-Jan 4am,2881.695
580,2,Tamil Nadu - 2026,25-Jan 4am,2881.695
580,3,Tamil Nadu - 2026,25-Jan 4am,2881.695
580,4,Tamil Nadu - 2026,25-Jan 4am,2881.695
581,1,Tamil Nadu - 2026,25-Jan 5am,2921.2125
581,2,Tamil Nadu - 2026,25-Jan 5am,2921.2125
581,3,Tamil Nadu - 2026,25-Jan 5am,2921.2125
581,4,Tamil Nadu - 2026,25-Jan 5am,2921.2125
582,1,Tamil Nadu - 2026,25-Jan 6am,3041.775
582,2,Tamil Nadu - 2026,25-Jan 6am,3041.775
582,3,Tamil Nadu - 2026,25-Jan 6am,3041.775
582,4,Tamil Nadu - 2026,25-Jan 6am,3041.775
583,1,Tamil Nadu - 2026,25-Jan 7am,3374.4025
583,2,Tamil Nadu - 2026,25-Jan 7am,3374.4025
583,3,Tamil Nadu - 2026,25-Jan 7am,3374.4025
583,4,Tamil Nadu - 2026,25-Jan 7am,3374.4025
584,1,Tamil Nadu - 2026,25-Jan 8am,3568.92
584,2,Tamil Nadu - 2026,25-Jan 8am,3568.92
584,3,Tamil Nadu - 2026,25-Jan 8am,3568.92
584,4,Tamil Nadu - 2026,25-Jan 8am,3568.92
585,1,Tamil Nadu - 2026,25-Jan 9am,3610.8675
585,2,Tamil Nadu - 2026,25-Jan 9am,3610.8675
585,3,Tamil Nadu - 2026,25-Jan 9am,3610.8675
585,4,Tamil Nadu - 2026,25-Jan 9am,3610.8675
586,1,Tamil Nadu - 2026,25-Jan 10am,3605.93
586,2,Tamil Nadu - 2026,25-Jan 10am,3605.93
586,3,Tamil Nadu - 2026,25-Jan 10am,3605.93
586,4,Tamil Nadu - 2026,25-Jan 10am,3605.93
587,1,Tamil Nadu - 2026,25-Jan 11am,3582.5
587,2,Tamil Nadu - 2026,25-Jan 11am,3582.5
587,3,Tamil Nadu - 2026,25-Jan 11am,3582.5
587,4,Tamil Nadu - 2026,25-Jan 11am,3582.5
588,1,Tamil Nadu - 2026,25-Jan 12pm,3517.73
588,2,Tamil Nadu - 2026,25-Jan 12pm,3517.73
588,3,Tamil Nadu - 2026,25-Jan 12pm,3517.73
588,4,Tamil Nadu - 2026,25-Jan 12pm,3517.73
589,1,Tamil Nadu - 2026,25-Jan 1pm,3416.18
589,2,Tamil Nadu - 2026,25-Jan 1pm,3416.18
589,3,Tamil Nadu - 2026,25-Jan 1pm,3416.18
589,4,Tamil Nadu - 2026,25-Jan 1pm,3416.18
590,1,Tamil Nadu - 2026,25-Jan 2pm,3335.0975
590,2,Tamil Nadu - 2026,25-Jan 2pm,3335.0975
590,3,Tamil Nadu - 2026,25-Jan 2pm,3335.0975
590,4,Tamil Nadu - 2026,25-Jan 2pm,3335.0975
591,1,Tamil Nadu - 2026,25-Jan 3pm,3372.7125
591,2,Tamil Nadu - 2026,25-Jan 3pm,3372.7125
591,3,Tamil Nadu - 2026,25-Jan 3pm,3372.7125
591,4,Tamil Nadu - 2026,25-Jan 3pm,3372.7125
592,1,Tamil Nadu - 2026,25-Jan 4pm,3462.8175
592,2,Tamil Nadu - 2026,25-Jan 4pm,3462.8175
592,3,Tamil Nadu - 2026,25-Jan 4pm,3462.8175
592,4,Tamil Nadu - 2026,25-Jan 4pm,3462.8175
593,1,Tamil Nadu - 2026,25-Jan 5pm,3575.535
593,2,Tamil Nadu - 2026,25-Jan 5pm,3575.535
593,3,Tamil Nadu - 2026,25-Jan 5pm,3575.535
593,4,Tamil Nadu - 2026,25-Jan 5pm,3575.535
594,1,Tamil Nadu - 2026,25-Jan 6pm,3545.0975
594,2,Tamil Nadu - 2026,25-Jan 6pm,3545.0975
594,3,Tamil Nadu - 2026,25-Jan 6pm,3545.0975
594,4,Tamil Nadu - 2026,25-Jan 6pm,3545.0975
595,1,Tamil Nadu - 2026,25-Jan 7pm,3571.2775
595,2,Tamil Nadu - 2026,25-Jan 7pm,3571.2775
595,3,Tamil Nadu - 2026,25-Jan 7pm,3571.2775
595,4,Tamil Nadu - 2026,25-Jan 7pm,3571.2775
596,1,Tamil Nadu - 2026,25-Jan 8pm,3356.5475
596,2,Tamil Nadu - 2026,25-Jan 8pm,3356.5475
596,3,Tamil Nadu - 2026,25-Jan 8pm,3356.5475
596,4,Tamil Nadu - 2026,25-Jan 8pm,3356.5475
597,1,Tamil Nadu - 2026,25-Jan 9pm,3223.0075
597,2,Tamil Nadu - 2026,25-Jan 9pm,3223.0075
597,3,Tamil Nadu - 2026,25-Jan 9pm,3223.0075
597,4,Tamil Nadu - 2026,25-Jan 9pm,3223.0075
598,1,Tamil Nadu - 2026,25-Jan 10pm,2968.2225
598,2,Tamil Nadu - 2026,25-Jan 10pm,2968.2225
598,3,Tamil Nadu - 2026,25-Jan 10pm,2968.2225
598,4,Tamil Nadu - 2026,25-Jan 10pm,2968.2225
599,1,Tamil Nadu - 2026,25-Jan 11pm,2805.8075
599,2,Tamil Nadu - 2026,25-Jan 11pm,2805.8075
599,3,Tamil Nadu - 2026,25-Jan 11pm,2805.8075
599,4,Tamil Nadu - 2026,25-Jan 11pm,2805.8075
600,1,Tamil Nadu - 2026,26-Jan 12am,2753.495
600,2,Tamil Nadu - 2026,26-Jan 12am,2753.495
600,3,Tamil Nadu - 2026,26-Jan 12am,2753.495
600,4,Tamil Nadu - 2026,26-Jan 12am,2753.495
601,1,Tamil Nadu - 2026,26-Jan 1am,2683.5575
601,2,Tamil Nadu - 2026,26-Jan 1am,2683.5575
601,3,Tamil Nadu - 2026,26-Jan 1am,2683.5575
601,4,Tamil Nadu - 2026,26-Jan 1am,2683.5575
602,1,Tamil Nadu - 2026,26-Jan 2am,2632.885
602,2,Tamil Nadu - 2026,26-Jan 2am,2632.885
602,3,Tamil Nadu - 2026,26-Jan 2am,2632.885
602,4,Tamil Nadu - 2026,26-Jan 2am,2632.885
603,1,Tamil Nadu - 2026,26-Jan 3am,2579.02
603,2,Tamil Nadu - 2026,26-Jan 3am,2579.02
603,3,Tamil Nadu - 2026,26-Jan 3am,2579.02
603,4,Tamil Nadu - 2026,26-Jan 3am,2579.02
604,1,Tamil Nadu - 2026,26-Jan 4am,2570.85
604,2,Tamil Nadu - 2026,26-Jan 4am,2570.85
604,3,Tamil Nadu - 2026,26-Jan 4am,2570.85
604,4,Tamil Nadu - 2026,26-Jan 4am,2570.85
605,1,Tamil Nadu - 2026,26-Jan 5am,2614.3425
605,2,Tamil Nadu - 2026,26-Jan 5am,2614.3425
605,3,Tamil Nadu - 2026,26-Jan 5am,2614.3425
605,4,Tamil Nadu - 2026,26-Jan 5am,2614.3425
606,1,Tamil Nadu - 2026,26-Jan 6am,2739.8275
606,2,Tamil Nadu - 2026,26-Jan 6am,2739.8275
606,3,Tamil Nadu - 2026,26-Jan 6am,2739.8275
606,4,Tamil Nadu - 2026,26-Jan 6am,2739.8275
607,1,Tamil Nadu - 2026,26-Jan 7am,3109.76
607,2,Tamil Nadu - 2026,26-Jan 7am,3109.76
607,3,Tamil Nadu - 2026,26-Jan 7am,3109.76
607,4,Tamil Nadu - 2026,26-Jan 7am,3109.76
608,1,Tamil Nadu - 2026,26-Jan 8am,3337.7
608,2,Tamil Nadu - 2026,26-Jan 8am,3337.7
608,3,Tamil Nadu - 2026,26-Jan 8am,3337.7
608,4,Tamil Nadu - 2026,26-Jan 8am,3337.7
609,1,Tamil Nadu - 2026,26-Jan 9am,3354.9625
609,2,Tamil Nadu - 2026,26-Jan 9am,3354.9625
609,3,Tamil Nadu - 2026,26-Jan 9am,3354.9625
609,4,Tamil Nadu - 2026,26-Jan 9am,3354.9625
610,1,Tamil Nadu - 2026,26-Jan 10am,3258.9625
610,2,Tamil Nadu - 2026,26-Jan 10am,3258.9625
610,3,Tamil Nadu - 2026,26-Jan 10am,3258.9625
610,4,Tamil Nadu - 2026,26-Jan 10am,3258.9625
611,1,Tamil Nadu - 2026,26-Jan 11am,3218.765
611,2,Tamil Nadu - 2026,26-Jan 11am,3218.765
611,3,Tamil Nadu - 2026,26-Jan 11am,3218.765
611,4,Tamil Nadu - 2026,26-Jan 11am,3218.765
612,1,Tamil Nadu - 2026,26-Jan 12pm,3048.77
612,2,Tamil Nadu - 2026,26-Jan 12pm,3048.77
612,3,Tamil Nadu - 2026,26-Jan 12pm,3048.77
612,4,Tamil Nadu - 2026,26-Jan 12pm,3048.77
613,1,Tamil Nadu - 2026,26-Jan 1pm,3075.775
613,2,Tamil Nadu - 2026,26-Jan 1pm,3075.775
613,3,Tamil Nadu - 2026,26-Jan 1pm,3075.775
613,4,Tamil Nadu - 2026,26-Jan 1pm,3075.775
614,1,Tamil Nadu - 2026,26-Jan 2pm,3024.2575
614,2,Tamil Nadu - 2026,26-Jan 2pm,3024.2575
614,3,Tamil Nadu - 2026,26-Jan 2pm,3024.2575
614,4,Tamil Nadu - 2026,26-Jan 2pm,3024.2575
615,1,Tamil Nadu - 2026,26-Jan 3pm,3088.3525
615,2,Tamil Nadu - 2026,26-Jan 3pm,3088.3525
615,3,Tamil Nadu - 2026,26-Jan 3pm,3088.3525
615,4,Tamil Nadu - 2026,26-Jan 3pm,3088.3525
616,1,Tamil Nadu - 2026,26-Jan 4pm,3224.6675
616,2,Tamil Nadu - 2026,26-Jan 4pm,3224.6675
616,3,Tamil Nadu - 2026,26-Jan 4pm,3224.6675
616,4,Tamil Nadu - 2026,26-Jan 4pm,3224.6675
617,1,Tamil Nadu - 2026,26-Jan 5pm,3329.08
617,2,Tamil Nadu - 2026,26-Jan 5pm,3329.08
617,3,Tamil Nadu - 2026,26-Jan 5pm,3329.08
617,4,Tamil Nadu - 2026,26-Jan 5pm,3329.08
618,1,Tamil Nadu - 2026,26-Jan 6pm,3436.3875
618,2,Tamil Nadu - 2026,26-Jan 6pm,3436.3875
618,3,Tamil Nadu - 2026,26-Jan 6pm,3436.3875
618,4,Tamil Nadu - 2026,26-Jan 6pm,3436.3875
619,1,Tamil Nadu - 2026,26-Jan 7pm,3473.46
619,2,Tamil Nadu - 2026,26-Jan 7pm,3473.46
619,3,Tamil Nadu - 2026,26-Jan 7pm,3473.46
619,4,Tamil Nadu - 2026,26-Jan 7pm,3473.46
620,1,Tamil Nadu - 2026,26-Jan 8pm,3318.0325
620,2,Tamil Nadu - 2026,26-Jan 8pm,3318.0325
620,3,Tamil Nadu - 2026,26-Jan 8pm,3318.0325
620,4,Tamil Nadu - 2026,26-Jan 8pm,3318.0325
621,1,Tamil Nadu - 2026,26-Jan 9pm,3211.3675
621,2,Tamil Nadu - 2026,26-Jan 9pm,3211.3675
621,3,Tamil Nadu - 2026,26-Jan 9pm,3211.3675
621,4,Tamil Nadu - 2026,26-Jan 9pm,3211.3675
622,1,Tamil Nadu - 2026,26-Jan 10pm,3035.445
622,2,Tamil Nadu - 2026,26-Jan 10pm,3035.445
622,3,Tamil Nadu - 2026,26-Jan 10pm,3035.445
622,4,Tamil Nadu - 2026,26-Jan 10pm,3035.445
623,1,Tamil Nadu - 2026,26-Jan 11pm,2795.7425
623,2,Tamil Nadu - 2026,26-Jan 11pm,2795.7425
623,3,Tamil Nadu - 2026,26-Jan 11pm,2795.7425
623,4,Tamil Nadu - 2026,26-Jan 11pm,2795.7425
624,1,Tamil Nadu - 2026,27-Jan 12am,2680.595
624,2,Tamil Nadu - 2026,27-Jan 12am,2680.595
624,3,Tamil Nadu - 2026,27-Jan 12am,2680.595
624,4,Tamil Nadu - 2026,27-Jan 12am,2680.595
625,1,Tamil Nadu - 2026,27-Jan 1am,2592.9075
625,2,Tamil Nadu - 2026,27-Jan 1am,2592.9075
625,3,Tamil Nadu - 2026,27-Jan 1am,2592.9075
625,4,Tamil Nadu - 2026,27-Jan 1am,2592.9075
626,1,Tamil Nadu - 2026,27-Jan 2am,2538.46
626,2,Tamil Nadu - 2026,27-Jan 2am,2538.46
626,3,Tamil Nadu - 2026,27-Jan 2am,2538.46
626,4,Tamil Nadu - 2026,27-Jan 2am,2538.46
627,1,Tamil Nadu - 2026,27-Jan 3am,2533.74
627,2,Tamil Nadu - 2026,27-Jan 3am,2533.74
627,3,Tamil Nadu - 2026,27-Jan 3am,2533.74
627,4,Tamil Nadu - 2026,27-Jan 3am,2533.74
628,1,Tamil Nadu - 2026,27-Jan 4am,2537.3775
628,2,Tamil Nadu - 2026,27-Jan 4am,2537.3775
628,3,Tamil Nadu - 2026,27-Jan 4am,2537.3775
628,4,Tamil Nadu - 2026,27-Jan 4am,2537.3775
629,1,Tamil Nadu - 2026,27-Jan 5am,2613.5575
629,2,Tamil Nadu - 2026,27-Jan 5am,2613.5575
629,3,Tamil Nadu - 2026,27-Jan 5am,2613.5575
629,4,Tamil Nadu - 2026,27-Jan 5am,2613.5575
630,1,Tamil Nadu - 2026,27-Jan 6am,2962.0825
630,2,Tamil Nadu - 2026,27-Jan 6am,2962.0825
630,3,Tamil Nadu - 2026,27-Jan 6am,2962.0825
630,4,Tamil Nadu - 2026,27-Jan 6am,2962.0825
631,1,Tamil Nadu - 2026,27-Jan 7am,3746.735
631,2,Tamil Nadu - 2026,27-Jan 7am,3746.735
631,3,Tamil Nadu - 2026,27-Jan 7am,3746.735
631,4,Tamil Nadu - 2026,27-Jan 7am,3746.735
632,1,Tamil Nadu - 2026,27-Jan 8am,3915.525
632,2,Tamil Nadu - 2026,27-Jan 8am,3915.525
632,3,Tamil Nadu - 2026,27-Jan 8am,3915.525
632,4,Tamil Nadu - 2026,27-Jan 8am,3915.525
633,1,Tamil Nadu - 2026,27-Jan 9am,3790.79
633,2,Tamil Nadu - 2026,27-Jan 9am,3790.79
633,3,Tamil Nadu - 2026,27-Jan 9am,3790.79
633,4,Tamil Nadu - 2026,27-Jan 9am,3790.79
634,1,Tamil Nadu - 2026,27-Jan 10am,3648.84
634,2,Tamil Nadu - 2026,27-Jan 10am,3648.84
634,3,Tamil Nadu - 2026,27-Jan 10am,3648.84
634,4,Tamil Nadu - 2026,27-Jan 10am,3648.84
635,1,Tamil Nadu - 2026,27-Jan 11am,3521.045
635,2,Tamil Nadu - 2026,27-Jan 11am,3521.045
635,3,Tamil Nadu - 2026,27-Jan 11am,3521.045
635,4,Tamil Nadu - 2026,27-Jan 11am,3521.045
636,1,Tamil Nadu - 2026,27-Jan 12pm,3466.2575
636,2,Tamil Nadu - 2026,27-Jan 12pm,3466.2575
636,3,Tamil Nadu - 2026,27-Jan 12pm,3466.2575
636,4,Tamil Nadu - 2026,27-Jan 12pm,3466.2575
637,1,Tamil Nadu - 2026,27-Jan 1pm,3383.605
637,2,Tamil Nadu - 2026,27-Jan 1pm,3383.605
637,3,Tamil Nadu - 2026,27-Jan 1pm,3383.605
637,4,Tamil Nadu - 2026,27-Jan 1pm,3383.605
638,1,Tamil Nadu - 2026,27-Jan 2pm,3286.185
638,2,Tamil Nadu - 2026,27-Jan 2pm,3286.185
638,3,Tamil Nadu - 2026,27-Jan 2pm,3286.185
638,4,Tamil Nadu - 2026,27-Jan 2pm,3286.185
639,1,Tamil Nadu - 2026,27-Jan 3pm,3539.52
639,2,Tamil Nadu - 2026,27-Jan 3pm,3539.52
639,3,Tamil Nadu - 2026,27-Jan 3pm,3539.52
639,4,Tamil Nadu - 2026,27-Jan 3pm,3539.52
640,1,Tamil Nadu - 2026,27-Jan 4pm,3665.715
640,2,Tamil Nadu - 2026,27-Jan 4pm,3665.715
640,3,Tamil Nadu - 2026,27-Jan 4pm,3665.715
640,4,Tamil Nadu - 2026,27-Jan 4pm,3665.715
641,1,Tamil Nadu - 2026,27-Jan 5pm,3979.46
641,2,Tamil Nadu - 2026,27-Jan 5pm,3979.46
641,3,Tamil Nadu - 2026,27-Jan 5pm,3979.46
641,4,Tamil Nadu - 2026,27-Jan 5pm,3979.46
642,1,Tamil Nadu - 2026,27-Jan 6pm,4124.9
642,2,Tamil Nadu - 2026,27-Jan 6pm,4124.9
642,3,Tamil Nadu - 2026,27-Jan 6pm,4124.9
642,4,Tamil Nadu - 2026,27-Jan 6pm,4124.9
643,1,Tamil Nadu - 2026,27-Jan 7pm,4133.8325
643,2,Tamil Nadu - 2026,27-Jan 7pm,4133.8325
643,3,Tamil Nadu - 2026,27-Jan 7pm,4133.8325
643,4,Tamil Nadu - 2026,27-Jan 7pm,4133.8325
644,1,Tamil Nadu - 2026,27-Jan 8pm,3833.09
644,2,Tamil Nadu - 2026,27-Jan 8pm,3833.09
644,3,Tamil Nadu - 2026,27-Jan 8pm,3833.09
644,4,Tamil Nadu - 2026,27-Jan 8pm,3833.09
645,1,Tamil Nadu - 2026,27-Jan 9pm,3645.775
645,2,Tamil Nadu - 2026,27-Jan 9pm,3645.775
645,3,Tamil Nadu - 2026,27-Jan 9pm,3645.775
645,4,Tamil Nadu - 2026,27-Jan 9pm,3645.775
646,1,Tamil Nadu - 2026,27-Jan 10pm,3429.99
646,2,Tamil Nadu - 2026,27-Jan 10pm,3429.99
646,3,Tamil Nadu - 2026,27-Jan 10pm,3429.99
646,4,Tamil Nadu - 2026,27-Jan 10pm,3429.99
647,1,Tamil Nadu - 2026,27-Jan 11pm,3126.2075
647,2,Tamil Nadu - 2026,27-Jan 11pm,3126.2075
647,3,Tamil Nadu - 2026,27-Jan 11pm,3126.2075
647,4,Tamil Nadu - 2026,27-Jan 11pm,3126.2075
648,1,Tamil Nadu - 2026,28-Jan 12am,3016.725
648,2,Tamil Nadu - 2026,28-Jan 12am,3016.725
648,3,Tamil Nadu - 2026,28-Jan 12am,3016.725
648,4,Tamil Nadu - 2026,28-Jan 12am,3016.725
649,1,Tamil Nadu - 2026,28-Jan 1am,2972.36
649,2,Tamil Nadu - 2026,28-Jan 1am,2972.36
649,3,Tamil Nadu - 2026,28-Jan 1am,2972.36
649,4,Tamil Nadu - 2026,28-Jan 1am,2972.36
650,1,Tamil Nadu - 2026,28-Jan 2am,2976.96
650,2,Tamil Nadu - 2026,28-Jan 2am,2976.96
650,3,Tamil Nadu - 2026,28-Jan 2am,2976.96
650,4,Tamil Nadu - 2026,28-Jan 2am,2976.96
651,1,Tamil Nadu - 2026,28-Jan 3am,2983.85
651,2,Tamil Nadu - 2026,28-Jan 3am,2983.85
651,3,Tamil Nadu - 2026,28-Jan 3am,2983.85
651,4,Tamil Nadu - 2026,28-Jan 3am,2983.85
652,1,Tamil Nadu - 2026,28-Jan 4am,3032.4975
652,2,Tamil Nadu - 2026,28-Jan 4am,3032.4975
