source_row,quarter,State,Date,Hourly Demand Met (in MW)
1513,2,Tamil Nadu - 2025,05-Mar 1am,3656.137214816809
1513,3,Tamil Nadu - 2025,05-Mar 1am,3636.9904978786703
1513,4,Tamil Nadu - 2025,05-Mar 1am,3616.8169937589823
1514,1,Tamil Nadu - 2025,05-Mar 2am,3595.6167024577458
1514,2,Tamil Nadu - 2025,05-Mar 2am,3576.789505178895
1514,3,Tamil Nadu - 2025,05-Mar 2am,3560.3354019224294
1514,4,Tamil Nadu - 2025,05-Mar 2am,3545.1683904409297
1515,1,Tamil Nadu - 2025,05-Mar 3am,3531.2884707343947
1515,2,Tamil Nadu - 2025,05-Mar 3am,3521.811775083407
1515,3,Tamil Nadu - 2025,05-Mar 3am,3516.7383034879717
1515,4,Tamil Nadu - 2025,05-Mar 3am,3516.4014506942267
1516,1,Tamil Nadu - 2025,05-Mar 4am,3520.8012167021707
1516,2,Tamil Nadu - 2025,05-Mar 4am,3524.821100754384
1516,3,Tamil Nadu - 2025,05-Mar 4am,3528.4611028508657
1516,4,Tamil Nadu - 2025,05-Mar 4am,3531.59657969258
1517,1,Tamil Nadu - 2025,05-Mar 5am,3534.227531279524
1517,2,Tamil Nadu - 2025,05-Mar 5am,3542.218318163348
1517,3,Tamil Nadu - 2025,05-Mar 5am,3555.5689403440488
1517,4,Tamil Nadu - 2025,05-Mar 5am,3568.75521021308
1518,1,Tamil Nadu - 2025,05-Mar 6am,3581.777127770446
1518,2,Tamil Nadu - 2025,05-Mar 6am,3621.915458115765
1518,3,Tamil Nadu - 2025,05-Mar 6am,3689.170201249038
1518,4,Tamil Nadu - 2025,05-Mar 6am,3788.797212864751
1519,1,Tamil Nadu - 2025,05-Mar 7am,3920.7964929629065
1519,2,Tamil Nadu - 2025,05-Mar 7am,4026.352142276957
1519,3,Tamil Nadu - 2025,05-Mar 7am,4105.4641608069
1519,4,Tamil Nadu - 2025,05-Mar 7am,4165.707203953236
1520,1,Tamil Nadu - 2025,05-Mar 8am,4207.081271715963
1520,2,Tamil Nadu - 2025,05-Mar 8am,4242.954330958649
1520,3,Tamil Nadu - 2025,05-Mar 8am,4273.32638168129
1520,4,Tamil Nadu - 2025,05-Mar 8am,4293.678015644099
1521,1,Tamil Nadu - 2025,05-Mar 9am,4304.00923284708
1521,2,Tamil Nadu - 2025,05-Mar 9am,4318.068515865385
1521,3,Tamil Nadu - 2025,05-Mar 9am,4335.855864699011
1521,4,Tamil Nadu - 2025,05-Mar 9am,4357.346386588522
1522,1,Tamil Nadu - 2025,05-Mar 10am,4382.540081533912
1522,2,Tamil Nadu - 2025,05-Mar 10am,4397.83782351669
1522,3,Tamil Nadu - 2025,05-Mar 10am,4403.239612536856
1522,4,Tamil Nadu - 2025,05-Mar 10am,4398.282482412544
1523,1,Tamil Nadu - 2025,05-Mar 11am,4382.966433143755
1523,2,Tamil Nadu - 2025,05-Mar 11am,4373.668387840172
1523,3,Tamil Nadu - 2025,05-Mar 11am,4370.388346501792
1523,4,Tamil Nadu - 2025,05-Mar 11am,4372.546832514281
1524,1,Tamil Nadu - 2025,05-Mar 12pm,4380.143845877636
1524,2,Tamil Nadu - 2025,05-Mar 12pm,4380.279323168201
1524,3,Tamil Nadu - 2025,05-Mar 12pm,4372.953264385973
1524,4,Tamil Nadu - 2025,05-Mar 12pm,4360.453566568192
1525,1,Tamil Nadu - 2025,05-Mar 1pm,4342.780229714862
1525,2,Tamil Nadu - 2025,05-Mar 1pm,4319.1059350261885
1525,3,Tamil Nadu - 2025,05-Mar 1pm,4289.430682502175
1525,4,Tamil Nadu - 2025,05-Mar 1pm,4246.983152756774
1526,1,Tamil Nadu - 2025,05-Mar 2pm,4191.763345789989
1526,2,Tamil Nadu - 2025,05-Mar 2pm,4165.22649671787
1526,3,Tamil Nadu - 2025,05-Mar 2pm,4167.372605540418
1526,4,Tamil Nadu - 2025,05-Mar 2pm,4196.927551951724
1527,1,Tamil Nadu - 2025,05-Mar 3pm,4253.891335951791
1527,2,Tamil Nadu - 2025,05-Mar 3pm,4304.453444260004
1527,3,Tamil Nadu - 2025,05-Mar 3pm,4348.613876876363
1527,4,Tamil Nadu - 2025,05-Mar 3pm,4393.64134291184
1528,1,Tamil Nadu - 2025,05-Mar 4pm,4439.535842366433
1528,2,Tamil Nadu - 2025,05-Mar 4pm,4476.495633854927
1528,3,Tamil Nadu - 2025,05-Mar 4pm,4504.520717377321
1528,4,Tamil Nadu - 2025,05-Mar 4pm,4526.657806401318
1529,1,Tamil Nadu - 2025,05-Mar 5pm,4542.906900926921
1529,2,Tamil Nadu - 2025,05-Mar 5pm,4544.789461533112
1529,3,Tamil Nadu - 2025,05-Mar 5pm,4532.305488219896
1529,4,Tamil Nadu - 2025,05-Mar 5pm,4500.408149320072
1530,1,Tamil Nadu - 2025,05-Mar 6pm,4449.097444833642
1530,2,Tamil Nadu - 2025,05-Mar 6pm,4417.132904184804
1530,3,Tamil Nadu - 2025,05-Mar 6pm,4404.514527373557
1530,4,Tamil Nadu - 2025,05-Mar 6pm,4412.555123607996
1531,1,Tamil Nadu - 2025,05-Mar 7pm,4441.254692888126
1531,2,Tamil Nadu - 2025,05-Mar 7pm,4443.976850541165
1531,3,Tamil Nadu - 2025,05-Mar 7pm,4420.721596567118
1531,4,Tamil Nadu - 2025,05-Mar 7pm,4371.756860003591
1532,1,Tamil Nadu - 2025,05-Mar 8pm,4297.082640850585
1532,2,Tamil Nadu - 2025,05-Mar 8pm,4241.727749555224
1532,3,Tamil Nadu - 2025,05-Mar 8pm,4205.692186117512
1532,4,Tamil Nadu - 2025,05-Mar 8pm,4184.157423476678
1533,1,Tamil Nadu - 2025,05-Mar 9pm,4177.123461632722
1533,2,Tamil Nadu - 2025,05-Mar 9pm,4168.472652503135
1533,3,Tamil Nadu - 2025,05-Mar 9pm,4158.204996087916
1533,4,Tamil Nadu - 2025,05-Mar 9pm,4150.908889776227
1534,1,Tamil Nadu - 2025,05-Mar 10pm,4146.584333568067
1534,2,Tamil Nadu - 2025,05-Mar 10pm,4133.818591210977
1534,3,Tamil Nadu - 2025,05-Mar 10pm,4112.611662704956
1534,4,Tamil Nadu - 2025,05-Mar 10pm,4083.965412516
1535,1,Tamil Nadu - 2025,05-Mar 11pm,4047.87984064411
1535,2,Tamil Nadu - 2025,05-Mar 11pm,4009.756496545765
1535,3,Tamil Nadu - 2025,05-Mar 11pm,3969.5953802209615
1535,4,Tamil Nadu - 2025,05-Mar 11pm,3924.5982825891633
1536,1,Tamil Nadu - 2025,06-Mar 12am,3874.765203650369
1536,2,Tamil Nadu - 2025,06-Mar 12am,3831.483848431328
1536,3,Tamil Nadu - 2025,06-Mar 12am,3794.754216932041
1536,4,Tamil Nadu - 2025,06-Mar 12am,3763.2867309862622
1537,1,Tamil Nadu - 2025,06-Mar 1am,3737.0813905939926
1537,2,Tamil Nadu - 2025,06-Mar 1am,3712.487959725939
1537,3,Tamil Nadu - 2025,06-Mar 1am,3689.506438382104
1537,4,Tamil Nadu - 2025,06-Mar 1am,3669.3042112979633
1538,1,Tamil Nadu - 2025,06-Mar 2am,3651.881278473517
1538,2,Tamil Nadu - 2025,06-Mar 2am,3633.883567525189
1538,3,Tamil Nadu - 2025,06-Mar 2am,3615.311078452983
1538,4,Tamil Nadu - 2025,06-Mar 2am,3594.9140755483118
1539,1,Tamil Nadu - 2025,06-Mar 3am,3572.692558811173
1539,2,Tamil Nadu - 2025,06-Mar 3am,3559.499014876657
1539,3,Tamil Nadu - 2025,06-Mar 3am,3555.3334437447616
1539,4,Tamil Nadu - 2025,06-Mar 3am,3560.454982567408
1540,1,Tamil Nadu - 2025,06-Mar 4am,3574.863631344599
1540,2,Tamil Nadu - 2025,06-Mar 4am,3586.1520805297137
1540,3,Tamil Nadu - 2025,06-Mar 4am,3594.320330122756
1540,4,Tamil Nadu - 2025,06-Mar 4am,3601.3239580029312
1541,1,Tamil Nadu - 2025,06-Mar 5am,3607.1629641702384
1541,2,Tamil Nadu - 2025,06-Mar 5am,3612.511190896056
1541,3,Tamil Nadu - 2025,06-Mar 5am,3617.3686381803886
1541,4,Tamil Nadu - 2025,06-Mar 5am,3613.317206753317
1542,1,Tamil Nadu - 2025,06-Mar 6am,3600.356896614845
1542,2,Tamil Nadu - 2025,06-Mar 6am,3628.32246111308
1542,3,Tamil Nadu - 2025,06-Mar 6am,3697.213900248022
1542,4,Tamil Nadu - 2025,06-Mar 6am,3812.9767420240537
1543,1,Tamil Nadu - 2025,06-Mar 7am,3975.610986441173
1543,2,Tamil Nadu - 2025,06-Mar 7am,4099.608712124992
1543,3,Tamil Nadu - 2025,06-Mar 7am,4184.969919075506
1543,4,Tamil Nadu - 2025,06-Mar 7am,4241.78038235833
1544,1,Tamil Nadu - 2025,06-Mar 8am,4270.040101973466
1544,2,Tamil Nadu - 2025,06-Mar 8am,4294.742348901619
1544,3,Tamil Nadu - 2025,06-Mar 8am,4315.887123142786
1544,4,Tamil Nadu - 2025,06-Mar 8am,4326.990425982129
1545,1,Tamil Nadu - 2025,06-Mar 9am,4328.052257419643
1545,2,Tamil Nadu - 2025,06-Mar 9am,4332.983338763673
1545,3,Tamil Nadu - 2025,06-Mar 9am,4341.7836700142125
1545,4,Tamil Nadu - 2025,06-Mar 9am,4346.110733802472
1546,1,Tamil Nadu - 2025,06-Mar 10am,4345.964530128451
1546,2,Tamil Nadu - 2025,06-Mar 10am,4377.489441896567
1546,3,Tamil Nadu - 2025,06-Mar 10am,4440.685469106821
1546,4,Tamil Nadu - 2025,06-Mar 10am,4551.62055886816
1547,1,Tamil Nadu - 2025,06-Mar 11am,4710.29471118058
1547,2,Tamil Nadu - 2025,06-Mar 11am,4784.155860485999
1547,3,Tamil Nadu - 2025,06-Mar 11am,4773.204006784416
1547,4,Tamil Nadu - 2025,06-Mar 11am,4674.975421549007
1548,1,Tamil Nadu - 2025,06-Mar 12pm,4489.470104779772
1548,2,Tamil Nadu - 2025,06-Mar 12pm,4364.022493195731
1548,3,Tamil Nadu - 2025,06-Mar 12pm,4298.632586796886
1548,4,Tamil Nadu - 2025,06-Mar 12pm,4281.31481522761
1549,1,Tamil Nadu - 2025,06-Mar 1pm,4312.069178487898
1549,2,Tamil Nadu - 2025,06-Mar 1pm,4315.474661992492
1549,3,Tamil Nadu - 2025,06-Mar 1pm,4291.531265741392
1549,4,Tamil Nadu - 2025,06-Mar 1pm,4242.124893778219
1550,1,Tamil Nadu - 2025,06-Mar 2pm,4167.255546102973
1550,2,Tamil Nadu - 2025,06-Mar 2pm,4131.028813039184
1550,3,Tamil Nadu - 2025,06-Mar 2pm,4133.444694586853
1550,4,Tamil Nadu - 2025,06-Mar 2pm,4171.61094627099
1551,1,Tamil Nadu - 2025,06-Mar 3pm,4245.527568091596
1551,2,Tamil Nadu - 2025,06-Mar 3pm,4308.442436575081
1551,3,Tamil Nadu - 2025,06-Mar 3pm,4360.355551721449
1551,4,Tamil Nadu - 2025,06-Mar 3pm,4408.104443611875
1552,1,Tamil Nadu - 2025,06-Mar 4pm,4451.689112246358
1552,2,Tamil Nadu - 2025,06-Mar 4pm,4496.836500611437
1552,3,Tamil Nadu - 2025,06-Mar 4pm,4543.546608707115
1552,4,Tamil Nadu - 2025,06-Mar 4pm,4596.67777843509
1553,1,Tamil Nadu - 2025,06-Mar 5pm,4656.230009795359
1553,2,Tamil Nadu - 2025,06-Mar 5pm,4687.326308391192
1553,3,Tamil Nadu - 2025,06-Mar 5pm,4689.9666742225845
1553,4,Tamil Nadu - 2025,06-Mar 5pm,4662.257007590863
1554,1,Tamil Nadu - 2025,06-Mar 6pm,4604.197308496029
1554,2,Tamil Nadu - 2025,06-Mar 6pm,4562.029169526858
1554,3,Tamil Nadu - 2025,06-Mar 6pm,4535.752590683344
1554,4,Tamil Nadu - 2025,06-Mar 6pm,4522.210931293767
1555,1,Tamil Nadu - 2025,06-Mar 7pm,4521.404191358121
1555,2,Tamil Nadu - 2025,06-Mar 7pm,4506.030622317997
1555,3,Tamil Nadu - 2025,06-Mar 7pm,4476.090224173389
1555,4,Tamil Nadu - 2025,06-Mar 7pm,4431.904962150493
1556,1,Tamil Nadu - 2025,06-Mar 8pm,4373.474836249304
1556,2,Tamil Nadu - 2025,06-Mar 8pm,4326.169803671109
1556,3,Tamil Nadu - 2025,06-Mar 8pm,4289.989864415908
1556,4,Tamil Nadu - 2025,06-Mar 8pm,4260.825495663678
1557,1,Tamil Nadu - 2025,06-Mar 9pm,4238.676697414421
1557,2,Tamil Nadu - 2025,06-Mar 9pm,4222.830649386982
1557,3,Tamil Nadu - 2025,06-Mar 9pm,4213.287351581361
1557,4,Tamil Nadu - 2025,06-Mar 9pm,4213.685301617235
1558,1,Tamil Nadu - 2025,06-Mar 10pm,4224.024499494606
1558,2,Tamil Nadu - 2025,06-Mar 10pm,4223.1867797765535
1558,3,Tamil Nadu - 2025,06-Mar 10pm,4211.172142463078
1558,4,Tamil Nadu - 2025,06-Mar 10pm,4191.666578265762
1559,1,Tamil Nadu - 2025,06-Mar 11pm,4164.670087184608
1559,2,Tamil Nadu - 2025,06-Mar 11pm,4129.184890387014
1559,3,Tamil Nadu - 2025,06-Mar 11pm,4085.21098787298
1559,4,Tamil Nadu - 2025,06-Mar 11pm,4027.604034555397
1560,1,Tamil Nadu - 2025,07-Mar 12am,3956.364030434263
1560,2,Tamil Nadu - 2025,07-Mar 12am,3903.35482486485
1560,3,Tamil Nadu - 2025,07-Mar 12am,3868.576417847156
1560,4,Tamil Nadu - 2025,07-Mar 12am,3851.09472685373
1561,1,Tamil Nadu - 2025,07-Mar 1am,3850.9097518845742
1561,2,Tamil Nadu - 2025,07-Mar 1am,3841.762138749124
1561,3,Tamil Nadu - 2025,07-Mar 1am,3823.651887447376
1561,4,Tamil Nadu - 2025,07-Mar 1am,3798.716221918927
1562,1,Tamil Nadu - 2025,07-Mar 2am,3766.9551421637775
1562,2,Tamil Nadu - 2025,07-Mar 2am,3741.8046587349295
1562,3,Tamil Nadu - 2025,07-Mar 2am,3723.26477163238
1562,4,Tamil Nadu - 2025,07-Mar 2am,3709.775427468912
1563,1,Tamil Nadu - 2025,07-Mar 3am,3701.336626244528
1563,2,Tamil Nadu - 2025,07-Mar 3am,3693.8726777295246
1563,3,Tamil Nadu - 2025,07-Mar 3am,3687.3835819239
1563,4,Tamil Nadu - 2025,07-Mar 3am,3682.417114102048
1564,1,Tamil Nadu - 2025,07-Mar 4am,3678.973274263966
1564,2,Tamil Nadu - 2025,07-Mar 4am,3677.841100993017
1564,3,Tamil Nadu - 2025,07-Mar 4am,3679.020594289205
1564,4,Tamil Nadu - 2025,07-Mar 4am,3682.315030453812
1565,1,Tamil Nadu - 2025,07-Mar 5am,3687.724409486834
1565,2,Tamil Nadu - 2025,07-Mar 5am,3695.640034997216
1565,3,Tamil Nadu - 2025,07-Mar 5am,3706.0619069849577
1565,4,Tamil Nadu - 2025,07-Mar 5am,3712.553648530992
1566,1,Tamil Nadu - 2025,07-Mar 6am,3715.115259635319
1566,2,Tamil Nadu - 2025,07-Mar 6am,3751.9736982033937
1566,3,Tamil Nadu - 2025,07-Mar 6am,3823.128964235221
1566,4,Tamil Nadu - 2025,07-Mar 6am,3935.682077926066
1567,1,Tamil Nadu - 2025,07-Mar 7am,4089.6330392759255
1567,2,Tamil Nadu - 2025,07-Mar 7am,4204.148769207753
1567,3,Tamil Nadu - 2025,07-Mar 7am,4279.229267721548
1567,4,Tamil Nadu - 2025,07-Mar 7am,4321.638923794775
1568,1,Tamil Nadu - 2025,07-Mar 8am,4331.377737427433
1568,2,Tamil Nadu - 2025,07-Mar 8am,4348.69245383179
1568,3,Tamil Nadu - 2025,07-Mar 8am,4373.58307300784
1568,4,Tamil Nadu - 2025,07-Mar 8am,4400.966735732936
1569,1,Tamil Nadu - 2025,07-Mar 9am,4430.843442007082
1569,2,Tamil Nadu - 2025,07-Mar 9am,4453.4636019539
1569,3,Tamil Nadu - 2025,07-Mar 9am,4468.827215573397
1569,4,Tamil Nadu - 2025,07-Mar 9am,4477.695740465623
1570,1,Tamil Nadu - 2025,07-Mar 10am,4480.06917663058
1570,2,Tamil Nadu - 2025,07-Mar 10am,4481.128368344308
1570,3,Tamil Nadu - 2025,07-Mar 10am,4480.873315606814
1570,4,Tamil Nadu - 2025,07-Mar 10am,4478.279139418297
1571,1,Tamil Nadu - 2025,07-Mar 11am,4473.345839778756
1571,2,Tamil Nadu - 2025,07-Mar 11am,4467.041846410939
1571,3,Tamil Nadu - 2025,07-Mar 11am,4459.3671593148365
1571,4,Tamil Nadu - 2025,07-Mar 11am,4449.98515449547
1572,1,Tamil Nadu - 2025,07-Mar 12pm,4438.895831952838
1572,2,Tamil Nadu - 2025,07-Mar 12pm,4427.150505934112
1572,3,Tamil Nadu - 2025,07-Mar 12pm,4414.74917643929
1572,4,Tamil Nadu - 2025,07-Mar 12pm,4401.444485673762
1573,1,Tamil Nadu - 2025,07-Mar 1pm,4387.236433637525
1573,2,Tamil Nadu - 2025,07-Mar 1pm,4372.557852851092
1573,3,Tamil Nadu - 2025,07-Mar 1pm,4357.408743314469
1573,4,Tamil Nadu - 2025,07-Mar 1pm,4338.816970196915
1574,1,Tamil Nadu - 2025,07-Mar 2pm,4316.782533498431
1574,2,Tamil Nadu - 2025,07-Mar 2pm,4308.70540968293
1574,3,Tamil Nadu - 2025,07-Mar 2pm,4314.585598750416
1574,4,Tamil Nadu - 2025,07-Mar 2pm,4333.566458068223
1575,1,Tamil Nadu - 2025,07-Mar 3pm,4365.647987636348
1575,2,Tamil Nadu - 2025,07-Mar 3pm,4398.570066786862
1575,3,Tamil Nadu - 2025,07-Mar 3pm,4432.332695519766
1575,4,Tamil Nadu - 2025,07-Mar 3pm,4468.519250057023
1576,1,Tamil Nadu - 2025,07-Mar 4pm,4507.129730398629
1576,2,Tamil Nadu - 2025,07-Mar 4pm,4550.923999880762
1576,3,Tamil Nadu - 2025,07-Mar 4pm,4599.902058503424
1576,4,Tamil Nadu - 2025,07-Mar 4pm,4664.484211217184
1577,1,Tamil Nadu - 2025,07-Mar 5pm,4744.670458022037
1577,2,Tamil Nadu - 2025,07-Mar 5pm,4775.179105878403
1577,3,Tamil Nadu - 2025,07-Mar 5pm,4756.010154786285
1577,4,Tamil Nadu - 2025,07-Mar 5pm,4680.270281313276
1578,1,Tamil Nadu - 2025,07-Mar 6pm,4547.959485459377
1578,2,Tamil Nadu - 2025,07-Mar 6pm,4465.719400858604
1578,3,Tamil Nadu - 2025,07-Mar 6pm,4433.55002751096
1578,4,Tamil Nadu - 2025,07-Mar 6pm,4448.22108617106
1579,1,Tamil Nadu - 2025,07-Mar 7pm,4509.732576838902
1579,2,Tamil Nadu - 2025,07-Mar 7pm,4530.824541352771
1579,3,Tamil Nadu - 2025,07-Mar 7pm,4511.496979712662
1579,4,Tamil Nadu - 2025,07-Mar 7pm,4456.755902095666
1580,1,Tamil Nadu - 2025,07-Mar 8pm,4366.601308501784
1580,2,Tamil Nadu - 2025,07-Mar 8pm,4298.257096030198
1580,3,Tamil Nadu - 2025,07-Mar 8pm,4251.723264680905
1580,4,Tamil Nadu - 2025,07-Mar 8pm,4219.718330787112
1581,1,Tamil Nadu - 2025,07-Mar 9pm,4202.242294348822
1581,2,Tamil Nadu - 2025,07-Mar 9pm,4185.7601602676095
1581,3,Tamil Nadu - 2025,07-Mar 9pm,4170.271928543476
1581,4,Tamil Nadu - 2025,07-Mar 9pm,4158.745616840093
1582,1,Tamil Nadu - 2025,07-Mar 10pm,4151.18122515746
1582,2,Tamil Nadu - 2025,07-Mar 10pm,4143.305642611976
1582,3,Tamil Nadu - 2025,07-Mar 10pm,4135.118869203635
1582,4,Tamil Nadu - 2025,07-Mar 10pm,4130.3642630269305
1583,1,Tamil Nadu - 2025,07-Mar 11pm,4129.041824081863
1583,2,Tamil Nadu - 2025,07-Mar 11pm,4112.964514685095
1583,3,Tamil Nadu - 2025,07-Mar 11pm,4082.132334836628
1583,4,Tamil Nadu - 2025,07-Mar 11pm,4034.7413263964136
1584,1,Tamil Nadu - 2025,08-Mar 12am,3970.791489364457
1584,2,Tamil Nadu - 2025,08-Mar 12am,3919.293610264356
1584,3,Tamil Nadu - 2025,08-Mar 12am,3880.2476890961134
1584,4,Tamil Nadu - 2025,08-Mar 12am,3850.337211275074
1585,1,Tamil Nadu - 2025,08-Mar 1am,3829.562176801234
1585,2,Tamil Nadu - 2025,08-Mar 1am,3808.8108866589423
1585,3,Tamil Nadu - 2025,08-Mar 1am,3788.0833408482
1585,4,Tamil Nadu - 2025,08-Mar 1am,3769.493595691624
1586,1,Tamil Nadu - 2025,08-Mar 2am,3753.041651189214
1586,2,Tamil Nadu - 2025,08-Mar 2am,3735.154868420914
1586,3,Tamil Nadu - 2025,08-Mar 2am,3715.833247386722
1586,4,Tamil Nadu - 2025,08-Mar 2am,3693.630233003149
1587,1,Tamil Nadu - 2025,08-Mar 3am,3668.545825270199
1587,2,Tamil Nadu - 2025,08-Mar 3am,3652.831993608856
1587,3,Tamil Nadu - 2025,08-Mar 3am,3646.4887380191176
1587,4,Tamil Nadu - 2025,08-Mar 3am,3649.313443101828
1588,1,Tamil Nadu - 2025,08-Mar 4am,3661.306108856986
1588,2,Tamil Nadu - 2025,08-Mar 4am,3671.430458258559
1588,3,Tamil Nadu - 2025,08-Mar 4am,3679.6864913065415
1588,4,Tamil Nadu - 2025,08-Mar 4am,3688.0269415779135
1589,1,Tamil Nadu - 2025,08-Mar 5am,3696.4518090726815
1589,2,Tamil Nadu - 2025,08-Mar 5am,3704.2809693549934
1589,3,Tamil Nadu - 2025,08-Mar 5am,3711.514422424849
1589,4,Tamil Nadu - 2025,08-Mar 5am,3712.822799147474
1590,1,Tamil Nadu - 2025,08-Mar 6am,3708.2060995228703
1590,2,Tamil Nadu - 2025,08-Mar 6am,3730.320662795528
1590,3,Tamil Nadu - 2025,08-Mar 6am,3779.166488965446
1590,4,Tamil Nadu - 2025,08-Mar 6am,3856.7067487161553
1591,1,Tamil Nadu - 2025,08-Mar 7am,3962.941442047652
1591,2,Tamil Nadu - 2025,08-Mar 7am,4053.4352056142834
1591,3,Tamil Nadu - 2025,08-Mar 7am,4128.188039416049
1591,4,Tamil Nadu - 2025,08-Mar 7am,4194.705312922017
1592,1,Tamil Nadu - 2025,08-Mar 8am,4252.987026132184
1592,2,Tamil Nadu - 2025,08-Mar 8am,4302.436325577798
1592,3,Tamil Nadu - 2025,08-Mar 8am,4343.053211258857
1592,4,Tamil Nadu - 2025,08-Mar 8am,4372.933437031161
1593,1,Tamil Nadu - 2025,08-Mar 9am,4392.077002894707
1593,2,Tamil Nadu - 2025,08-Mar 9am,4412.506239183461
1593,3,Tamil Nadu - 2025,08-Mar 9am,4434.221145897419
1593,4,Tamil Nadu - 2025,08-Mar 9am,4456.905612024412
1594,1,Tamil Nadu - 2025,08-Mar 10am,4480.55963756444
1594,2,Tamil Nadu - 2025,08-Mar 10am,4495.057558256558
1594,3,Tamil Nadu - 2025,08-Mar 10am,4500.399374100769
1594,4,Tamil Nadu - 2025,08-Mar 10am,4495.923430078232
1595,1,Tamil Nadu - 2025,08-Mar 11am,4481.629726188947
1595,2,Tamil Nadu - 2025,08-Mar 11am,4471.613856806893
1595,3,Tamil Nadu - 2025,08-Mar 11am,4465.875821932073
1595,4,Tamil Nadu - 2025,08-Mar 11am,4464.160595072086
1596,1,Tamil Nadu - 2025,08-Mar 12pm,4466.468176226931
1596,2,Tamil Nadu - 2025,08-Mar 12pm,4460.233129977029
1596,3,Tamil Nadu - 2025,08-Mar 12pm,4445.455456322382
1596,4,Tamil Nadu - 2025,08-Mar 12pm,4423.213237473657
1597,1,Tamil Nadu - 2025,08-Mar 1pm,4393.506473430852
1597,2,Tamil Nadu - 2025,08-Mar 1pm,4362.4321063495545
1597,3,Tamil Nadu - 2025,08-Mar 1pm,4329.990136229767
1597,4,Tamil Nadu - 2025,08-Mar 1pm,4288.561283989829
1598,1,Tamil Nadu - 2025,08-Mar 2pm,4238.145549629748
1598,2,Tamil Nadu - 2025,08-Mar 2pm,4218.361665483857
1598,3,Tamil Nadu - 2025,08-Mar 2pm,4229.209631552157
1598,4,Tamil Nadu - 2025,08-Mar 2pm,4272.18315333424
1599,1,Tamil Nadu - 2025,08-Mar 3pm,4347.282230830107
1599,2,Tamil Nadu - 2025,08-Mar 3pm,4405.925898707861
1599,3,Tamil Nadu - 2025,08-Mar 3pm,4448.114156967499
1599,4,Tamil Nadu - 2025,08-Mar 3pm,4478.157713494532
1600,1,Tamil Nadu - 2025,08-Mar 4pm,4496.056568288956
1600,2,Tamil Nadu - 2025,08-Mar 4pm,4524.527439369627
1600,3,Tamil Nadu - 2025,08-Mar 4pm,4563.570326736552
1600,4,Tamil Nadu - 2025,08-Mar 4pm,4621.725665604867
1601,1,Tamil Nadu - 2025,08-Mar 5pm,4698.9934559745725
1601,2,Tamil Nadu - 2025,08-Mar 5pm,4721.41436853596
1601,3,Tamil Nadu - 2025,08-Mar 5pm,4688.988403289028
1601,4,Tamil Nadu - 2025,08-Mar 5pm,4594.163772200442
1602,1,Tamil Nadu - 2025,08-Mar 6pm,4436.940475270202
1602,2,Tamil Nadu - 2025,08-Mar 6pm,4336.58857000803
1602,3,Tamil Nadu - 2025,08-Mar 6pm,4293.108056413927
1602,4,Tamil Nadu - 2025,08-Mar 6pm,4302.072898307841
1603,1,Tamil Nadu - 2025,08-Mar 7pm,4363.483095689781
1603,2,Tamil Nadu - 2025,08-Mar 7pm,4384.624808130294
1603,3,Tamil Nadu - 2025,08-Mar 7pm,4365.498035629377
1603,4,Tamil Nadu - 2025,08-Mar 7pm,4311.554060550548
1604,1,Tamil Nadu - 2025,08-Mar 8pm,4222.792882893808
1604,2,Tamil Nadu - 2025,08-Mar 8pm,4159.220648907509
1604,3,Tamil Nadu - 2025,08-Mar 8pm,4120.837358591648
1604,4,Tamil Nadu - 2025,08-Mar 8pm,4101.019109607035
1605,1,Tamil Nadu - 2025,08-Mar 9pm,4099.765901953666
1605,2,Tamil Nadu - 2025,08-Mar 9pm,4096.81500341836
1605,3,Tamil Nadu - 2025,08-Mar 9pm,4092.1664140011208
1605,4,Tamil Nadu - 2025,08-Mar 9pm,4090.212680626853
1606,1,Tamil Nadu - 2025,08-Mar 10pm,4090.9538032955584
1606,2,Tamil Nadu - 2025,08-Mar 10pm,4088.297232670961
1606,3,Tamil Nadu - 2025,08-Mar 10pm,4082.2429687530616
1606,4,Tamil Nadu - 2025,08-Mar 10pm,4075.53599528042
1607,1,Tamil Nadu - 2025,08-Mar 11pm,4068.176312253036
1607,2,Tamil Nadu - 2025,08-Mar 11pm,4049.786566575815
1607,3,Tamil Nadu - 2025,08-Mar 11pm,4020.366758248757
1607,4,Tamil Nadu - 2025,08-Mar 11pm,3977.730362922391
1608,1,Tamil Nadu - 2025,09-Mar 12am,3921.8773805967135
1608,2,Tamil Nadu - 2025,09-Mar 12am,3876.304310463666
1608,3,Tamil Nadu - 2025,09-Mar 12am,3841.0111525232464
1608,4,Tamil Nadu - 2025,09-Mar 12am,3813.2771564163727
1609,1,Tamil Nadu - 2025,09-Mar 1am,3793.1023221430414
1609,2,Tamil Nadu - 2025,09-Mar 1am,3773.314652665822
1609,3,Tamil Nadu - 2025,09-Mar 1am,3753.914147984714
1609,4,Tamil Nadu - 2025,09-Mar 1am,3736.958877206424
1610,1,Tamil Nadu - 2025,09-Mar 2am,3722.4488403309497
1610,2,Tamil Nadu - 2025,09-Mar 2am,3705.207619755486
1610,3,Tamil Nadu - 2025,09-Mar 2am,3685.235215480034
1610,4,Tamil Nadu - 2025,09-Mar 2am,3660.7383244335288
1611,1,Tamil Nadu - 2025,09-Mar 3am,3631.716946615969
