source_row,quarter,State,Date,Hourly Demand Met (in MW)
5664,3,Tamil Nadu - 2025,25-Aug 12am,3589.418535505142
5664,4,Tamil Nadu - 2025,25-Aug 12am,3562.43217813597
5665,1,Tamil Nadu - 2025,25-Aug 1am,3541.109797518456
5665,2,Tamil Nadu - 2025,25-Aug 1am,3519.2398840223955
5665,3,Tamil Nadu - 2025,25-Aug 1am,3496.8224376477897
5665,4,Tamil Nadu - 2025,25-Aug 1am,3474.7278808113583
5666,1,Tamil Nadu - 2025,25-Aug 2am,3452.9562135130996
5666,2,Tamil Nadu - 2025,25-Aug 2am,3432.496410882905
5666,3,Tamil Nadu - 2025,25-Aug 2am,3413.3484729207767
5666,4,Tamil Nadu - 2025,25-Aug 2am,3395.158902683218
5667,1,Tamil Nadu - 2025,25-Aug 3am,3377.927700170229
5667,2,Tamil Nadu - 2025,25-Aug 3am,3362.786871912887
5667,3,Tamil Nadu - 2025,25-Aug 3am,3349.736417911195
5667,4,Tamil Nadu - 2025,25-Aug 3am,3337.4790100056894
5668,1,Tamil Nadu - 2025,25-Aug 4am,3326.01464819637
5668,2,Tamil Nadu - 2025,25-Aug 4am,3321.995294908932
5668,3,Tamil Nadu - 2025,25-Aug 4am,3325.420950143378
5668,4,Tamil Nadu - 2025,25-Aug 4am,3336.3891067513196
5669,1,Tamil Nadu - 2025,25-Aug 5am,3354.8997647327596
5669,2,Tamil Nadu - 2025,25-Aug 5am,3373.7160045523106
5669,3,Tamil Nadu - 2025,25-Aug 5am,3392.837826209971
5669,4,Tamil Nadu - 2025,25-Aug 5am,3406.5764045049596
5670,1,Tamil Nadu - 2025,25-Aug 6am,3414.9317394372765
5670,2,Tamil Nadu - 2025,25-Aug 6am,3459.2737017469963
5670,3,Tamil Nadu - 2025,25-Aug 6am,3539.6022914341165
5670,4,Tamil Nadu - 2025,25-Aug 6am,3666.74226738161
5671,1,Tamil Nadu - 2025,25-Aug 7am,3840.6936295894766
5671,2,Tamil Nadu - 2025,25-Aug 7am,3955.1379540198177
5671,3,Tamil Nadu - 2025,25-Aug 7am,4010.0752406726406
5671,4,Tamil Nadu - 2025,25-Aug 7am,4008.0531757180643
5672,1,Tamil Nadu - 2025,25-Aug 8am,3949.0717591560883
5672,2,Tamil Nadu - 2025,25-Aug 8am,3924.1632980038726
5672,3,Tamil Nadu - 2025,25-Aug 8am,3933.3277922614193
5672,4,Tamil Nadu - 2025,25-Aug 8am,3970.5171505786197
5673,1,Tamil Nadu - 2025,25-Aug 9am,4035.731372955473
5673,2,Tamil Nadu - 2025,25-Aug 9am,4074.22670047547
5673,3,Tamil Nadu - 2025,25-Aug 9am,4086.003133138608
5673,4,Tamil Nadu - 2025,25-Aug 9am,4071.9687934304493
5674,1,Tamil Nadu - 2025,25-Aug 10am,4032.1236813509936
5674,2,Tamil Nadu - 2025,25-Aug 10am,4015.762820903386
5674,3,Tamil Nadu - 2025,25-Aug 10am,4022.8862120876283
5674,4,Tamil Nadu - 2025,25-Aug 10am,4052.717285657992
5675,1,Tamil Nadu - 2025,25-Aug 11am,4105.256041614476
5675,2,Tamil Nadu - 2025,25-Aug 11am,4135.866871428302
5675,3,Tamil Nadu - 2025,25-Aug 11am,4144.54977509947
5675,4,Tamil Nadu - 2025,25-Aug 11am,4136.26731185775
5676,1,Tamil Nadu - 2025,25-Aug 12pm,4111.019481703148
5676,2,Tamil Nadu - 2025,25-Aug 12pm,4083.6665377858026
5676,3,Tamil Nadu - 2025,25-Aug 12pm,4054.2084801057163
5676,4,Tamil Nadu - 2025,25-Aug 12pm,4016.5255004053333
5677,1,Tamil Nadu - 2025,25-Aug 1pm,3970.617598684656
5677,2,Tamil Nadu - 2025,25-Aug 1pm,3938.3433713388654
5677,3,Tamil Nadu - 2025,25-Aug 1pm,3919.7028183679618
5677,4,Tamil Nadu - 2025,25-Aug 1pm,3909.806211608516
5678,1,Tamil Nadu - 2025,25-Aug 2pm,3908.6535510605268
5678,2,Tamil Nadu - 2025,25-Aug 2pm,3923.724609309387
5678,3,Tamil Nadu - 2025,25-Aug 2pm,3955.019386355096
5678,4,Tamil Nadu - 2025,25-Aug 2pm,4006.5524532749914
5679,1,Tamil Nadu - 2025,25-Aug 3pm,4078.323810069076
5679,2,Tamil Nadu - 2025,25-Aug 3pm,4138.766257687919
5679,3,Tamil Nadu - 2025,25-Aug 3pm,4187.879796131525
5679,4,Tamil Nadu - 2025,25-Aug 3pm,4232.700136111478
5680,1,Tamil Nadu - 2025,25-Aug 4pm,4273.227277627779
5680,2,Tamil Nadu - 2025,25-Aug 4pm,4298.8141554603335
5680,3,Tamil Nadu - 2025,25-Aug 4pm,4309.460769609145
5680,4,Tamil Nadu - 2025,25-Aug 4pm,4301.217797302744
5681,1,Tamil Nadu - 2025,25-Aug 5pm,4274.085238541127
5681,2,Tamil Nadu - 2025,25-Aug 5pm,4262.406095173206
5681,3,Tamil Nadu - 2025,25-Aug 5pm,4266.180367198982
5681,4,Tamil Nadu - 2025,25-Aug 5pm,4280.058299086684
5682,1,Tamil Nadu - 2025,25-Aug 6pm,4304.039890836314
5682,2,Tamil Nadu - 2025,25-Aug 6pm,4335.880673789577
5682,3,Tamil Nadu - 2025,25-Aug 6pm,4375.580647946469
5682,4,Tamil Nadu - 2025,25-Aug 6pm,4432.418787427639
5683,1,Tamil Nadu - 2025,25-Aug 7pm,4506.395092233084
5683,2,Tamil Nadu - 2025,25-Aug 7pm,4544.080186297217
5683,3,Tamil Nadu - 2025,25-Aug 7pm,4545.474069620038
5683,4,Tamil Nadu - 2025,25-Aug 7pm,4510.15065184966
5684,1,Tamil Nadu - 2025,25-Aug 8pm,4438.109932986084
5684,2,Tamil Nadu - 2025,25-Aug 8pm,4385.33783120621
5684,3,Tamil Nadu - 2025,25-Aug 8pm,4351.834346510039
5684,4,Tamil Nadu - 2025,25-Aug 8pm,4328.3578892976675
5685,1,Tamil Nadu - 2025,25-Aug 9pm,4314.908459569094
5685,2,Tamil Nadu - 2025,25-Aug 9pm,4310.949676746845
5685,3,Tamil Nadu - 2025,25-Aug 9pm,4316.481540830922
5685,4,Tamil Nadu - 2025,25-Aug 9pm,4337.620322853138
5686,1,Tamil Nadu - 2025,25-Aug 10pm,4374.366022813486
5686,2,Tamil Nadu - 2025,25-Aug 10pm,4390.557395098575
5686,3,Tamil Nadu - 2025,25-Aug 10pm,4386.194439708406
5686,4,Tamil Nadu - 2025,25-Aug 10pm,4365.222142379533
5687,1,Tamil Nadu - 2025,25-Aug 11pm,4327.640503111954
5687,2,Tamil Nadu - 2025,25-Aug 11pm,4285.940853099744
5687,3,Tamil Nadu - 2025,25-Aug 11pm,4240.123192342902
5687,4,Tamil Nadu - 2025,25-Aug 11pm,4185.0654514454
5688,1,Tamil Nadu - 2025,26-Aug 12am,4120.7676304072365
5688,2,Tamil Nadu - 2025,26-Aug 12am,4065.4708144105152
5688,3,Tamil Nadu - 2025,26-Aug 12am,4019.175003455238
5688,4,Tamil Nadu - 2025,26-Aug 12am,3980.7665517270107
5689,1,Tamil Nadu - 2025,26-Aug 1am,3950.245459225833
5689,2,Tamil Nadu - 2025,26-Aug 1am,3916.0525156559574
5689,3,Tamil Nadu - 2025,26-Aug 1am,3878.187721017386
5689,4,Tamil Nadu - 2025,26-Aug 1am,3836.6143041008236
5690,1,Tamil Nadu - 2025,26-Aug 2am,3791.332264906265
5690,2,Tamil Nadu - 2025,26-Aug 2am,3754.1214409852387
5690,3,Tamil Nadu - 2025,26-Aug 2am,3724.981832337745
5690,4,Tamil Nadu - 2025,26-Aug 2am,3703.4144617707516
5691,1,Tamil Nadu - 2025,26-Aug 3am,3689.4193292842606
5691,2,Tamil Nadu - 2025,26-Aug 3am,3674.210460484925
5691,3,Tamil Nadu - 2025,26-Aug 3am,3657.7878553727473
5691,4,Tamil Nadu - 2025,26-Aug 3am,3640.1523548580667
5692,1,Tamil Nadu - 2025,26-Aug 4am,3621.3039589408854
5692,2,Tamil Nadu - 2025,26-Aug 4am,3610.0235965524935
5692,3,Tamil Nadu - 2025,26-Aug 4am,3606.311267692896
5692,4,Tamil Nadu - 2025,26-Aug 4am,3608.221176813726
5693,1,Tamil Nadu - 2025,26-Aug 5am,3615.7533239149884
5693,2,Tamil Nadu - 2025,26-Aug 5am,3631.801553355552
5693,3,Tamil Nadu - 2025,26-Aug 5am,3656.3658651354153
5693,4,Tamil Nadu - 2025,26-Aug 5am,3685.5592575940436
5694,1,Tamil Nadu - 2025,26-Aug 6am,3719.381730731435
5694,2,Tamil Nadu - 2025,26-Aug 6am,3778.261450151943
5694,3,Tamil Nadu - 2025,26-Aug 6am,3862.1984158555656
5694,4,Tamil Nadu - 2025,26-Aug 6am,3984.0584032610564
5695,1,Tamil Nadu - 2025,26-Aug 7am,4143.841412368414
5695,2,Tamil Nadu - 2025,26-Aug 7am,4243.924625060768
5695,3,Tamil Nadu - 2025,26-Aug 7am,4284.3080413381185
5695,4,Tamil Nadu - 2025,26-Aug 7am,4266.815921232698
5696,1,Tamil Nadu - 2025,26-Aug 8am,4191.448264744504
5696,2,Tamil Nadu - 2025,26-Aug 8am,4144.882329797014
5696,3,Tamil Nadu - 2025,26-Aug 8am,4127.118116390229
5696,4,Tamil Nadu - 2025,26-Aug 8am,4125.811289068251
5697,1,Tamil Nadu - 2025,26-Aug 9am,4140.96184783108
5697,2,Tamil Nadu - 2025,26-Aug 9am,4159.958547490616
5697,3,Tamil Nadu - 2025,26-Aug 9am,4182.801388046859
5697,4,Tamil Nadu - 2025,26-Aug 9am,4213.688216631444
5698,1,Tamil Nadu - 2025,26-Aug 10am,4252.619033244371
5698,2,Tamil Nadu - 2025,26-Aug 10am,4287.01800028393
5698,3,Tamil Nadu - 2025,26-Aug 10am,4316.885117750122
5698,4,Tamil Nadu - 2025,26-Aug 10am,4345.617848721577
5699,1,Tamil Nadu - 2025,26-Aug 11am,4373.216193198295
5699,2,Tamil Nadu - 2025,26-Aug 11am,4391.871210310196
5699,3,Tamil Nadu - 2025,26-Aug 11am,4401.582900057286
5699,4,Tamil Nadu - 2025,26-Aug 11am,4403.8296964342235
5700,1,Tamil Nadu - 2025,26-Aug 12pm,4398.611599441012
5700,2,Tamil Nadu - 2025,26-Aug 12pm,4384.86694597974
5700,3,Tamil Nadu - 2025,26-Aug 12pm,4362.59573605041
5700,4,Tamil Nadu - 2025,26-Aug 12pm,4329.0257185288365
5701,1,Tamil Nadu - 2025,26-Aug 1pm,4284.156893415019
5701,2,Tamil Nadu - 2025,26-Aug 1pm,4245.684430551969
5701,3,Tamil Nadu - 2025,26-Aug 1pm,4213.608329939688
5701,4,Tamil Nadu - 2025,26-Aug 1pm,4180.930346093325
5702,1,Tamil Nadu - 2025,26-Aug 2pm,4147.650479012879
5702,2,Tamil Nadu - 2025,26-Aug 2pm,4138.063031764442
5702,3,Tamil Nadu - 2025,26-Aug 2pm,4152.168004348011
5702,4,Tamil Nadu - 2025,26-Aug 2pm,4191.158484874669
5703,1,Tamil Nadu - 2025,26-Aug 3pm,4255.034473344418
5703,2,Tamil Nadu - 2025,26-Aug 3pm,4312.343138024675
5703,3,Tamil Nadu - 2025,26-Aug 3pm,4363.084478915437
5703,4,Tamil Nadu - 2025,26-Aug 3pm,4416.37790971547
5704,1,Tamil Nadu - 2025,26-Aug 4pm,4472.223430424773
5704,2,Tamil Nadu - 2025,26-Aug 4pm,4507.357390583343
5704,3,Tamil Nadu - 2025,26-Aug 4pm,4521.779790191176
5704,4,Tamil Nadu - 2025,26-Aug 4pm,4515.679388800709
5705,1,Tamil Nadu - 2025,26-Aug 5pm,4489.056186411943
5705,2,Tamil Nadu - 2025,26-Aug 5pm,4464.04127617027
5705,3,Tamil Nadu - 2025,26-Aug 5pm,4440.634658075683
5705,4,Tamil Nadu - 2025,26-Aug 5pm,4409.007879342106
5706,1,Tamil Nadu - 2025,26-Aug 6pm,4369.160939969535
5706,2,Tamil Nadu - 2025,26-Aug 6pm,4357.933463529083
5706,3,Tamil Nadu - 2025,26-Aug 6pm,4375.325450020749
5706,4,Tamil Nadu - 2025,26-Aug 6pm,4429.110146480632
5707,1,Tamil Nadu - 2025,26-Aug 7pm,4519.287552908729
5707,2,Tamil Nadu - 2025,26-Aug 7pm,4562.378563517339
5707,3,Tamil Nadu - 2025,26-Aug 7pm,4558.3831783064625
5707,4,Tamil Nadu - 2025,26-Aug 7pm,4508.990705267471
5708,1,Tamil Nadu - 2025,26-Aug 8pm,4414.201144400367
5708,2,Tamil Nadu - 2025,26-Aug 8pm,4347.357753544609
5708,3,Tamil Nadu - 2025,26-Aug 8pm,4308.460532700197
5708,4,Tamil Nadu - 2025,26-Aug 8pm,4288.180569354827
5709,1,Tamil Nadu - 2025,26-Aug 9pm,4286.517863508493
5709,2,Tamil Nadu - 2025,26-Aug 9pm,4286.102632395586
5709,3,Tamil Nadu - 2025,26-Aug 9pm,4286.934876016101
5709,4,Tamil Nadu - 2025,26-Aug 9pm,4294.704628079819
5710,1,Tamil Nadu - 2025,26-Aug 10pm,4309.411888586737
5710,2,Tamil Nadu - 2025,26-Aug 10pm,4314.2862380438
5710,3,Tamil Nadu - 2025,26-Aug 10pm,4309.327676451005
5710,4,Tamil Nadu - 2025,26-Aug 10pm,4296.414196918457
5711,1,Tamil Nadu - 2025,26-Aug 11pm,4275.545799446154
5711,2,Tamil Nadu - 2025,26-Aug 11pm,4252.224944866546
5711,3,Tamil Nadu - 2025,26-Aug 11pm,4226.451633179631
5711,4,Tamil Nadu - 2025,26-Aug 11pm,4197.847622507668
5712,1,Tamil Nadu - 2025,27-Aug 12am,4166.412912850658
5712,2,Tamil Nadu - 2025,27-Aug 12am,4128.914494642601
5712,3,Tamil Nadu - 2025,27-Aug 12am,4085.3523678834977
5712,4,Tamil Nadu - 2025,27-Aug 12am,4033.1502246232444
5713,1,Tamil Nadu - 2025,27-Aug 1am,3972.308064861844
5713,2,Tamil Nadu - 2025,27-Aug 1am,3921.5167458658993
5713,3,Tamil Nadu - 2025,27-Aug 1am,3880.776267635408
5713,4,Tamil Nadu - 2025,27-Aug 1am,3848.508921636849
5714,1,Tamil Nadu - 2025,27-Aug 2am,3824.7147078702246
5714,2,Tamil Nadu - 2025,27-Aug 2am,3800.1690202700674
5714,3,Tamil Nadu - 2025,27-Aug 2am,3774.8718588363763
5714,4,Tamil Nadu - 2025,27-Aug 2am,3749.554413023331
5715,1,Tamil Nadu - 2025,27-Aug 3am,3724.2166828309323
5715,2,Tamil Nadu - 2025,27-Aug 3am,3703.6961375995675
5715,3,Tamil Nadu - 2025,27-Aug 3am,3687.992777329234
5715,4,Tamil Nadu - 2025,27-Aug 3am,3674.1844022402665
5716,1,Tamil Nadu - 2025,27-Aug 4am,3662.2710123326588
5716,2,Tamil Nadu - 2025,27-Aug 4am,3664.9483369440577
5716,3,Tamil Nadu - 2025,27-Aug 4am,3682.2163760744593
5716,4,Tamil Nadu - 2025,27-Aug 4am,3719.104274648825
5717,1,Tamil Nadu - 2025,27-Aug 5am,3775.6120326671603
5717,2,Tamil Nadu - 2025,27-Aug 5am,3808.8690512420467
5717,3,Tamil Nadu - 2025,27-Aug 5am,3818.87533037349
5717,4,Tamil Nadu - 2025,27-Aug 5am,3802.8835857173026
5718,1,Tamil Nadu - 2025,27-Aug 6am,3760.8938172734825
5718,2,Tamil Nadu - 2025,27-Aug 6am,3752.2603299945613
5718,3,Tamil Nadu - 2025,27-Aug 6am,3776.983123880541
5718,4,Tamil Nadu - 2025,27-Aug 6am,3838.932728851415
5719,1,Tamil Nadu - 2025,27-Aug 7am,3938.1091449071823
5719,2,Tamil Nadu - 2025,27-Aug 7am,3991.9348875753444
5719,3,Tamil Nadu - 2025,27-Aug 7am,4000.4099568559022
5719,4,Tamil Nadu - 2025,27-Aug 7am,3962.416010661572
5720,1,Tamil Nadu - 2025,27-Aug 8am,3877.9530489923527
5720,2,Tamil Nadu - 2025,27-Aug 8am,3836.3086088444434
5720,3,Tamil Nadu - 2025,27-Aug 8am,3837.482690217843
5720,4,Tamil Nadu - 2025,27-Aug 8am,3878.4456519453615
5721,1,Tamil Nadu - 2025,27-Aug 9am,3959.197494027003
5721,2,Tamil Nadu - 2025,27-Aug 9am,4008.6285264696953
5721,3,Tamil Nadu - 2025,27-Aug 9am,4026.738749273443
5721,4,Tamil Nadu - 2025,27-Aug 9am,4014.2452302298584
5722,1,Tamil Nadu - 2025,27-Aug 10am,3971.147969338944
5722,2,Tamil Nadu - 2025,27-Aug 10am,3964.2542498440694
5722,3,Tamil Nadu - 2025,27-Aug 10am,3993.5640717452334
5722,4,Tamil Nadu - 2025,27-Aug 10am,4059.6337090717534
5723,1,Tamil Nadu - 2025,27-Aug 11am,4162.463161823628
5723,2,Tamil Nadu - 2025,27-Aug 11am,4231.907502581594
5723,3,Tamil Nadu - 2025,27-Aug 11am,4267.966731345649
5723,4,Tamil Nadu - 2025,27-Aug 11am,4278.22260424913
5724,1,Tamil Nadu - 2025,27-Aug 12pm,4262.675121292036
5724,2,Tamil Nadu - 2025,27-Aug 12pm,4245.978673093622
5724,3,Tamil Nadu - 2025,27-Aug 12pm,4228.133259653888
5724,4,Tamil Nadu - 2025,27-Aug 12pm,4203.802945960454
5725,1,Tamil Nadu - 2025,27-Aug 1pm,4172.987732013325
5725,2,Tamil Nadu - 2025,27-Aug 1pm,4143.048837267496
5725,3,Tamil Nadu - 2025,27-Aug 1pm,4113.986261722967
5725,4,Tamil Nadu - 2025,27-Aug 1pm,4080.5871689962123
5726,1,Tamil Nadu - 2025,27-Aug 2pm,4042.8515590872357
5726,2,Tamil Nadu - 2025,27-Aug 2pm,4024.6952308421887
5726,3,Tamil Nadu - 2025,27-Aug 2pm,4026.1181842610736
5726,4,Tamil Nadu - 2025,27-Aug 2pm,4047.5550258095013
5727,1,Tamil Nadu - 2025,27-Aug 3pm,4089.0057554874697
5727,2,Tamil Nadu - 2025,27-Aug 3pm,4123.946935655162
5727,3,Tamil Nadu - 2025,27-Aug 3pm,4152.3785663125755
5727,4,Tamil Nadu - 2025,27-Aug 3pm,4183.878742544793
5728,1,Tamil Nadu - 2025,27-Aug 4pm,4218.447464351813
5728,2,Tamil Nadu - 2025,27-Aug 4pm,4225.139598862968
5728,3,Tamil Nadu - 2025,27-Aug 4pm,4203.955146078256
5728,4,Tamil Nadu - 2025,27-Aug 4pm,4150.577790706961
5729,1,Tamil Nadu - 2025,27-Aug 5pm,4065.007532749086
5729,2,Tamil Nadu - 2025,27-Aug 5pm,4004.08739681958
5729,3,Tamil Nadu - 2025,27-Aug 5pm,3967.817382918444
5729,4,Tamil Nadu - 2025,27-Aug 5pm,3949.8876875128894
5730,1,Tamil Nadu - 2025,27-Aug 6pm,3950.298310602914
5730,2,Tamil Nadu - 2025,27-Aug 6pm,3950.065048770305
5730,3,Tamil Nadu - 2025,27-Aug 6pm,3949.187902015063
5730,4,Tamil Nadu - 2025,27-Aug 6pm,3953.6987386117175
5731,1,Tamil Nadu - 2025,27-Aug 7pm,3963.59755856027
5731,2,Tamil Nadu - 2025,27-Aug 7pm,3961.6773556317457
5731,3,Tamil Nadu - 2025,27-Aug 7pm,3947.9381298261433
5731,4,Tamil Nadu - 2025,27-Aug 7pm,3920.696955981841
5732,1,Tamil Nadu - 2025,27-Aug 8pm,3879.9538340988383
5732,2,Tamil Nadu - 2025,27-Aug 8pm,3853.0133213758454
5732,3,Tamil Nadu - 2025,27-Aug 8pm,3839.8754178128647
5732,4,Tamil Nadu - 2025,27-Aug 8pm,3836.6574267124515
5733,1,Tamil Nadu - 2025,27-Aug 9pm,3843.3593480746054
5733,2,Tamil Nadu - 2025,27-Aug 9pm,3855.97280488527
5733,3,Tamil Nadu - 2025,27-Aug 9pm,3874.497797144446
5733,4,Tamil Nadu - 2025,27-Aug 9pm,3905.670049895679
5734,1,Tamil Nadu - 2025,27-Aug 10pm,3949.4895631389672
5734,2,Tamil Nadu - 2025,27-Aug 10pm,3969.5503636271033
5734,3,Tamil Nadu - 2025,27-Aug 10pm,3965.852451360088
5734,4,Tamil Nadu - 2025,27-Aug 10pm,3940.167621873841
5735,1,Tamil Nadu - 2025,27-Aug 11pm,3892.4958751683616
5735,2,Tamil Nadu - 2025,27-Aug 11pm,3848.6124112753396
5735,3,Tamil Nadu - 2025,27-Aug 11pm,3808.517230194777
5735,4,Tamil Nadu - 2025,27-Aug 11pm,3765.9944833615227
5736,1,Tamil Nadu - 2025,28-Aug 12am,3721.0441707755776
5736,2,Tamil Nadu - 2025,28-Aug 12am,3685.1861837961474
5736,3,Tamil Nadu - 2025,28-Aug 12am,3658.420522423229
5736,4,Tamil Nadu - 2025,28-Aug 12am,3640.7991230050466
5737,1,Tamil Nadu - 2025,28-Aug 1am,3632.3219855415978
5737,2,Tamil Nadu - 2025,28-Aug 1am,3621.157600584366
5737,3,Tamil Nadu - 2025,28-Aug 1am,3607.3059681333493
5737,4,Tamil Nadu - 2025,28-Aug 1am,3593.334445740688
5738,1,Tamil Nadu - 2025,28-Aug 2am,3579.243033406381
5738,2,Tamil Nadu - 2025,28-Aug 2am,3561.45909526612
5738,3,Tamil Nadu - 2025,28-Aug 2am,3539.982631319903
5738,4,Tamil Nadu - 2025,28-Aug 2am,3512.0852400075964
5739,1,Tamil Nadu - 2025,28-Aug 3am,3477.766921329203
5739,2,Tamil Nadu - 2025,28-Aug 3am,3456.970720509833
5739,3,Tamil Nadu - 2025,28-Aug 3am,3449.696637549487
5739,4,Tamil Nadu - 2025,28-Aug 3am,3456.485720611477
5740,1,Tamil Nadu - 2025,28-Aug 4am,3477.3379696958
5740,2,Tamil Nadu - 2025,28-Aug 4am,3489.0640505974898
5740,3,Tamil Nadu - 2025,28-Aug 4am,3491.663963316546
5740,4,Tamil Nadu - 2025,28-Aug 4am,3486.974016390165
5741,1,Tamil Nadu - 2025,28-Aug 5am,3474.994209818348
5741,2,Tamil Nadu - 2025,28-Aug 5am,3467.8960265828805
5741,3,Tamil Nadu - 2025,28-Aug 5am,3465.6794666837654
5741,4,Tamil Nadu - 2025,28-Aug 5am,3457.7802969150066
5742,1,Tamil Nadu - 2025,28-Aug 6am,3444.1985172766035
5742,2,Tamil Nadu - 2025,28-Aug 6am,3476.148044022735
5742,3,Tamil Nadu - 2025,28-Aug 6am,3553.6288771534023
5742,4,Tamil Nadu - 2025,28-Aug 6am,3688.5845615472585
5743,1,Tamil Nadu - 2025,28-Aug 7am,3881.0150972043048
5743,2,Tamil Nadu - 2025,28-Aug 7am,4008.045298598435
5743,3,Tamil Nadu - 2025,28-Aug 7am,4069.675165729648
5743,4,Tamil Nadu - 2025,28-Aug 7am,4070.9444384676126
5744,1,Tamil Nadu - 2025,28-Aug 8am,4011.8531168123327
5744,2,Tamil Nadu - 2025,28-Aug 8am,3985.037947071889
5744,3,Tamil Nadu - 2025,28-Aug 8am,3990.4989292462856
5744,4,Tamil Nadu - 2025,28-Aug 8am,4016.9800068694935
5745,1,Tamil Nadu - 2025,28-Aug 9am,4064.481179941513
5745,2,Tamil Nadu - 2025,28-Aug 9am,4107.9020409504155
5745,3,Tamil Nadu - 2025,28-Aug 9am,4147.242589896205
5745,4,Tamil Nadu - 2025,28-Aug 9am,4188.3641892118685
5746,1,Tamil Nadu - 2025,28-Aug 10am,4231.266838897408
5746,2,Tamil Nadu - 2025,28-Aug 10am,4265.882771866808
5746,3,Tamil Nadu - 2025,28-Aug 10am,4292.2119881200715
5746,4,Tamil Nadu - 2025,28-Aug 10am,4311.928401115713
5747,1,Tamil Nadu - 2025,28-Aug 11am,4325.032010853731
5747,2,Tamil Nadu - 2025,28-Aug 11am,4331.5471036690615
5747,3,Tamil Nadu - 2025,28-Aug 11am,4331.473679561712
5747,4,Tamil Nadu - 2025,28-Aug 11am,4324.857205915496
5748,1,Tamil Nadu - 2025,28-Aug 12pm,4311.697682730415
5748,2,Tamil Nadu - 2025,28-Aug 12pm,4291.698019368621
5748,3,Tamil Nadu - 2025,28-Aug 12pm,4264.858215830113
5748,4,Tamil Nadu - 2025,28-Aug 12pm,4225.536082070851
5749,1,Tamil Nadu - 2025,28-Aug 1pm,4173.731618090842
5749,2,Tamil Nadu - 2025,28-Aug 1pm,4143.59505479216
5749,3,Tamil Nadu - 2025,28-Aug 1pm,4135.126392174807
5749,4,Tamil Nadu - 2025,28-Aug 1pm,4147.226934942191
5750,1,Tamil Nadu - 2025,28-Aug 2pm,4179.896683094319
5750,2,Tamil Nadu - 2025,28-Aug 2pm,4205.577577508637
5750,3,Tamil Nadu - 2025,28-Aug 2pm,4224.269618185148
5750,4,Tamil Nadu - 2025,28-Aug 2pm,4236.566121211898
5751,1,Tamil Nadu - 2025,28-Aug 3pm,4242.467086588886
5751,2,Tamil Nadu - 2025,28-Aug 3pm,4265.970676910383
5751,3,Tamil Nadu - 2025,28-Aug 3pm,4307.076892176386
5751,4,Tamil Nadu - 2025,28-Aug 3pm,4373.435344324346
5752,1,Tamil Nadu - 2025,28-Aug 4pm,4465.046033354265
5752,2,Tamil Nadu - 2025,28-Aug 4pm,4512.013125047177
5752,3,Tamil Nadu - 2025,28-Aug 4pm,4514.336619403076
5752,4,Tamil Nadu - 2025,28-Aug 4pm,4471.044222195481
5753,1,Tamil Nadu - 2025,28-Aug 5pm,4382.1359334243925
5753,2,Tamil Nadu - 2025,28-Aug 5pm,4323.341352667684
5753,3,Tamil Nadu - 2025,28-Aug 5pm,4294.660479925352
5753,4,Tamil Nadu - 2025,28-Aug 5pm,4287.71223398257
5754,1,Tamil Nadu - 2025,28-Aug 6pm,4302.4966148393405
5754,2,Tamil Nadu - 2025,28-Aug 6pm,4313.5705102067595
5754,3,Tamil Nadu - 2025,28-Aug 6pm,4320.933920084826
5754,4,Tamil Nadu - 2025,28-Aug 6pm,4332.658954869074
5755,1,Tamil Nadu - 2025,28-Aug 7pm,4348.745614559506
5755,2,Tamil Nadu - 2025,28-Aug 7pm,4346.204349071813
5755,3,Tamil Nadu - 2025,28-Aug 7pm,4325.035158405997
5755,4,Tamil Nadu - 2025,28-Aug 7pm,4283.284877962684
5756,1,Tamil Nadu - 2025,28-Aug 8pm,4220.953507741876
5756,2,Tamil Nadu - 2025,28-Aug 8pm,4172.749585424111
5756,3,Tamil Nadu - 2025,28-Aug 8pm,4138.673111009389
5756,4,Tamil Nadu - 2025,28-Aug 8pm,4112.523795824626
5757,1,Tamil Nadu - 2025,28-Aug 9pm,4094.301639869824
5757,2,Tamil Nadu - 2025,28-Aug 9pm,4086.499837502943
5757,3,Tamil Nadu - 2025,28-Aug 9pm,4089.1183887239795
5757,4,Tamil Nadu - 2025,28-Aug 9pm,4106.910133903252
5758,1,Tamil Nadu - 2025,28-Aug 10pm,4139.875073040762
5758,2,Tamil Nadu - 2025,28-Aug 10pm,4157.0029695566545
5758,3,Tamil Nadu - 2025,28-Aug 10pm,4158.29382345093
5758,4,Tamil Nadu - 2025,28-Aug 10pm,4148.868133951654
5759,1,Tamil Nadu - 2025,28-Aug 11pm,4128.725901058825
5759,2,Tamil Nadu - 2025,28-Aug 11pm,4098.154365983913
5759,3,Tamil Nadu - 2025,28-Aug 11pm,4057.1535287269157
5759,4,Tamil Nadu - 2025,28-Aug 11pm,4000.946204230346
5760,1,Tamil Nadu - 2025,29-Aug 12am,3929.5323924942054
5760,2,Tamil Nadu - 2025,29-Aug 12am,3871.2879626519466
5760,3,Tamil Nadu - 2025,29-Aug 12am,3826.212914703569
5760,4,Tamil Nadu - 2025,29-Aug 12am,3791.41673015028
5761,1,Tamil Nadu - 2025,29-Aug 1am,3766.8994089920798
5761,2,Tamil Nadu - 2025,29-Aug 1am,3741.628193088278
5761,3,Tamil Nadu - 2025,29-Aug 1am,3715.603082438878
