date,coal,oil_gas,nuclear,hydro,solar,wind,diesel,other_res,market_import,unserved_energy,system_plant_generation,comparable_total
2025-07-07,222.1652281026562,3.7899999999999996,54.09,18.49203672444926,58.11818766980864,60.64694044626219,0.0,0.6938370568236982,0.0,0.0,417.99623,417.3023929431763
2025-07-08,222.80599659954206,3.7199999999999993,54.11,19.544788076101863,58.10249425437985,64.5359640131525,0.0,0.6938370568236982,0.0,0.0,423.51308,422.8192429431763
2025-07-09,223.41278933893977,3.7499999999999996,54.13,28.892699356151923,58.08590666804172,68.42498758004281,0.0,0.6938370568236982,0.0,0.0,437.39021999999994,436.6963829431762
2025-07-10,223.94255606165652,3.5799999999999996,54.01,19.912005505585928,58.06842757763108,70.49429379830275,0.0,0.6938370568236982,0.0,0.0,430.70112,430.0072829431763
2025-07-11,223.46350830176866,3.5399999999999996,54.07,25.499573546133426,58.050059804642714,69.77563129063145,0.0,0.6938370568236982,0.0,0.0,435.09261,434.39877294317625
2025-07-12,216.4545160966075,3.4899999999999993,54.19,22.706050288601432,58.030806326554945,66.60527023141238,0.0,0.6938370568236982,0.0,0.0,422.17048,421.4766429431763
2025-07-13,178.84334836709408,3.2499999999999996,54.26,26.16844650297619,58.01067027821331,62.46665779489271,0.0,0.6938370568236982,0.0,0.0,383.69296,382.9991229431763
