snapshot,chennai_north_wind,chennai_south_wind,coimbatore_wind,erode_wind,madurai_wind,tirunelveli_wind,trichy_wind,vellore_wind,villupuram_wind,chennai_north_solar,chennai_south_solar,coimbatore_solar,erode_solar,madurai_solar,tirunelveli_solar,trichy_solar,vellore_solar,villupuram_solar
2025-12-19 14:00:00,0.07916826123360511,0.1980355894279251,0.1283995737798366,0.0597844807542957,0.3955001453498085,0.4203989628771725,0.3814641023279484,0.07372344366709917,0.1279726942185902,0.4843592740360079,0.4971829542291361,0.5281395779427002,0.5247018620993198,0.4843224587121804,0.536640257113607,0.4984227773945137,0.519587076224133,0.5075729466648604
2025-12-19 15:00:00,0.07424833309530782,0.1707083606687986,0.1210459574002248,0.05448469252164562,0.3509590673592438,0.3507166604884891,0.3310221637034693,0.06729845387044676,0.103339968843853,0.3974646034676095,0.3998800149206653,0.4354244561952631,0.4344128230693384,0.4050318384662216,0.4554446843887723,0.4040944716665121,0.4285118165560693,0.4117847442088819
2025-12-19 16:00:00,0.09840221099675214,0.1788138527284311,0.09015203406368484,0.04480153237351451,0.3432004600419248,0.3467550500266669,0.3126877124255925,0.06016039092047204,0.1056404638536094,0.2347355579361303,0.2434396130608868,0.2849527552689833,0.2888665179184733,0.2665191864362885,0.3174636468927643,0.2635253710113358,0.2800679582495478,0.2698951383030667
2025-12-19 17:00:00,0.1361282275002675,0.2180464774655315,0.08031879323782044,0.03325459214594487,0.3157674019144038,0.3110472707872544,0.2933162098365037,0.0846423101576595,0.1382185639408905,0.09297852348697122,0.0958682340802729,0.1122229249513572,0.1164728504456475,0.1079961451238227,0.1480192097674393,0.0983347289337501,0.1174274824088852,0.106936334130783
2025-12-19 18:00:00,0.1835558274670421,0.3220862263009238,0.1040568521895635,0.03400469764663946,0.341182555235337,0.2944257679266565,0.3074894450996771,0.1299082729029304,0.2274580401613642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 19:00:00,0.1853495577666593,0.37988658937514,0.140688246978429,0.03670649936638529,0.3897912029588023,0.3265550860501502,0.3288423263182105,0.1337857226173123,0.2725514893598056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 20:00:00,0.1507594158526706,0.3586324506087862,0.162660423576299,0.02848591218243316,0.4034339352085363,0.3560124189405061,0.3134419970961761,0.0835346982933838,0.2231667268836564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 21:00:00,0.0987061416977874,0.2807663527964903,0.1853778332114108,0.03165535174199507,0.4135450279395886,0.383695351113462,0.3027158985890684,0.04039403723883178,0.1501642712560164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 22:00:00,0.03959666664285122,0.1758039809231988,0.174207948387633,0.02848810496214624,0.3975018781587853,0.3879308262952068,0.2556065412065765,0.01455109874848277,0.08679945330080789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 23:00:00,0.0,0.1006375649300724,0.1561522642725243,0.02124559283025929,0.3795756111280607,0.3712102690250046,0.2238736966878061,0.0,0.05409561576831884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 00:00:00,0.0,0.05862107944734928,0.1265790344651175,0.01357307287934739,0.3553562202673736,0.3304940844481161,0.2155106816224557,0.0,0.0429223437792528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 01:00:00,0.0,0.04392823181254406,0.1028940780002908,0.0,0.322339948931643,0.2950716034595536,0.2139331153995244,0.0,0.04236057141904124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 02:00:00,0.0,0.04227387769211315,0.07075795760701804,0.0,0.2950453879964949,0.3009337594759973,0.1994487579485868,0.0,0.05247831814530054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 03:00:00,0.0,0.1324430264203706,0.06044605770448687,0.01545699334493194,0.3547529215014295,0.3899839818065862,0.231547364438324,0.02486746709939695,0.1454178852871021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 04:00:00,0.0,0.1619336496893096,0.04535138650169081,0.0,0.4390853269449757,0.4384498179106178,0.2486528537603698,0.02037150132161291,0.1480351360763253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 05:00:00,0.0,0.1372505577918941,0.05021499366582656,0.0,0.4853784950190783,0.4247318920187776,0.2463638013209712,0.01283283150580014,0.1139540615435499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 06:00:00,0.0,0.08477375952678977,0.08299851824483483,0.0,0.5258067036490023,0.4295261634769321,0.2768672792234593,0.0,0.07242810588102691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 07:00:00,0.0,0.05738795405944044,0.09361995866723088,0.0,0.5084898193244204,0.4092159515327199,0.2493163061774927,0.0,0.05447268730911906,0.05568341674597205,0.05140905204650002,0.05013797622166589,0.05160299018120111,0.06223452218674126,0.06190051878369453,0.05579558382898234,0.04677891814742974,0.05010125273249894
2025-12-20 08:00:00,0.0,0.0,0.0714343966639543,0.0,0.3552394654116767,0.3004498337814904,0.1457251830672484,0.0,0.01119586377139575,0.180686301954708,0.182571248229612,0.2204946232658569,0.2136330987473826,0.2388515141607791,0.2376198867012714,0.2093008501918039,0.1830895226427758,0.2022207996623717
2025-12-20 09:00:00,0.0,0.0,0.102035760030417,0.0,0.3807562420430153,0.3355676497652101,0.1731080799362193,0.0,0.01068347597100669,0.3494204975755982,0.3319408801255004,0.3905704044567756,0.3809010680587881,0.4033475211504903,0.4050975521985457,0.3701677337844242,0.3573584289734594,0.3549566385017881
2025-12-20 10:00:00,0.0,0.04196084564689194,0.09224475217533369,0.0,0.4166316836662843,0.3725385051663688,0.2307991463037851,0.01419729363487321,0.02598672092607605,0.4467679851472015,0.4411311851246371,0.5064311670029594,0.4616175585303342,0.5216148434326973,0.5254759744980644,0.4997596459219406,0.4838391497459404,0.4925782418974665
2025-12-20 11:00:00,0.01865678614146985,0.04903098613466759,0.08741226799196339,0.0,0.3461897220797424,0.3587149190078935,0.2205678975641056,0.02533445884695718,0.03929787901629613,0.3972755420129747,0.4189383690120304,0.5517844987622403,0.5379519013432035,0.5707866973584784,0.5882739997828907,0.5231998213544369,0.521363222925145,0.4772537228861126
2025-12-20 12:00:00,0.01751521905543493,0.04828972372486905,0.08352533523455136,0.0,0.2897087536545075,0.3145326865922339,0.1940276472349357,0.0163087434645131,0.03559380607299927,0.4126790803698465,0.4064169269001184,0.6136515811907644,0.6019484190914304,0.6102188950128951,0.6225340391573801,0.5528524455524436,0.5722798403725722,0.5051118071220856
2025-12-20 13:00:00,0.02272525541333721,0.05668242281703118,0.07824493546855607,0.0,0.2497605539925982,0.2598924921630263,0.1840701863921522,0.0,0.03491416127529595,0.3840884691298382,0.3836232733907615,0.6030785861117008,0.600390189888942,0.6029305822843911,0.6074300450031143,0.5262363675839723,0.5628632719535088,0.5033527529413321
2025-12-20 14:00:00,0.03069407973734885,0.0662758884098536,0.07469368023305621,0.0,0.2362464025816287,0.2302022832359243,0.1889027986994722,0.0,0.03893259210921811,0.3785154065643346,0.3455916267229162,0.5514981429439723,0.5336516189109373,0.540843248335168,0.5539095152619455,0.4546204312313266,0.5160174366261344,0.4351630472679728
2025-12-20 15:00:00,0.02778433081824906,0.04233045784412648,0.04152065252092415,0.0,0.2009612816737557,0.201468947888652,0.1787162531750068,0.0,0.02055911694787611,0.2512234191291321,0.2347679602359445,0.4600652416791388,0.453914861667955,0.4525406352420715,0.4575893282963678,0.3886404302602872,0.4125718264999328,0.3242316993456369
2025-12-20 16:00:00,0.02871812335913056,0.04091009440009775,0.0441491883815894,0.0,0.1983423787779483,0.1947731786766724,0.1927020865900271,0.0,0.02260483843018238,0.1812477043377795,0.1692455299620581,0.322260281292953,0.3127367738460577,0.3126314158058424,0.3231250717625296,0.2543675228873494,0.2842697069693595,0.2271238487149247
2025-12-20 17:00:00,0.03534786463252638,0.0537925529438566,0.04763209121070812,0.01332465348835495,0.1948490222874482,0.1731527595942249,0.2107090105169877,0.04158617061363147,0.04491814968242955,0.07223979182290977,0.0733896832988505,0.144751110536409,0.1374303840288951,0.1324461186030317,0.1487684463268407,0.1169154400643662,0.1156900395768799,0.09661718687482997
2025-12-20 18:00:00,0.05001302205224509,0.08444591991910316,0.0930906251845233,0.0299245003713216,0.2613382912514009,0.1914212336618331,0.2489509671859351,0.1036323467558508,0.08343826495529577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 19:00:00,0.05597053076520467,0.1003340921610489,0.1550332699731209,0.04040828907854679,0.3403236312232041,0.250259085831368,0.2864817769894062,0.1172728922566895,0.09034814436021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 20:00:00,0.05976142776864786,0.1118586219351915,0.2033507075804517,0.04644045687625323,0.4061261644856563,0.2879220254346183,0.2944730647176353,0.09992547963329154,0.07912360878367754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 21:00:00,0.05118973118569235,0.0998075210776481,0.2199845527751226,0.04702009096860039,0.4826582912223523,0.2845525878697974,0.3169878376788613,0.0781798499588904,0.06022507005878638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 22:00:00,0.03990776399902667,0.08635856792190974,0.2008198750741327,0.04102039294603647,0.4998504703253998,0.2739126500385587,0.3463595272146402,0.05047632989199233,0.04288947275959823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 23:00:00,0.01958162113069239,0.06528076762983752,0.1737030194563622,0.03290576180820172,0.4641047424771465,0.303130071030036,0.3445952568249863,0.02257691388195111,0.02635052842591867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 00:00:00,0.0,0.05923688486015535,0.1508645406915446,0.02750039034821949,0.4401655379875901,0.3525681689403237,0.3461043604359634,0.01687554574281462,0.02771764384570252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 01:00:00,0.0,0.07305443276262279,0.1113428119751138,0.01246137981421932,0.4302245424180691,0.3744940539476397,0.3143289115229008,0.01732359121695814,0.04520200557904981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 02:00:00,0.01891624365056612,0.1163640922042218,0.07949778539572072,0.0,0.4491351355436596,0.3772344323846116,0.2664986332797306,0.01305805609194275,0.07638057190462103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 03:00:00,0.04471508169632313,0.1441663825325391,0.04675679993253242,0.0,0.428748926851136,0.2934525812236308,0.2377579913014338,0.0,0.09133823844531849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 04:00:00,0.07692810359058173,0.1869334018079507,0.04348918425822817,0.0,0.5005650309447047,0.3199463396563356,0.2915344393527377,0.0,0.1136305911027946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 05:00:00,0.08725040761865183,0.1982225262323544,0.0521626168687388,0.0,0.4866521888505241,0.3214763540004814,0.3403645105891014,0.0,0.1261713620831512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 06:00:00,0.07129095373283512,0.1945668342095049,0.06319670755770303,0.0,0.4745888886180002,0.3616157243086646,0.3785316785116311,0.0,0.1323919672892711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 07:00:00,0.04818333880369982,0.1517410810460385,0.06024219977287538,0.0,0.4617179461557155,0.3903931581493866,0.346772278901099,0.0,0.1095586795307767,0.05556464141287874,0.06004779833271881,0.05122070971998883,0.05338289716037321,0.0622992896817318,0.06167627490084118,0.0634059034792386,0.05122680981844689,0.06144926509777936
2025-12-21 08:00:00,0.01398427936248755,0.05084522923977224,0.02971638662629514,0.0,0.351039445707322,0.3130050216350379,0.1950378584636082,0.0,0.039802596246692,0.1846567150437096,0.2111576732117245,0.223398446416028,0.2259657247063727,0.2363309707780567,0.237317874042025,0.2338722404233322,0.2129426403270255,0.2298887278488661
2025-12-21 09:00:00,0.03358213580154787,0.0649286373022528,0.06035326468461651,0.01374195385808075,0.4277544594708018,0.3619933760313636,0.2502004162010711,0.0,0.05195792094608773,0.3275299320636256,0.3528934911663074,0.3929891494389039,0.3953257157091177,0.3982359812194064,0.4025611389944989,0.3968873544113118,0.3749234190155279,0.3887117915330334
2025-12-21 10:00:00,0.1183396844379533,0.1156309207375253,0.0698564202719167,0.03302967676504798,0.4034710626776911,0.3629819435021312,0.2857887318016424,0.04663592381801795,0.1082805801525408,0.4137776560299706,0.4257009052916535,0.5180464015013299,0.5177526236705963,0.5179360985337572,0.5213396336864156,0.5111554130482827,0.5004687738348804,0.5041988738531726
2025-12-21 11:00:00,0.1958565983785691,0.1803074526424228,0.07847068336657849,0.03444241715170803,0.3210430141578455,0.3553599841746239,0.2556215276766779,0.06593725493765146,0.1402257272523453,0.4123224835487813,0.447445783728263,0.5876858805212788,0.5864361564715282,0.5859749809729061,0.5901119782087652,0.5684322432581389,0.5599727015550393,0.5530060490645249
2025-12-21 12:00:00,0.2496321013323633,0.2385290281026475,0.0889790963587401,0.02844640803388411,0.2496555189463947,0.3427618659405617,0.2111085025710271,0.06616914743600061,0.1349832553511033,0.3511359492291971,0.4567593837951667,0.6217969496436424,0.6195885053525099,0.6088187656456083,0.6162169149016938,0.5862595661478891,0.5941405581235404,0.557302691713373
2025-12-21 13:00:00,0.296352152143776,0.3121272833089651,0.1006951720878309,0.02768324298646859,0.2295278058644807,0.3324083663880282,0.1897076311741329,0.0687902574151639,0.1267452141289643,0.3828057070834811,0.4626004757319489,0.6101410364128687,0.6060387269423652,0.5636797975504241,0.6013646165291143,0.5411320437769243,0.5710074313780217,0.5642894977206548
2025-12-21 14:00:00,0.3610118936581775,0.4106476983302395,0.1136025826708442,0.0313379852620563,0.2680103573714241,0.3273476441896285,0.1973805129402602,0.08066265100877026,0.1323644259450815,0.2984016172849234,0.3626635179350327,0.5574997532705502,0.5508848366745298,0.4846859905253605,0.5451867430801018,0.4683817960400684,0.5197607763016256,0.4982362646176272
2025-12-21 15:00:00,0.2678496551306584,0.3612274797510426,0.08600062521267911,0.0,0.1974765563634918,0.2058603706320531,0.1670370796718972,0.04173440126744565,0.08572664731037496,0.2788314531209627,0.3286176562104632,0.4654792061172283,0.457724895297325,0.4153956860768117,0.4529620148718389,0.4003290717862472,0.4361116161741543,0.4045607429240108
2025-12-21 16:00:00,0.3018106356906713,0.4112270794406186,0.1049198336005181,0.02140207481732551,0.2437408769264806,0.232381773252027,0.2160366686504746,0.06227022317193513,0.1331407600644807,0.1976121355206207,0.2224275521626393,0.3261140399284532,0.3150926161183101,0.294807140168372,0.3142377808394628,0.2776508869443545,0.2817590942029031,0.2581260594475186
2025-12-21 17:00:00,0.2830505723552452,0.4042095573975572,0.1154006184325315,0.04079237443096749,0.3162888504926232,0.2611820149941467,0.2517997703082864,0.1073723214432885,0.1922239555257812,0.07790274508985809,0.08866470052300335,0.151053092334515,0.1399392346706033,0.1374370826643156,0.1455504208971074,0.123308242493185,0.1213223728821348,0.1049853666260361
2025-12-21 18:00:00,0.2865176480052808,0.4138400675143378,0.1992298272879473,0.0625494277040686,0.4341074698401806,0.3384291887324066,0.3452115112177592,0.1734006790911584,0.2761088111359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 19:00:00,0.2866344501781831,0.427987877042577,0.2565384251332796,0.06710741217044172,0.4957977916923828,0.4277788895995149,0.3965398803983258,0.1882080202152143,0.3132888324045434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 20:00:00,0.332553720942149,0.483837594704264,0.251678674850484,0.06973444478104611,0.5286669244502736,0.4724545847921064,0.4282889510335323,0.184705665793062,0.3229904837756906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 21:00:00,0.34156428392209,0.5005977112337163,0.2178846398525018,0.07141068338202278,0.5465198903474623,0.4704985134370639,0.4536498910193822,0.1650433216757259,0.2907837993916971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 22:00:00,0.2930506429495526,0.4690672963833838,0.2055417715709073,0.08202891154129989,0.5661924128613491,0.4393954252382923,0.4825352360305104,0.1714132615692828,0.2546212234287988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 23:00:00,0.2398864749762846,0.4362816486698724,0.1757853746807493,0.07973116986771364,0.5695017751182868,0.3960521312895781,0.4987007713337273,0.1693999724586753,0.2366544489790522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00,0.1922424809267977,0.3875448898933624,0.1704347351610687,0.06686268948887082,0.5452702707398988,0.3728303368472781,0.5079830319537834,0.1353669556859889,0.2122792775599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 01:00:00,0.1542402905544581,0.2996647039569774,0.174906900262401,0.05374291593223082,0.5128238620896353,0.3746438407459246,0.5035377775742267,0.08527078771703837,0.1729995833642247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 02:00:00,0.1144750321896635,0.2029240753967016,0.1447385417270453,0.04582029980516474,0.4895907430302215,0.3843685161807463,0.5015680499496664,0.04876969361867611,0.1508853267584918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 03:00:00,0.09292368352492517,0.1600189656440377,0.1199151164178973,0.03574794051350297,0.3771287116416898,0.3189414347742834,0.4139939156283958,0.02399892362959249,0.1499909238692003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 04:00:00,0.06508231950068935,0.1218285560587524,0.08266663330717458,0.02978273340052431,0.3884340978604345,0.3654470006843935,0.4109968901662791,0.01967494710773044,0.1640268052364445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 05:00:00,0.04637892873012847,0.1096164089614542,0.07021871638516468,0.0212554269456344,0.3816735559748293,0.4047851740204292,0.3780366452780238,0.02802119255928824,0.1658709058051392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 06:00:00,0.03833992281234588,0.1243039901650997,0.07491090486556176,0.01238022748268019,0.4151950133237378,0.4636885732721078,0.3343311725304642,0.02786129707483454,0.158770748863091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 07:00:00,0.03644376460558867,0.1169975142547298,0.06614555643115157,0.0,0.4456423975718878,0.458477793485904,0.3087547899003592,0.02141019988505139,0.1266506253649853,0.01398546673863333,0.01976249772397543,0.04215430229721798,0.04615822008087439,0.04599743317915903,0.04604627488106267,0.05100599863082261,0.03495440294616891,0.03676195848411667
2025-12-22 08:00:00,0.01115210039755117,0.0579707167984752,0.07470932977403971,0.01321852825221525,0.3849100540381133,0.4062773886921869,0.2209873184388375,0.0279323702727479,0.05448056495514695,0.08126537890380714,0.1058562068869056,0.1853607607462263,0.2045224794428869,0.2101666876963306,0.1992551230950117,0.2124862694143054,0.1561507291186172,0.1498586231206646
2025-12-22 09:00:00,0.02887369139984038,0.05435792025395157,0.1011044394950102,0.08112999155326388,0.4851003965549976,0.4841015346707997,0.3109365430073216,0.08497909300972958,0.1081755988622029,0.172748662609237,0.1941578085088713,0.3018236508959411,0.3484320070407448,0.3456888422782691,0.3536055096999244,0.3676976597961423,0.2831593741255489,0.2474250977286195
2025-12-22 10:00:00,0.1511575080213741,0.1200959636736084,0.08262865444147176,0.06563906533194684,0.502619948227238,0.4831061635810235,0.3900521196298246,0.09787222153908068,0.1859996419405619,0.3703429689787262,0.3870784992981568,0.4245001942393978,0.4736181997629467,0.4808702428127909,0.4711819722636943,0.4813039899103272,0.4052033390813831,0.3809149951558555
2025-12-22 11:00:00,0.2764672628466585,0.2406670113046462,0.06271688893844077,0.05417508820839111,0.4366273232197568,0.4323981578060548,0.3170417415886807,0.113212064680617,0.1980605256404568,0.3878631220287797,0.413425955076007,0.57195299951039,0.5648032200852036,0.5568394641039767,0.5243067315009383,0.5375683804312863,0.4664380766933623,0.4400717992993912
2025-12-22 12:00:00,0.3148839832969552,0.2927255494480446,0.05565716903715202,0.05506497386547199,0.3851696680915867,0.3889491343304196,0.2793346706252355,0.1304269176845712,0.1936942395075418,0.3684599338753294,0.3382862007917942,0.6089615876968802,0.6033879161154398,0.5687996168329406,0.5887760834348359,0.5266987230020165,0.5343512680229285,0.4515727095487133
2025-12-22 13:00:00,0.2776855359857276,0.2937093663007845,0.05603828714872702,0.05783795878599934,0.3390243650862471,0.3509551693033983,0.2603355602135122,0.1257348859220358,0.1903005902299555,0.3240624796366514,0.276704770651012,0.5981938783347106,0.5867604033795705,0.5797089559700708,0.5791794055739022,0.5054810558768109,0.5010798309377291,0.3778833396209601
2025-12-22 14:00:00,0.247099147519263,0.3075037204045462,0.07894875115891534,0.07602743800911911,0.3583155654237848,0.3757006525053647,0.2840184200158385,0.1380075964097779,0.2048462674576235,0.2586494234868199,0.2625028870244099,0.5490702130050541,0.5292254454608208,0.499943446979086,0.531428685754632,0.4448620248898557,0.4504983296481242,0.3228007144858369
2025-12-22 15:00:00,0.2258819660074191,0.2340134867109674,0.06905714858598105,0.04332172275926222,0.2594181985258596,0.3411079137801998,0.1684303541385387,0.1020037988432478,0.1314046339394069,0.2317744763719213,0.1965138196862374,0.4598339003340469,0.4310394702692699,0.4148755324733441,0.4436365597108574,0.3673842862937016,0.3437663725266287,0.2720187688421903
2025-12-22 16:00:00,0.1956549815898135,0.2034844493034411,0.0900405213168684,0.05257956858167252,0.2811043419148557,0.3578445206673742,0.1754485696262441,0.1024468833656887,0.1141597313605435,0.1358736393940362,0.140336374201111,0.3203763178201016,0.2915219141393438,0.2812122832052261,0.3104634290501986,0.2288150469914791,0.2253211724615373,0.1541967778447523
2025-12-22 17:00:00,0.1838835808700059,0.1981022523588293,0.1228544991120316,0.06868109403544678,0.3359569781218657,0.3583994544675305,0.1862695660841694,0.1198963311189863,0.1031500889286309,0.05525659326404046,0.05240950006038815,0.1434820929233763,0.1286496724007433,0.1204900554621118,0.145911382833388,0.08432500156463386,0.08803692510343748,0.05249809059958901
2025-12-22 18:00:00,0.1751595488448233,0.2071193550734787,0.2170348715805503,0.08640043618953194,0.4139509284032796,0.418740300220309,0.2244868246081093,0.12649469608706,0.1025050427637448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 19:00:00,0.1701289203157149,0.2332278230043144,0.3127953367708271,0.09928554727490765,0.446465255536283,0.4659663256612551,0.265236469343077,0.1238025137835851,0.1134498011852679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 20:00:00,0.1414932868784392,0.2452365417180442,0.3431530569666044,0.07991418824496073,0.4608428725975912,0.4650760792183806,0.2773192862402852,0.09945246922939507,0.1103072239510945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 21:00:00,0.1124439826005477,0.2330062635214011,0.3331882617875689,0.0568237824195811,0.4871896093917404,0.4792040379542523,0.2771185486988749,0.0724710577731974,0.1030019743769575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 22:00:00,0.1155397662887847,0.2571632314772754,0.2864176275597532,0.03588541886870503,0.5105374666022138,0.4887231529428744,0.2855358412626557,0.05611670023119292,0.1318342624047856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 23:00:00,0.1268407452222149,0.2924511891115554,0.2644142050260454,0.02989010268634457,0.5512450119410408,0.4972497327011778,0.3219689001092615,0.06326645321362934,0.1764057685354345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00,0.1420193878945205,0.3467073802972507,0.238220409256057,0.02882968866437153,0.5917132744364718,0.5136228974623961,0.3682988657824909,0.08721645642910955,0.231740057181358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 01:00:00,0.1715254724350754,0.394742542230385,0.1875945115808025,0.02206860726495182,0.5902669250278636,0.5169388314664025,0.3824272540853916,0.09744894665956165,0.2672055202526867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 02:00:00,0.178612008153314,0.4138790688186391,0.1515277527110349,0.01536417157261898,0.5762715503058933,0.5125326295969916,0.3999661168536663,0.09679022499839693,0.2883989694156966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 03:00:00,0.1952958968327253,0.5101764678205516,0.1125766068657092,0.0138053944480829,0.514734796486407,0.4859332611716368,0.401640717516543,0.09399378798084056,0.3479619706487834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 04:00:00,0.1784421045139414,0.4987661544897699,0.07395670863931067,0.01524254219550645,0.5101794016243204,0.4751931825589954,0.4606141916177585,0.08254692360351157,0.3525424763819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 05:00:00,0.1651629195151237,0.4830078610532322,0.04850071446336959,0.0,0.4684571553272516,0.4421654889669979,0.4380427177426617,0.06539950820823336,0.3324077616894391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 06:00:00,0.1665697558478495,0.4782418349777146,0.03042431540421675,0.0,0.4255108107012744,0.3989238401758348,0.3910356143198125,0.04486242052914165,0.3103603834258645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 07:00:00,0.1364712798145428,0.3963048318062157,0.02374607261219532,0.0,0.3773947139708234,0.3404409715937553,0.3271629308231584,0.02076520477351368,0.238114584909397,0.05797741147431709,0.06012351233008691,0.04410240253832658,0.04736253169283873,0.05793632185443905,0.05692702737349157,0.05900052380625441,0.04346280558580176,0.05798662107675379
2025-12-23 08:00:00,0.05391200893262375,0.2189304244579412,0.01291459692490414,0.0,0.2684234222391249,0.2457402234587005,0.2189088642517472,0.0,0.1065620339728618,0.2221956345076413,0.229920394266384,0.2136438182814944,0.2157230097531789,0.2274450360288412,0.2287653915116118,0.2252432159911765,0.2021428091598947,0.227287273666529
2025-12-23 09:00:00,0.1103519270988462,0.2592821311776765,0.04222927859556966,0.0,0.3064906652969435,0.2946428612817822,0.2335978391930289,0.01718084662295128,0.1312022912467309,0.3826696144309983,0.3888625732874349,0.3780620434398662,0.378116271111953,0.3901673910581991,0.3905658404119148,0.3772984532958976,0.3698287785123615,0.3882063850430676
2025-12-23 10:00:00,0.1368731215910272,0.2013437866880642,0.05187015040409108,0.0,0.3084819724111666,0.3100389577616499,0.2414275492545477,0.0,0.08788069881990236,0.4838297302525404,0.4870379612965136,0.505003879968716,0.4968824673147425,0.5055874824999741,0.5046786780870512,0.476518961186833,0.4912085336856702,0.4952932331627213
2025-12-23 11:00:00,0.158825224527155,0.1385125928257332,0.04197332823613086,0.0,0.2541683642325285,0.2614485439982829,0.2021338927413296,0.0,0.0515549408872434,0.549362985965716,0.5492569899355125,0.5728994936254742,0.5681598406773948,0.5749457827666056,0.5795867469986185,0.5369949482344393,0.5723484930653101,0.5535273316564076
