date,AMARAVATHI__current_storage_mcft,Aliyar__current_storage_mcft,BHAVANISAGAR__current_storage_mcft,Harangi__current_storage_mcft,Hemavathy__current_storage_mcft,Kabini__current_storage_mcft,Krishna Raja Sagar__current_storage_mcft,Krishnagiri__current_storage_mcft,METTUR__current_storage_mcft,Manimuthar__current_storage_mcft,Papanasam (TN EB Dam)__current_storage_mcft,Parambikulam__current_storage_mcft,Pechiparai__current_storage_mcft,Periyar__current_storage_mcft,Perunchani__current_storage_mcft,Sathanur__current_storage_mcft,Sholayar__current_storage_mcft,Thirumurthy__current_storage_mcft,Vaigai__current_storage_mcft,AMARAVATHI__storage_fraction_gross,Aliyar__storage_fraction_gross,BHAVANISAGAR__storage_fraction_gross,Harangi__storage_fraction_gross,Hemavathy__storage_fraction_gross,Kabini__storage_fraction_gross,Krishna Raja Sagar__storage_fraction_gross,Krishnagiri__storage_fraction_gross,METTUR__storage_fraction_gross,Manimuthar__storage_fraction_gross,Papanasam (TN EB Dam)__storage_fraction_gross,Parambikulam__storage_fraction_gross,Pechiparai__storage_fraction_gross,Periyar__storage_fraction_gross,Perunchani__storage_fraction_gross,Sathanur__storage_fraction_gross,Sholayar__storage_fraction_gross,Thirumurthy__storage_fraction_gross,Vaigai__storage_fraction_gross,AMARAVATHI__current_inflow_cusec,Aliyar__current_inflow_cusec,BHAVANISAGAR__current_inflow_cusec,Harangi__current_inflow_cusec,Hemavathy__current_inflow_cusec,Kabini__current_inflow_cusec,Krishna Raja Sagar__current_inflow_cusec,Krishnagiri__current_inflow_cusec,METTUR__current_inflow_cusec,Manimuthar__current_inflow_cusec,Papanasam (TN EB Dam)__current_inflow_cusec,Parambikulam__current_inflow_cusec,Pechiparai__current_inflow_cusec,Periyar__current_inflow_cusec,Perunchani__current_inflow_cusec,Sathanur__current_inflow_cusec,Sholayar__current_inflow_cusec,Thirumurthy__current_inflow_cusec,Vaigai__current_inflow_cusec,AMARAVATHI__inflow_mcft_per_day,Aliyar__inflow_mcft_per_day,BHAVANISAGAR__inflow_mcft_per_day,Harangi__inflow_mcft_per_day,Hemavathy__inflow_mcft_per_day,Kabini__inflow_mcft_per_day,Krishna Raja Sagar__inflow_mcft_per_day,Krishnagiri__inflow_mcft_per_day,METTUR__inflow_mcft_per_day,Manimuthar__inflow_mcft_per_day,Papanasam (TN EB Dam)__inflow_mcft_per_day,Parambikulam__inflow_mcft_per_day,Pechiparai__inflow_mcft_per_day,Periyar__inflow_mcft_per_day,Perunchani__inflow_mcft_per_day,Sathanur__inflow_mcft_per_day,Sholayar__inflow_mcft_per_day,Thirumurthy__inflow_mcft_per_day,Vaigai__inflow_mcft_per_day,AMARAVATHI__current_outflow_cusec,Aliyar__current_outflow_cusec,BHAVANISAGAR__current_outflow_cusec,Harangi__current_outflow_cusec,Hemavathy__current_outflow_cusec,Kabini__current_outflow_cusec,Krishna Raja Sagar__current_outflow_cusec,Krishnagiri__current_outflow_cusec,METTUR__current_outflow_cusec,Manimuthar__current_outflow_cusec,Papanasam (TN EB Dam)__current_outflow_cusec,Parambikulam__current_outflow_cusec,Pechiparai__current_outflow_cusec,Periyar__current_outflow_cusec,Perunchani__current_outflow_cusec,Sathanur__current_outflow_cusec,Sholayar__current_outflow_cusec,Thirumurthy__current_outflow_cusec,Vaigai__current_outflow_cusec,AMARAVATHI__outflow_mcft_per_day,Aliyar__outflow_mcft_per_day,BHAVANISAGAR__outflow_mcft_per_day,Harangi__outflow_mcft_per_day,Hemavathy__outflow_mcft_per_day,Kabini__outflow_mcft_per_day,Krishna Raja Sagar__outflow_mcft_per_day,Krishnagiri__outflow_mcft_per_day,METTUR__outflow_mcft_per_day,Manimuthar__outflow_mcft_per_day,Papanasam (TN EB Dam)__outflow_mcft_per_day,Parambikulam__outflow_mcft_per_day,Pechiparai__outflow_mcft_per_day,Periyar__outflow_mcft_per_day,Perunchani__outflow_mcft_per_day,Sathanur__outflow_mcft_per_day,Sholayar__outflow_mcft_per_day,Thirumurthy__outflow_mcft_per_day,Vaigai__outflow_mcft_per_day,Aliyar__calibrated_live_storage_bcm,BHAVANISAGAR__calibrated_live_storage_bcm,METTUR__calibrated_live_storage_bcm,Manimuthar__calibrated_live_storage_bcm,Parambikulam__calibrated_live_storage_bcm,Sathanur__calibrated_live_storage_bcm,Sholayar__calibrated_live_storage_bcm,Vaigai__calibrated_live_storage_bcm,Aliyar__live_soc_fraction,BHAVANISAGAR__live_soc_fraction,METTUR__live_soc_fraction,Manimuthar__live_soc_fraction,Parambikulam__live_soc_fraction,Sathanur__live_soc_fraction,Sholayar__live_soc_fraction,Vaigai__live_soc_fraction
2025-09-21,3821.0,3798.0,28199.0,8199.0,35180.0,18459.0,47707.0,1343.0,91287.0,3069.0,2354.0,13178.0,2931.0,5118.0,1161.0,6284.0,5049.0,1348.0,5397.0,0.9441561650605387,0.9829192546583851,0.8597256097560976,0.9645882352941176,0.9481713069024068,0.9458393113342898,0.9647132573000081,0.8061224489795918,0.976644912806248,0.5568862275449101,0.428,0.982846062052506,0.6737931034482758,0.48420056764427627,0.40173010380622837,0.8583526840595547,1.0005945303210464,0.7729357798165137,0.8860614020686258,332.0,271.0,986.0,1040.0,2583.0,1953.0,8800.0,2000.0,11397.0,110.0,354.0,577.0,415.0,338.0,134.0,2780.0,414.0,912.0,629.0,28.684800000000003,23.4144,85.19040000000001,89.85600000000001,223.1712,168.7392,760.32,172.8,984.7008000000001,9.504000000000001,30.585600000000003,49.8528,35.856,29.203200000000002,11.5776,240.192,35.769600000000004,78.7968,54.345600000000005,1143.0,265.0,1808.0,1600.0,6275.0,2050.0,8278.0,2528.0,6907.0,100.0,950.0,1020.0,764.0,1000.0,385.0,2780.0,502.0,867.0,1499.0,98.7552,22.896,156.21120000000002,138.24,542.1600000000001,177.12,715.2192,218.41920000000002,596.7648,8.64,82.08,88.128,66.0096,86.4,33.264,240.192,43.372800000000005,74.9088,129.5136,0.093131383356416,0.792,2.5849599748439043,0.08690440219084801,0.37315940438937606,0.177943063984128,0.14297175844300802,0.152826021057024,0.9803303511201684,1.0,0.9765621363218377,0.5570795012233847,0.9819984326036212,0.8596283284257392,0.9998025065944618,0.8885233782385117
2025-09-22,3743.0,3794.0,28122.0,8199.0,35180.0,18459.0,47707.0,1343.0,91616.0,3061.0,2299.0,13148.0,2910.0,5060.0,1136.0,6284.0,5044.0,1351.0,5314.0,0.9248826291079812,0.9818840579710145,0.8573780487804878,0.9645882352941176,0.9481713069024068,0.9458393113342898,0.9647132573000081,0.8061224489795918,0.9801647587461217,0.5554345853747051,0.418,0.9806085918854416,0.6689655172413793,0.47871333964049195,0.39307958477508653,0.8583526840595547,0.9996036464526358,0.7746559633027523,0.8724347397800033,268.0,230.0,1590.0,1040.0,2583.0,1953.0,8800.0,1513.0,10652.0,25.0,290.0,679.0,540.0,339.0,112.0,2026.0,411.0,897.0,679.0,23.1552,19.872,137.376,89.85600000000001,223.1712,168.7392,760.32,130.72320000000002,920.3328,2.16,25.056,58.665600000000005,46.656000000000006,29.2896,9.6768,175.0464,35.510400000000004,77.5008,58.665600000000005,1165.0,265.0,2400.0,1600.0,6275.0,2050.0,8278.0,1513.0,6532.0,100.0,950.0,1010.0,764.0,1000.0,385.0,2026.0,471.0,867.0,1599.0,100.656,22.896,207.36,138.24,542.1600000000001,177.12,715.2192,130.72320000000002,564.3648000000001,8.64,82.08,87.26400000000001,66.0096,86.4,33.264,175.0464,40.6944,74.9088,138.1536,0.09301811597004801,0.792,2.594276217372672,0.08667786741811201,0.37230989899161604,0.177943063984128,0.142830174210048,0.15047572278988802,0.9791380628426106,1.0,0.9800816839337636,0.5556273552443077,0.9797628920832001,0.8596283284257392,0.9988124070632729,0.8748588534295816
2025-09-23,3640.0,3815.0,28098.0,8016.0,34799.0,18378.0,47707.0,1343.0,91962.0,3055.0,2240.0,13114.0,2879.0,4990.0,1117.0,6294.0,5042.0,1350.0,5265.0,0.8994316777860143,0.9873188405797102,0.8566463414634147,0.9430588235294117,0.9379025954774547,0.9416888706702193,0.9647132573000081,0.8061224489795918,0.9838664812239221,0.5543458537470514,0.4072727272727273,0.9780727923627685,0.6618390804597701,0.4720908230842006,0.38650519031141867,0.859718617675181,0.9992072929052715,0.7740825688073395,0.8643900837300936,272.0,514.0,2203.0,727.0,4775.0,1390.0,6344.0,1199.0,10849.0,34.0,162.0,625.0,438.0,204.0,178.0,1624.0,435.0,888.0,584.0,23.5008,44.409600000000005,190.3392,62.8128,412.56,120.096,548.1216000000001,103.59360000000001,937.3536,2.9376,13.9968,54.0,37.8432,17.625600000000002,15.3792,140.3136,37.584,76.7232,50.4576,1465.0,265.0,2400.0,1600.0,6275.0,1850.0,6455.0,1199.0,6532.0,100.0,950.0,1010.0,764.0,1000.0,385.0,1508.0,461.0,896.0,69.0,126.57600000000001,22.896,207.36,138.24,542.1600000000001,159.84,557.712,103.59360000000001,564.3648000000001,8.64,82.08,87.26400000000001,66.0096,86.4,33.264,130.2912,39.830400000000004,77.4144,5.961600000000001,0.09361276974848001,0.792,2.6040738462935042,0.08650796633856,0.37134712620748805,0.178226232450048,0.142773540516864,0.14908819730688003,0.9853975762997896,1.0,0.9837830926684943,0.55453824576,0.9772292794933896,0.8609962920292175,0.9984163672507973,0.8667918448074421
2025-09-24,3522.0,3801.0,28029.0,7935.0,34614.0,18334.0,47734.0,1338.0,92185.0,3048.0,2184.0,13087.0,2859.0,4943.0,1093.0,6273.0,5043.0,1334.0,5238.0,0.8702742772424018,0.9836956521739131,0.8545426829268292,0.9335294117647058,0.9329164757566774,0.9394343103094897,0.9652592412844779,0.8031212484993998,0.9862522734567241,0.5530756668481219,0.3970909090909091,0.9760590692124105,0.6572413793103449,0.46764427625354776,0.3782006920415225,0.8568501570823658,0.9994054696789536,0.7649082568807339,0.8599573140699392,215.0,109.0,1682.0,688.0,4238.0,1462.0,6977.0,1140.0,9425.0,34.0,190.0,694.0,555.0,475.0,124.0,1484.0,488.0,882.0,562.0,18.576,9.4176,145.3248,59.443200000000004,366.1632,126.3168,602.8128,98.49600000000001,814.32,2.9376,16.416,59.961600000000004,47.952000000000005,41.04,10.713600000000001,128.2176,42.1632,76.2048,48.5568,1565.0,265.0,2400.0,1600.0,6275.0,1850.0,6455.0,1199.0,6532.0,100.0,950.0,1000.0,764.0,1000.0,385.0,1727.0,469.0,1059.0,1299.0,135.216,22.896,207.36,138.24,542.1600000000001,159.84,557.712,103.59360000000001,564.3648000000001,8.64,82.08,86.4,66.0096,86.4,33.264,149.21280000000002,40.5216,91.4976,112.23360000000001,0.09321633389619201,0.792,2.61038850308352,0.08630974841241601,0.370582571349504,0.17763157867161602,0.14280185736345602,0.148323642448896,0.981224567328337,1.0,0.9861686826911674,0.5532676180283077,0.9752172930250106,0.8581235684619132,0.9986143871570352,0.862346758423814
2025-09-25,3412.0,3794.0,27921.0,7898.0,34456.0,18296.0,47679.0,1323.0,92105.0,3043.0,2130.0,13087.0,2899.0,4884.0,1076.0,6284.0,5047.0,1316.0,5185.0,0.8430936496170003,0.9818840579710145,0.85125,0.9291764705882353,0.9286580599951486,0.9374871899979504,0.9641470516864838,0.7941176470588235,0.9853963838664812,0.5521683904917438,0.38727272727272727,0.9760590692124105,0.6664367816091954,0.4620624408703879,0.372318339100346,0.8583526840595547,1.000198176773682,0.7545871559633027,0.8512559514037104,304.0,190.0,1363.0,1197.0,4558.0,1534.0,6028.0,731.0,8419.0,13.0,203.0,1010.0,672.0,340.0,208.0,1583.0,494.0,880.0,747.0,26.265600000000003,16.416,117.76320000000001,103.4208,393.81120000000004,132.5376,520.8192,63.1584,727.4016,1.1232,17.5392,87.26400000000001,58.0608,29.376,17.9712,136.7712,42.6816,76.03200000000001,64.5408,1565.0,265.0,2533.0,1600.0,6275.0,1850.0,6455.0,907.0,9033.0,50.0,950.0,1000.0,764.0,1000.0,385.0,1467.0,455.0,1089.0,1399.0,135.216,22.896,218.8512,138.24,542.1600000000001,159.84,557.712,78.3648,780.4512000000001,4.32,82.08,86.4,66.0096,86.4,33.264,126.7488,39.312000000000005,94.0896,120.87360000000001,0.09301811597004801,0.7906346736952321,2.6081231553561603,0.08616816417945601,0.370582571349504,0.177943063984128,0.142915124749824,0.14682284957952002,0.9791380628426106,0.9982761031505455,0.985312865642675,0.5523600267913847,0.9752172930250106,0.8596283284257392,0.9994064667819862,0.8536212184855816
2025-09-26,3315.0,3794.0,27746.0,7830.0,34233.0,18234.0,47625.0,1343.0,91915.0,3046.0,2212.0,13098.0,3010.0,4896.0,1183.0,6284.0,5081.0,1293.0,5132.0,0.8191252779836916,0.9818840579710145,0.8459146341463415,0.9211764705882353,0.9226477643317252,0.9343103094896495,0.9630550837175443,0.8061224489795918,0.9833636460896544,0.5527127563055707,0.4021818181818182,0.9768794749403341,0.6919540229885057,0.463197729422895,0.4093425605536332,0.8583526840595547,1.0069361870788744,0.7413990825688074,0.8425545887374816,445.0,271.0,759.0,844.0,3807.0,1247.0,6016.0,580.0,7645.0,98.0,2323.0,1142.0,2574.0,1152.0,1571.0,1400.0,950.0,878.0,847.0,38.448,23.4144,65.5776,72.9216,328.9248,107.74080000000001,519.7824,50.112,660.528,8.4672,200.7072,98.6688,222.39360000000002,99.53280000000001,135.7344,120.96000000000001,82.08,75.8592,73.1808,1565.0,265.0,2704.0,1600.0,6275.0,1850.0,6443.0,346.0,9532.0,50.0,950.0,1000.0,514.0,1000.0,285.0,1400.0,552.0,1138.0,1399.0,135.216,22.896,233.62560000000002,138.24,542.1600000000001,159.84,556.6752,29.8944,823.5648,4.32,82.08,86.4,44.409600000000005,86.4,24.624000000000002,120.96000000000001,47.692800000000005,98.3232,120.87360000000001,0.09301811597004801,0.785679225541632,2.60274295450368,0.08625311471923201,0.370894056662016,0.177943063984128,0.143,0.145322056710144,0.9791380628426106,0.9920192241687273,0.9832803001525049,0.5529045815335385,0.9760369912158317,0.8596283284257392,1.0,0.8448956785473489
2025-09-27,3226.0,3791.0,27670.0,7789.0,34011.0,18173.0,47570.0,1363.0,91695.0,3055.0,2292.0,13128.0,3168.0,4954.0,1338.0,6284.0,5101.0,1270.0,5086.0,0.797133679268594,0.9811076604554866,0.8435975609756098,0.9163529411764706,0.9166644206667924,0.931184668989547,0.9619428941195503,0.8181272509003601,0.9810099497164866,0.5543458537470514,0.4167272727272727,0.9791169451073986,0.7282758620689656,0.46868495742667926,0.4629757785467128,0.8583526840595547,1.010899722552517,0.7282110091743119,0.8350024626498112,553.0,230.0,2092.0,1158.0,3806.0,1271.0,5978.0,580.0,7268.0,155.0,2133.0,1362.0,2283.0,1694.0,2094.0,1400.0,1123.0,878.0,928.0,47.7792,19.872,180.74880000000002,100.05120000000001,328.83840000000004,109.8144,516.4992,50.112,627.9552,13.392000000000001,184.2912,117.6768,197.2512,146.3616,180.9216,120.96000000000001,97.02720000000001,75.8592,80.17920000000001,1565.0,265.0,2892.0,1600.0,6275.0,1850.0,6405.0,346.0,9502.0,50.0,750.0,1010.0,413.0,1000.0,285.0,1400.0,893.0,1138.0,1399.0,135.216,22.896,249.86880000000002,138.24,542.1600000000001,159.84,553.392,29.8944,820.9728,4.32,64.8,87.26400000000001,35.6832,86.4,24.624000000000002,120.96000000000001,77.15520000000001,98.3232,120.87360000000001,0.09293316543027201,0.78352714520064,2.5965132482534403,0.08650796633856,0.37174356205977604,0.177943063984128,0.143,0.144019481766912,0.9782438466344422,0.9893019510109091,0.9809268032691502,0.55453824576,0.9782725317362527,0.8596283284257392,1.0,0.8373225684122791
2025-09-28,3132.0,3787.0,27594.0,7789.0,34011.0,18173.0,47570.0,1394.0,91287.0,3057.0,2311.0,13183.0,3205.0,4978.0,1376.0,6242.0,5076.0,1247.0,5024.0,0.7739065974796145,0.980072463768116,0.8412804878048781,0.9163529411764706,0.9166644206667924,0.931184668989547,0.9619428941195503,0.8367346938775511,0.976644912806248,0.5547087642896026,0.42018181818181816,0.9832189737470167,0.7367816091954023,0.4709555345316935,0.47612456747404847,0.8526157628739244,1.0059453032104637,0.7150229357798165,0.8248235100968643,483.0,230.0,1900.0,1158.0,3806.0,1271.0,5978.0,699.0,7593.0,88.0,984.0,1661.0,868.0,1287.0,745.0,477.0,893.0,877.0,742.0,41.7312,19.872,164.16,100.05120000000001,328.83840000000004,109.8144,516.4992,60.393600000000006,656.0352,7.6032,85.0176,143.5104,74.9952,111.19680000000001,64.36800000000001,41.2128,77.15520000000001,75.7728,64.1088,1565.0,265.0,2700.0,1600.0,6275.0,1850.0,6405.0,346.0,12003.0,50.0,750.0,1020.0,413.0,1000.0,285.0,963.0,1184.0,1138.0,1800.0,135.216,22.896,233.28,138.24,542.1600000000001,159.84,553.392,29.8944,1037.0592000000001,4.32,64.8,88.128,35.6832,86.4,24.624000000000002,83.20320000000001,102.2976,98.3232,155.52,0.09281989804390402,0.781375064859648,2.5849599748439043,0.086564600031744,0.373300988622336,0.176753756427264,0.143,0.14226383727820802,0.9770515583568844,0.9865846778530909,0.9765621363218377,0.5549012822547692,0.9823710226903579,0.8538828812911305,1.0,0.8271153330128374
2025-09-29,3033.0,3794.0,27525.0,7789.0,34011.0,18173.0,47570.0,1416.0,90534.0,3057.0,2330.0,13245.0,3226.0,4978.0,1398.0,6242.0,5066.0,1224.0,4931.0,0.7494440326167532,0.9818840579710145,0.8391768292682927,0.9163529411764706,0.9166644206667924,0.931184668989547,0.9619428941195503,0.8499399759903962,0.9685888520380871,0.5547087642896026,0.42363636363636364,0.9878430787589498,0.7416091954022989,0.4709555345316935,0.48373702422145326,0.8526157628739244,1.0039635354736425,0.7018348623853211,0.8095550812674438,422.0,352.0,1981.0,1158.0,3806.0,1271.0,5978.0,603.0,6723.0,60.0,823.0,1749.0,756.0,1018.0,545.0,500.0,931.0,876.0,784.0,36.4608,30.4128,171.1584,100.05120000000001,328.83840000000004,109.8144,516.4992,52.0992,580.8672,5.184,71.1072,151.11360000000002,65.3184,87.9552,47.088,43.2,80.4384,75.6864,67.7376,1565.0,265.0,2700.0,1600.0,6275.0,1850.0,6405.0,346.0,12126.0,50.0,750.0,1020.0,413.0,1000.0,285.0,500.0,1046.0,1138.0,1800.0,135.216,22.896,233.28,138.24,542.1600000000001,159.84,553.392,29.8944,1047.6864,4.32,64.8,88.128,35.6832,86.4,24.624000000000002,43.2,90.37440000000001,98.3232,155.52,0.09301811597004801,0.7794212024448001,2.563637389360128,0.086564600031744,0.37505663311104004,0.176753756427264,0.143,0.139630370545152,0.9791380628426106,0.9841176798545455,0.9685067583529008,0.5549012822547692,0.9869911397658948,0.8538828812911305,1.0,0.8118044799136745
2025-09-30,2930.0,3791.0,27434.0,8263.0,33779.0,18491.0,47379.0,1431.0,89694.0,3057.0,2347.0,13328.0,3249.0,4990.0,1407.0,6242.0,5052.0,1200.0,4832.0,0.7239930812947862,0.9811076604554866,0.8364024390243903,0.9721176470588235,0.9104115570169528,0.9474789915966386,0.9580805629701529,0.8589435774309724,0.959602011340537,0.5547087642896026,0.42672727272727273,0.9906347554630593,0.7468965517241379,0.4720908230842006,0.4868512110726644,0.8526157628739244,1.0011890606420928,0.6880733944954128,0.7933015925135446,382.0,230.0,1726.0,4526.0,6382.0,4221.0,5977.0,525.0,6111.0,60.0,955.0,1456.0,705.0,1155.0,413.0,500.0,754.0,876.0,855.0,33.0048,19.872,149.12640000000002,391.0464,551.4048,364.69440000000003,516.4128000000001,45.36,527.9904,5.184,82.512,125.7984,60.912000000000006,99.792,35.6832,43.2,65.1456,75.6864,73.872,1565.0,265.0,2700.0,1600.0,6275.0,850.0,6404.0,346.0,15532.0,50.0,750.0,1020.0,413.0,1000.0,285.0,500.0,937.0,1146.0,2069.0,135.216,22.896,233.28,138.24,542.1600000000001,73.44,553.3056,29.8944,1341.9648,4.32,64.8,88.128,35.6832,86.4,24.624000000000002,43.2,80.9568,99.01440000000001,178.76160000000002,0.09293316543027201,0.7768443694049281,2.539851238222848,0.086564600031744,0.37740693137817605,0.176753756427264,0.143,0.136827002732544,0.9782438466344422,0.980864102784,0.9595206793437281,0.5549012822547692,0.9931761352057265,0.8538828812911305,1.0,0.7955058298403722
2025-10-01,814.0,782.0,5246.0,6657.0,20222.0,10949.0,27581.0,1051.0,49662.0,1005.0,999.0,9324.0,1534.0,2466.0,821.0,2023.0,1525.0,706.0,1035.0,0.20113664442797133,0.20238095238095238,0.1599390243902439,0.7831764705882353,0.5450233134786945,0.561026849764296,0.5577327509504165,0.6308523409363745,0.5313148603830106,0.1823625476320087,0.18163636363636362,0.6930280957336108,0.3526436781609195,0.23330179754020813,0.284083044982699,0.27632837044119657,0.3022195798652398,0.4048165137614679,0.1699228369725825,477.0,275.0,573.0,507.0,1404.0,1091.0,4834.0,365.0,6454.0,75.0,94.0,1004.0,357.0,442.0,137.0,,514.0,,608.0,41.2128,23.76,49.507200000000005,43.8048,121.30560000000001,94.2624,417.6576,31.536,557.6256000000001,6.48,8.1216,86.74560000000001,30.844800000000003,38.1888,11.8368,,44.409600000000005,,52.531200000000005,,450.0,105.0,2500.0,9980.0,1000.0,5219.0,365.0,12403.0,75.0,805.0,32.0,559.0,622.0,400.0,,929.0,21.0,86.0,,38.88,9.072000000000001,216.0,862.272,86.4,450.9216,31.536,1071.6192,6.48,69.552,2.7648,48.2976,53.7408,34.56,,80.2656,1.8144,7.430400000000001,0.007727774034944001,0.14855017722163202,1.406271235451904,0.028458430824960003,0.26402627762380804,0.057284980655616005,0.0431831910528,0.029307936222720002,0.0813449898415158,0.1875633550778182,0.5312698282780144,0.1824258386215385,0.6948059937468632,0.2767390369836522,0.30198035701258746,0.1703949780390698
2025-10-02,2708.0,3741.0,27160.0,8402.0,33825.0,18704.0,47406.0,1447.0,87676.0,3058.0,2351.0,13360.0,3247.0,4966.0,1417.0,6242.0,5022.0,1151.0,4615.0,0.6691376328144304,0.968167701863354,0.8280487804878048,0.9884705882352941,0.9116513489475244,0.9583931133428981,0.9586265469546227,0.868547418967587,0.938012196426661,0.5548902195608783,0.4274545454545455,0.9930132302660919,0.7464367816091954,0.46982024597918637,0.4903114186851211,0.8526157628739244,0.995243757431629,0.6599770642201835,0.7576752585782301,274.0,190.0,918.0,3234.0,6919.0,3438.0,6926.0,559.0,5312.0,60.0,555.0,1216.0,586.0,885.0,291.0,500.0,421.0,872.0,850.0,23.6736,16.416,79.3152,279.4176,597.8016,297.0432,598.4064000000001,48.2976,458.95680000000004,5.184,47.952000000000005,105.06240000000001,50.6304,76.464,25.142400000000002,43.2,36.3744,75.3408,73.44,1486.0,265.0,2900.0,1600.0,6275.0,850.0,6404.0,559.0,18032.0,50.0,750.0,1020.0,611.0,1000.0,285.0,500.0,524.0,1164.0,2069.0,128.3904,22.896,250.56,138.24,542.1600000000001,73.44,553.3056,48.2976,1557.9648000000002,4.32,64.8,88.128,52.790400000000005,86.4,24.624000000000002,43.2,45.2736,100.56960000000001,178.76160000000002,0.09151732310067201,0.7690855534387201,2.482707841800192,0.08659291687833601,0.37831307046912005,0.176753756427264,0.142207203585024,0.13068224702208,0.9633402431649685,0.9710676179781819,0.9379326942955015,0.5550828005021539,0.9955607117608423,0.8538828812911305,0.9944559691260421,0.7597805059423257
2025-10-03,2595.0,3791.0,27123.0,8402.0,33825.0,18704.0,47406.0,1447.0,86475.0,3054.0,2339.0,13355.0,3238.0,4943.0,1404.0,6242.0,5012.0,1125.0,4499.0,0.6412157153446998,0.9811076604554866,0.8269207317073171,0.9884705882352941,0.9116513489475244,0.9583931133428981,0.9586265469546227,0.868547418967587,0.9251631539531401,0.5541643984757757,0.42527272727272725,0.992641593578118,0.744367816091954,0.46764427625354776,0.48581314878892734,0.8526157628739244,0.9932619896948077,0.6450688073394495,0.7386307667049745,158.0,271.0,2515.0,3234.0,6919.0,3438.0,6926.0,559.0,4863.0,13.0,403.0,977.0,523.0,884.0,225.0,500.0,332.0,866.0,768.0,13.651200000000001,23.4144,217.29600000000002,279.4176,597.8016,297.0432,598.4064000000001,48.2976,420.1632,1.1232,34.8192,84.4128,45.187200000000004,76.3776,19.44,43.2,28.684800000000003,74.8224,66.3552,1930.0,265.0,2900.0,1600.0,6275.0,850.0,6404.0,559.0,18532.0,50.0,750.0,1020.0,611.0,1000.0,385.0,500.0,454.0,1173.0,2069.0,166.752,22.896,250.56,138.24,542.1600000000001,73.44,553.3056,48.2976,1601.1648,4.32,64.8,88.128,52.790400000000005,86.4,33.264,43.2,39.2256,101.3472,178.76160000000002,0.09293316543027201,0.7680378301148161,2.4486993090432003,0.08647964949196801,0.37817148623616004,0.176753756427264,0.141924035119104,0.127397492817408,0.9782438466344422,0.9697447349934546,0.9250847408550058,0.5543567275126154,0.9951881216741053,0.8538828812911305,0.9924757700636645,0.740683097775628
2025-10-04,2496.0,3794.0,27078.0,8436.0,33556.0,18964.0,47543.0,1452.0,85389.0,3050.0,2323.0,13302.0,3231.0,4896.0,1391.0,6242.0,5005.0,1097.0,4419.0,0.6167531504818384,0.9818840579710145,0.8255487804878049,0.9924705882352941,0.9044012613535294,0.9717155154744824,0.9613969101350804,0.8715486194477791,0.9135444527655933,0.5534385773906731,0.4223636363636364,0.9887022446855953,0.7427586206896551,0.463197729422895,0.48131487889273356,0.8526157628739244,0.9918747522790329,0.6290137614678899,0.7254966343785914,244.0,312.0,2272.0,1589.0,5154.0,2713.0,6974.0,620.0,6193.0,13.0,373.0,612.0,479.0,478.0,250.0,500.0,370.0,860.0,459.0,21.0816,26.9568,196.3008,137.2896,445.3056,234.4032,602.5536000000001,53.568000000000005,535.0752,1.1232,32.2272,52.8768,41.385600000000004,41.2992,21.6,43.2,31.968,74.304,39.6576,1386.0,265.0,2750.0,1600.0,6550.0,1050.0,6404.0,559.0,18531.0,50.0,550.0,1020.0,516.0,1000.0,385.0,500.0,454.0,1173.0,1199.0,119.75040000000001,22.896,237.60000000000002,138.24,565.9200000000001,90.72,553.3056,48.2976,1601.0784,4.32,47.52,88.128,44.5824,86.4,33.264,43.2,39.2256,101.3472,103.59360000000001,0.09301811597004801,0.766763572018176,2.4179472136442883,0.0863663821056,0.37667069336678405,0.176753756427264,0.14172581719296,0.12513214509004802,0.9791380628426106,0.9681358232552727,0.9134670244217183,0.5536306545230769,0.9912386667546949,0.8538828812911305,0.9910896307200002,0.7275124714537676
